"","run_number","metric_result","scenario","mc_weight"
"SSP3-7.0.40",40,0.920246393268465,"SSP3-7.0",0.000110382156075209
"SSP3-7.0.41",41,1.27224854430356,"SSP3-7.0",7.2810770650898e-05
"SSP3-7.0.42",42,1.56265505589252,"SSP3-7.0",1.94165381942259e-05
"SSP3-7.0.43",43,1.8066427790522,"SSP3-7.0",0.0454059384845625
"SSP3-7.0.44",44,1.08679831175168,"SSP3-7.0",0.00245902619425294
"SSP3-7.0.45",45,1.36007435015076,"SSP3-7.0",0.0007882002466025
"SSP3-7.0.46",46,1.4546681695562,"SSP3-7.0",0.000338169265401972
"SSP3-7.0.47",47,1.33624236770113,"SSP3-7.0",0.0214916705466049
"SSP3-7.0.48",48,1.25812281570044,"SSP3-7.0",3.43821589021353e-05
"SSP3-7.0.49",49,1.19874316128946,"SSP3-7.0",0.0030763121084928
"SSP3-7.0.50",50,1.36851688254678,"SSP3-7.0",0.000408975599324976
"SSP3-7.0.51",51,1.38195726506018,"SSP3-7.0",5.8701141928816e-07
"SSP3-7.0.52",52,1.42201495249526,"SSP3-7.0",0.0795558896760286
"SSP3-7.0.53",53,1.26668430190757,"SSP3-7.0",2.69269080059274e-05
"SSP3-7.0.54",54,1.60664005820179,"SSP3-7.0",2.28986897983818e-06
"SSP3-7.0.55",55,1.16883599762467,"SSP3-7.0",0.0312113898089296
"SSP3-7.0.56",56,1.07871025523576,"SSP3-7.0",1.86938864233607e-08
"SSP3-7.0.57",57,1.46357635570245,"SSP3-7.0",0.000479684934832878
"SSP3-7.0.58",58,1.33587150510215,"SSP3-7.0",0.00673434222250259
"SSP3-7.0.59",59,1.33193775083322,"SSP3-7.0",0.000228066051758011
"SSP3-7.0.60",60,1.2763740986048,"SSP3-7.0",0.054095258223343
"SSP3-7.0.61",61,1.24645680111275,"SSP3-7.0",1.60733229738392e-06
"SSP3-7.0.62",63,1.0181366064257,"SSP3-7.0",6.95143325102625e-05
"SSP3-7.0.63",64,1.12933447526384,"SSP3-7.0",0.000406683306635625
"SSP3-7.0.64",65,1.13344776229572,"SSP3-7.0",3.43866424762736e-06
"SSP3-7.0.65",66,1.36629572090635,"SSP3-7.0",0.0576167302882682
"SSP3-7.0.66",67,1.46052646800954,"SSP3-7.0",0.00205221546315471
"SSP3-7.0.67",68,1.68095387594696,"SSP3-7.0",0.00022838959463784
"SSP3-7.0.68",69,1.25987003986344,"SSP3-7.0",4.67363476756531e-05
"SSP3-7.0.69",70,1.489565727501,"SSP3-7.0",0.000235646247582116
"SSP3-7.0.70",71,0.999689898760682,"SSP3-7.0",0.00438240742963077
"SSP3-7.0.71",72,1.49898810817439,"SSP3-7.0",8.55769096809124e-05
"SSP3-7.0.72",73,1.36553401468876,"SSP3-7.0",6.4057857119661e-06
"SSP3-7.0.73",74,1.43615395654882,"SSP3-7.0",0.000492245963561426
"SSP3-7.0.74",75,1.52820161932914,"SSP3-7.0",0.00562428719398309
"SSP3-7.0.75",76,1.35218668680666,"SSP3-7.0",0.0134721473797488
"SSP3-7.0.76",77,1.59665385086435,"SSP3-7.0",0.000852513449760449
"SSP3-7.0.77",78,1.21994409437078,"SSP3-7.0",0.0026042149097637
"SSP3-7.0.78",79,1.20320598161737,"SSP3-7.0",0.000262338177421192
"SSP3-7.0.79",80,1.52045658985737,"SSP3-7.0",0.0121783892552807
"SSP3-7.0.80",81,1.47846178440561,"SSP3-7.0",0.0380317177846382
"SSP3-7.0.81",82,1.44539884984947,"SSP3-7.0",0.0151633892135073
"SSP3-7.0.82",83,0.823705016411659,"SSP3-7.0",0.00217951494924218
"SSP3-7.0.83",84,1.2708803053927,"SSP3-7.0",1.24035951024583e-05
"SSP3-7.0.84",85,1.08180746572575,"SSP3-7.0",0.000587649534262835
"SSP3-7.0.85",86,1.18081292005604,"SSP3-7.0",9.01756875903291e-05
"SSP3-7.0.86",87,0.94124264815544,"SSP3-7.0",0.000585159463768386
"SSP3-7.0.87",88,1.06296069560402,"SSP3-7.0",7.77880760470581e-06
"SSP3-7.0.88",89,1.2287258025093,"SSP3-7.0",0.0144070228456883
"SSP3-7.0.89",90,1.38167980778911,"SSP3-7.0",0.0237299914664752
"SSP3-7.0.90",91,1.33537072429393,"SSP3-7.0",9.24104516704785e-05
"SSP3-7.0.91",92,1.13905163117832,"SSP3-7.0",3.37724635074434e-07
"SSP3-7.0.92",93,1.16403621193927,"SSP3-7.0",0.00135535573031808
"SSP3-7.0.93",94,1.20000457216475,"SSP3-7.0",0.000724470688307333
"SSP3-7.0.94",95,0.940668992959333,"SSP3-7.0",7.14277795766385e-05
"SSP3-7.0.95",96,1.3502358214253,"SSP3-7.0",2.07278421557803e-05
"SSP3-7.0.96",97,1.23634281859749,"SSP3-7.0",0.0160202676629393
"SSP3-7.0.97",98,1.57737801723018,"SSP3-7.0",0.0017558054157745
"SSP3-7.0.98",99,1.47348729501389,"SSP3-7.0",0.00264345285252112
"SSP3-7.0.99",100,1.37288080968096,"SSP3-7.0",0.0598291581720804
"SSP5-8.5.1",1,1.76509915286601,"SSP5-8.5",0.00639287141280987
"SSP5-8.5.2",2,1.37393066747312,"SSP5-8.5",0.000332922552347451
"SSP5-8.5.3",3,1.65056975579606,"SSP5-8.5",0.00111676285531764
"SSP5-8.5.4",4,1.41144181049238,"SSP5-8.5",0.00391018115978375
"SSP5-8.5.5",5,1.60838746532493,"SSP5-8.5",0.0691623002870872
"SSP5-8.5.6",6,1.74195612423762,"SSP5-8.5",0.0203946845486738
"SSP5-8.5.7",7,1.3769785172771,"SSP5-8.5",0.00881996469032653
"SSP5-8.5.8",8,1.40077864047513,"SSP5-8.5",8.83046084871581e-07
"SSP5-8.5.9",9,1.4550219768153,"SSP5-8.5",2.27551108267384e-06
"SSP5-8.5.10",10,1.86412788432718,"SSP5-8.5",0.00032296092468763
"SSP5-8.5.11",11,1.41674653404957,"SSP5-8.5",0.0797109877678705
"SSP5-8.5.12",12,1.61317699039242,"SSP5-8.5",0.00223319378982747
"SSP5-8.5.13",13,1.63183210125596,"SSP5-8.5",0.0315870173813128
"SSP5-8.5.14",14,1.0540334215537,"SSP5-8.5",0.00452760033174768
"SSP5-8.5.15",15,1.51672164582388,"SSP5-8.5",0.0208644452651177
"SSP5-8.5.16",16,1.75471792086362,"SSP5-8.5",0.0377333011396235
"SSP5-8.5.17",17,1.6164724676593,"SSP5-8.5",0.00482029973142613
"SSP5-8.5.18",18,1.80835341126321,"SSP5-8.5",8.08385271944035e-06
"SSP5-8.5.19",19,1.85291141034797,"SSP5-8.5",0.00123969063292278
"SSP5-8.5.20",20,1.29893786435428,"SSP5-8.5",0.000367358155241099
"SSP5-8.5.21",21,1.34412972375198,"SSP5-8.5",2.26253921284832e-05
"SSP5-8.5.22",22,1.73258444576085,"SSP5-8.5",0.0503969592054894
"SSP5-8.5.23",23,1.10359143084702,"SSP5-8.5",2.87762447477979e-05
"SSP5-8.5.24",24,1.36722676312748,"SSP5-8.5",0.0018044403256878
"SSP5-8.5.25",25,1.31657434492079,"SSP5-8.5",0.0141116160664068
"SSP5-8.5.26",26,1.22413030404767,"SSP5-8.5",0.000833222198273109
"SSP5-8.5.27",27,1.6789211840031,"SSP5-8.5",5.67273662064793e-10
"SSP5-8.5.28",28,1.66932726927214,"SSP5-8.5",0.00149422526447888
"SSP5-8.5.29",29,1.69352650680543,"SSP5-8.5",0.00196084221568244
"SSP5-8.5.30",30,2.21615667538572,"SSP5-8.5",0.00510196325693069
"SSP5-8.5.31",31,1.61972254244477,"SSP5-8.5",0.00206933375188927
"SSP5-8.5.32",32,1.1218505186992,"SSP5-8.5",0.00267515988795887
"SSP5-8.5.33",33,1.66890058574571,"SSP5-8.5",0.0740530157575077
"SSP5-8.5.34",34,1.86004580769461,"SSP5-8.5",0.00320276716568275
"SSP5-8.5.35",35,1.80855424912272,"SSP5-8.5",0.00508298409934564
"SSP5-8.5.36",36,1.76348896071149,"SSP5-8.5",0.0132818253885744
"SSP5-8.5.37",37,2.02339383720687,"SSP5-8.5",9.21633056737323e-07
"SSP5-8.5.38",38,1.62295189394591,"SSP5-8.5",0.00531347843607488
"SSP5-8.5.39",39,1.51982420354643,"SSP5-8.5",0.000319475496592862
"SSP5-8.5.40",40,1.17409817419631,"SSP5-8.5",0.000108909200104483
"SSP5-8.5.41",41,1.61161806899072,"SSP5-8.5",7.12278405705921e-05
"SSP5-8.5.42",42,1.98286766104409,"SSP5-8.5",1.85935706144823e-05
"SSP5-8.5.43",43,2.13894615450582,"SSP5-8.5",0.0434487414177364
"SSP5-8.5.44",44,1.32733560528877,"SSP5-8.5",0.00247480818817986
"SSP5-8.5.45",45,1.68575105652439,"SSP5-8.5",0.000782136697901802
"SSP5-8.5.46",46,1.80835588124321,"SSP5-8.5",0.000333426573210238
"SSP5-8.5.47",47,1.5959677885489,"SSP5-8.5",0.0217436511252086
"SSP5-8.5.48",48,1.60331326691407,"SSP5-8.5",3.35282882864153e-05
"SSP5-8.5.49",49,1.49548222037902,"SSP5-8.5",0.00308303358061605
"SSP5-8.5.50",50,1.72323316324897,"SSP5-8.5",0.000403509392206196
"SSP5-8.5.51",51,1.78479820476801,"SSP5-8.5",5.5137456806119e-07
"SSP5-8.5.52",52,1.62817739934952,"SSP5-8.5",0.0799564127412552
"SSP5-8.5.53",53,1.60804998606498,"SSP5-8.5",2.61757989163649e-05
"SSP5-8.5.54",54,2.04894412645285,"SSP5-8.5",2.14629868308745e-06
"SSP5-8.5.55",55,1.38167125913123,"SSP5-8.5",0.0317553888060089
"SSP5-8.5.56",56,1.4765531335782,"SSP5-8.5",1.72661461179793e-08
"SSP5-8.5.57",57,1.82999010812351,"SSP5-8.5",0.000470020998737475
"SSP5-8.5.58",58,1.62102044804828,"SSP5-8.5",0.00678266726846267
"SSP5-8.5.59",59,1.69873572985057,"SSP5-8.5",0.000222480654302444
"SSP5-8.5.60",60,1.52875562191537,"SSP5-8.5",0.0544106859588181
"SSP5-8.5.61",61,1.66443806816005,"SSP5-8.5",1.50982430357347e-06
"SSP5-8.5.62",63,1.27937776816813,"SSP5-8.5",6.8318445869736e-05
"SSP5-8.5.63",64,1.39384993330121,"SSP5-8.5",0.000404775899824363
"SSP5-8.5.64",65,1.48791997246974,"SSP5-8.5",3.30588909793108e-06
"SSP5-8.5.65",66,1.61896630327418,"SSP5-8.5",0.0579323136765351
"SSP5-8.5.66",67,1.79411129849055,"SSP5-8.5",0.00203896745786584
"SSP5-8.5.67",68,2.09748628498953,"SSP5-8.5",0.000219046389388801
"SSP5-8.5.68",69,1.58612817239764,"SSP5-8.5",4.57793089468296e-05
"SSP5-8.5.69",70,1.8777205527677,"SSP5-8.5",0.000228268609154133
"SSP5-8.5.70",71,1.22727324190039,"SSP5-8.5",0.00442420151614609
"SSP5-8.5.71",72,1.90548125323669,"SSP5-8.5",8.22264008947367e-05
"SSP5-8.5.72",73,1.7701449554963,"SSP5-8.5",6.10359929220103e-06
"SSP5-8.5.73",74,1.78313459603826,"SSP5-8.5",0.000484976829002073
"SSP5-8.5.74",75,1.86209951944426,"SSP5-8.5",0.00558824491092047
"SSP5-8.5.75",76,1.65207625139447,"SSP5-8.5",0.0135240431292153
"SSP5-8.5.76",77,1.98084930785028,"SSP5-8.5",0.000828804028679461
"SSP5-8.5.77",78,1.49261478476314,"SSP5-8.5",0.00261633438741695
"SSP5-8.5.78",79,1.54045708105603,"SSP5-8.5",0.000258242636611943
"SSP5-8.5.79",80,1.82177530008516,"SSP5-8.5",0.0122088048607772
"SSP5-8.5.80",81,1.75403589433823,"SSP5-8.5",0.0382539181853035
"SSP5-8.5.81",82,1.72986930340462,"SSP5-8.5",0.0152786293336576
"SSP5-8.5.82",83,1.01251205437196,"SSP5-8.5",0.00217666647863261
"SSP5-8.5.83",84,1.63076400151319,"SSP5-8.5",1.20132472991623e-05
"SSP5-8.5.84",85,1.34088249048291,"SSP5-8.5",0.000587233584652044
"SSP5-8.5.85",86,1.51474911434977,"SSP5-8.5",8.84943489792683e-05
"SSP5-8.5.86",87,1.2079793980971,"SSP5-8.5",0.000583960550596428
"SSP5-8.5.87",88,1.3655490805629,"SSP5-8.5",7.54793845768823e-06
"SSP5-8.5.88",89,1.48635015600336,"SSP5-8.5",0.0145840178924091
"SSP5-8.5.89",90,1.71637157612469,"SSP5-8.5",0.0231300082284351
"SSP5-8.5.90",91,1.66485889368172,"SSP5-8.5",9.06354965281714e-05
"SSP5-8.5.91",92,1.51018875664567,"SSP5-8.5",3.19551110877329e-07
"SSP5-8.5.92",93,1.44330207586983,"SSP5-8.5",0.00135879214992275
"SSP5-8.5.93",94,1.51009518499843,"SSP5-8.5",0.000721132279559308
"SSP5-8.5.94",95,1.19968166161815,"SSP5-8.5",7.02935934186965e-05
"SSP5-8.5.95",96,1.72792131561955,"SSP5-8.5",2.0074162040827e-05
"SSP5-8.5.96",97,1.48404409905754,"SSP5-8.5",0.0162460170395219
"SSP5-8.5.97",98,1.91495243019019,"SSP5-8.5",0.00174010615425403
"SSP5-8.5.98",99,1.79166770232722,"SSP5-8.5",0.00263911259871727
"SSP5-8.5.99",100,1.62362895206021,"SSP5-8.5",0.0600172289562347
