"","run_number","metric_result","scenario","mc_weight"
"SSP3-7.0.40",40,0.460075377990236,"SSP3-7.0",0.000110382156075209
"SSP3-7.0.41",41,0.608634159676281,"SSP3-7.0",7.2810770650898e-05
"SSP3-7.0.42",42,0.704400528253582,"SSP3-7.0",1.94165381942259e-05
"SSP3-7.0.43",43,0.84965724110872,"SSP3-7.0",0.0454059384845625
"SSP3-7.0.44",44,0.509493762871212,"SSP3-7.0",0.00245902619425294
"SSP3-7.0.45",45,0.632977184166185,"SSP3-7.0",0.0007882002466025
"SSP3-7.0.46",46,0.658965379914301,"SSP3-7.0",0.000338169265401972
"SSP3-7.0.47",47,0.618774147052281,"SSP3-7.0",0.0214916705466049
"SSP3-7.0.48",48,0.597148621358179,"SSP3-7.0",3.43821589021353e-05
"SSP3-7.0.49",49,0.600327598898719,"SSP3-7.0",0.0030763121084928
"SSP3-7.0.50",50,0.645704331080702,"SSP3-7.0",0.000408975599324976
"SSP3-7.0.51",51,0.653965442162648,"SSP3-7.0",5.8701141928816e-07
"SSP3-7.0.52",52,0.6367712467107,"SSP3-7.0",0.0795558896760286
"SSP3-7.0.53",53,0.601718235009346,"SSP3-7.0",2.69269080059274e-05
"SSP3-7.0.54",54,0.72601148157318,"SSP3-7.0",2.28986897983818e-06
"SSP3-7.0.55",55,0.548114940357977,"SSP3-7.0",0.0312113898089296
"SSP3-7.0.56",56,0.561861791391795,"SSP3-7.0",1.86938864233607e-08
"SSP3-7.0.57",57,0.690349326399173,"SSP3-7.0",0.000479684934832878
"SSP3-7.0.58",58,0.61740824171207,"SSP3-7.0",0.00673434222250259
"SSP3-7.0.59",59,0.670203674351951,"SSP3-7.0",0.000228066051758011
"SSP3-7.0.60",60,0.638798265201698,"SSP3-7.0",0.054095258223343
"SSP3-7.0.61",61,0.654531408507091,"SSP3-7.0",1.60733229738392e-06
"SSP3-7.0.62",63,0.483543343199381,"SSP3-7.0",6.95143325102625e-05
"SSP3-7.0.63",64,0.52351775530847,"SSP3-7.0",0.000406683306635625
"SSP3-7.0.64",65,0.56951976080465,"SSP3-7.0",3.43866424762736e-06
"SSP3-7.0.65",66,0.653778635109793,"SSP3-7.0",0.0576167302882682
"SSP3-7.0.66",67,0.674760239805686,"SSP3-7.0",0.00205221546315471
"SSP3-7.0.67",68,0.780036643459411,"SSP3-7.0",0.00022838959463784
"SSP3-7.0.68",69,0.584615360258801,"SSP3-7.0",4.67363476756531e-05
"SSP3-7.0.69",70,0.721047049292062,"SSP3-7.0",0.000235646247582116
"SSP3-7.0.70",71,0.487648568966944,"SSP3-7.0",0.00438240742963077
"SSP3-7.0.71",72,0.726261217508828,"SSP3-7.0",8.55769096809124e-05
"SSP3-7.0.72",73,0.668822017569123,"SSP3-7.0",6.4057857119661e-06
"SSP3-7.0.73",74,0.667055140809975,"SSP3-7.0",0.000492245963561426
"SSP3-7.0.74",75,0.706243767326826,"SSP3-7.0",0.00562428719398309
"SSP3-7.0.75",76,0.653940254312497,"SSP3-7.0",0.0134721473797488
"SSP3-7.0.76",77,0.752258793236372,"SSP3-7.0",0.000852513449760449
"SSP3-7.0.77",78,0.574957799798259,"SSP3-7.0",0.0026042149097637
"SSP3-7.0.78",79,0.610634116175242,"SSP3-7.0",0.000262338177421192
"SSP3-7.0.79",80,0.683880121773625,"SSP3-7.0",0.0121783892552807
"SSP3-7.0.80",81,0.675119724455913,"SSP3-7.0",0.0380317177846382
"SSP3-7.0.81",82,0.65454667912687,"SSP3-7.0",0.0151633892135073
"SSP3-7.0.82",83,0.410935643558338,"SSP3-7.0",0.00217951494924218
"SSP3-7.0.83",84,0.603689844802999,"SSP3-7.0",1.24035951024583e-05
"SSP3-7.0.84",85,0.509730394828628,"SSP3-7.0",0.000587649534262835
"SSP3-7.0.85",86,0.590730260599984,"SSP3-7.0",9.01756875903291e-05
"SSP3-7.0.86",87,0.499567976832273,"SSP3-7.0",0.000585159463768386
"SSP3-7.0.87",88,0.505105377344776,"SSP3-7.0",7.77880760470581e-06
"SSP3-7.0.88",89,0.589190003192215,"SSP3-7.0",0.0144070228456883
"SSP3-7.0.89",90,0.749696031156526,"SSP3-7.0",0.0237299914664752
"SSP3-7.0.90",91,0.612599957578938,"SSP3-7.0",9.24104516704785e-05
"SSP3-7.0.91",92,0.568022382040292,"SSP3-7.0",3.37724635074434e-07
"SSP3-7.0.92",93,0.556636297348058,"SSP3-7.0",0.00135535573031808
"SSP3-7.0.93",94,0.586492121382427,"SSP3-7.0",0.000724470688307333
"SSP3-7.0.94",95,0.463073474994851,"SSP3-7.0",7.14277795766385e-05
"SSP3-7.0.95",96,0.635430725517215,"SSP3-7.0",2.07278421557803e-05
"SSP3-7.0.96",97,0.578155738258141,"SSP3-7.0",0.0160202676629393
"SSP3-7.0.97",98,0.697777616048075,"SSP3-7.0",0.0017558054157745
"SSP3-7.0.98",99,0.66113516339348,"SSP3-7.0",0.00264345285252112
"SSP3-7.0.99",100,0.66349559432621,"SSP3-7.0",0.0598291581720804
"SSP5-8.5.1",1,0.789760618627201,"SSP5-8.5",0.00639287141280987
"SSP5-8.5.2",2,0.66397767792827,"SSP5-8.5",0.000332922552347451
"SSP5-8.5.3",3,0.749559668005523,"SSP5-8.5",0.00111676285531764
"SSP5-8.5.4",4,0.649753575681799,"SSP5-8.5",0.00391018115978375
"SSP5-8.5.5",5,0.757770714844538,"SSP5-8.5",0.0691623002870872
"SSP5-8.5.6",6,0.760793499558332,"SSP5-8.5",0.0203946845486738
"SSP5-8.5.7",7,0.638187740112304,"SSP5-8.5",0.00881996469032653
"SSP5-8.5.8",8,0.650250144478389,"SSP5-8.5",8.83046084871581e-07
"SSP5-8.5.9",9,0.703708093252744,"SSP5-8.5",2.27551108267384e-06
"SSP5-8.5.10",10,0.843305936537742,"SSP5-8.5",0.00032296092468763
"SSP5-8.5.11",11,0.582365405740324,"SSP5-8.5",0.0797109877678705
"SSP5-8.5.12",12,0.708122403446979,"SSP5-8.5",0.00223319378982747
"SSP5-8.5.13",13,0.741956484612508,"SSP5-8.5",0.0315870173813128
"SSP5-8.5.14",14,0.515288766407219,"SSP5-8.5",0.00452760033174768
"SSP5-8.5.15",15,0.705723201125118,"SSP5-8.5",0.0208644452651177
"SSP5-8.5.16",16,0.771173736329978,"SSP5-8.5",0.0377333011396235
"SSP5-8.5.17",17,0.729103283773923,"SSP5-8.5",0.00482029973142613
"SSP5-8.5.18",18,0.841729070003988,"SSP5-8.5",8.08385271944035e-06
"SSP5-8.5.19",19,0.819399795884484,"SSP5-8.5",0.00123969063292278
"SSP5-8.5.20",20,0.608809426142444,"SSP5-8.5",0.000367358155241099
"SSP5-8.5.21",21,0.647459865843995,"SSP5-8.5",2.26253921284832e-05
"SSP5-8.5.22",22,0.754474820811653,"SSP5-8.5",0.0503969592054894
"SSP5-8.5.23",23,0.536864748234612,"SSP5-8.5",2.87762447477979e-05
"SSP5-8.5.24",24,0.610224656244508,"SSP5-8.5",0.0018044403256878
"SSP5-8.5.25",25,0.603484401844197,"SSP5-8.5",0.0141116160664068
"SSP5-8.5.26",26,0.565128317129488,"SSP5-8.5",0.000833222198273109
"SSP5-8.5.27",27,0.803755141894051,"SSP5-8.5",5.67273662064793e-10
"SSP5-8.5.28",28,0.783720077635504,"SSP5-8.5",0.00149422526447888
"SSP5-8.5.29",29,0.767662473287254,"SSP5-8.5",0.00196084221568244
"SSP5-8.5.30",30,0.982008729858356,"SSP5-8.5",0.00510196325693069
"SSP5-8.5.31",31,0.717471030807719,"SSP5-8.5",0.00206933375188927
"SSP5-8.5.32",32,0.550502122349125,"SSP5-8.5",0.00267515988795887
"SSP5-8.5.33",33,0.745310718488302,"SSP5-8.5",0.0740530157575077
"SSP5-8.5.34",34,0.823769167038148,"SSP5-8.5",0.00320276716568275
"SSP5-8.5.35",35,0.830611300861676,"SSP5-8.5",0.00508298409934564
"SSP5-8.5.36",36,0.793757897717417,"SSP5-8.5",0.0132818253885744
"SSP5-8.5.37",37,0.917972729824357,"SSP5-8.5",9.21633056737323e-07
"SSP5-8.5.38",38,0.721985941207459,"SSP5-8.5",0.00531347843607488
"SSP5-8.5.39",39,0.732342511533797,"SSP5-8.5",0.000319475496592862
"SSP5-8.5.40",40,0.56131373907103,"SSP5-8.5",0.000108909200104483
"SSP5-8.5.41",41,0.743991618935786,"SSP5-8.5",7.12278405705921e-05
"SSP5-8.5.42",42,0.867042472390029,"SSP5-8.5",1.85935706144823e-05
"SSP5-8.5.43",43,0.958157788853931,"SSP5-8.5",0.0434487414177364
"SSP5-8.5.44",44,0.596158465408482,"SSP5-8.5",0.00247480818817986
"SSP5-8.5.45",45,0.756250115983205,"SSP5-8.5",0.000782136697901802
"SSP5-8.5.46",46,0.794849120476455,"SSP5-8.5",0.000333426573210238
"SSP5-8.5.47",47,0.706486731894459,"SSP5-8.5",0.0217436511252086
"SSP5-8.5.48",48,0.735714148379029,"SSP5-8.5",3.35282882864153e-05
"SSP5-8.5.49",49,0.710894529532958,"SSP5-8.5",0.00308303358061605
"SSP5-8.5.50",50,0.780777888853578,"SSP5-8.5",0.000403509392206196
"SSP5-8.5.51",51,0.823912243479332,"SSP5-8.5",5.5137456806119e-07
"SSP5-8.5.52",52,0.691867976732664,"SSP5-8.5",0.0799564127412552
"SSP5-8.5.53",53,0.740300196105062,"SSP5-8.5",2.61757989163649e-05
"SSP5-8.5.54",54,0.901662346287663,"SSP5-8.5",2.14629868308745e-06
"SSP5-8.5.55",55,0.614751272650073,"SSP5-8.5",0.0317553888060089
"SSP5-8.5.56",56,0.73605725132219,"SSP5-8.5",1.72661461179793e-08
"SSP5-8.5.57",57,0.829638449287351,"SSP5-8.5",0.000470020998737475
"SSP5-8.5.58",58,0.719154078505058,"SSP5-8.5",0.00678266726846267
"SSP5-8.5.59",59,0.814868966525872,"SSP5-8.5",0.000222480654302444
"SSP5-8.5.60",60,0.719849298594052,"SSP5-8.5",0.0544106859588181
"SSP5-8.5.61",61,0.827020908433959,"SSP5-8.5",1.50982430357347e-06
"SSP5-8.5.62",63,0.588603144667912,"SSP5-8.5",6.8318445869736e-05
"SSP5-8.5.63",64,0.62568881352344,"SSP5-8.5",0.000404775899824363
"SSP5-8.5.64",65,0.718599978558596,"SSP5-8.5",3.30588909793108e-06
"SSP5-8.5.65",66,0.734239007359379,"SSP5-8.5",0.0579323136765351
"SSP5-8.5.66",67,0.799363582859802,"SSP5-8.5",0.00203896745786584
"SSP5-8.5.67",68,0.940879845659831,"SSP5-8.5",0.000219046389388801
"SSP5-8.5.68",69,0.716438581306908,"SSP5-8.5",4.57793089468296e-05
"SSP5-8.5.69",70,0.872618659797138,"SSP5-8.5",0.000228268609154133
"SSP5-8.5.70",71,0.567138085151624,"SSP5-8.5",0.00442420151614609
"SSP5-8.5.71",72,0.886680341959151,"SSP5-8.5",8.22264008947367e-05
"SSP5-8.5.72",73,0.834162790933987,"SSP5-8.5",6.10359929220103e-06
"SSP5-8.5.73",74,0.80050828368063,"SSP5-8.5",0.000484976829002073
"SSP5-8.5.74",75,0.827481076096786,"SSP5-8.5",0.00558824491092047
"SSP5-8.5.75",76,0.760338474008105,"SSP5-8.5",0.0135240431292153
"SSP5-8.5.76",77,0.897869889151259,"SSP5-8.5",0.000828804028679461
"SSP5-8.5.77",78,0.675643090032211,"SSP5-8.5",0.00261633438741695
"SSP5-8.5.78",79,0.742594706631686,"SSP5-8.5",0.000258242636611943
"SSP5-8.5.79",80,0.790197882381035,"SSP5-8.5",0.0122088048607772
"SSP5-8.5.80",81,0.766889314586864,"SSP5-8.5",0.0382539181853035
"SSP5-8.5.81",82,0.754203535096416,"SSP5-8.5",0.0152786293336576
"SSP5-8.5.82",83,0.475622191224911,"SSP5-8.5",0.00217666647863261
"SSP5-8.5.83",84,0.750623223101228,"SSP5-8.5",1.20132472991623e-05
"SSP5-8.5.84",85,0.609043589003899,"SSP5-8.5",0.000587233584652044
"SSP5-8.5.85",86,0.725076594025439,"SSP5-8.5",8.84943489792683e-05
"SSP5-8.5.86",87,0.603424356044944,"SSP5-8.5",0.000583960550596428
"SSP5-8.5.87",88,0.630727675964931,"SSP5-8.5",7.54793845768823e-06
"SSP5-8.5.88",89,0.678390048948091,"SSP5-8.5",0.0145840178924091
"SSP5-8.5.89",90,0.869084239415644,"SSP5-8.5",0.0231300082284351
"SSP5-8.5.90",91,0.743835623159299,"SSP5-8.5",9.06354965281714e-05
"SSP5-8.5.91",92,0.728027753207162,"SSP5-8.5",3.19551110877329e-07
"SSP5-8.5.92",93,0.661703396530878,"SSP5-8.5",0.00135879214992275
"SSP5-8.5.93",94,0.704706197097847,"SSP5-8.5",0.000721132279559308
"SSP5-8.5.94",95,0.567154320829191,"SSP5-8.5",7.02935934186965e-05
"SSP5-8.5.95",96,0.786692284751422,"SSP5-8.5",2.0074162040827e-05
"SSP5-8.5.96",97,0.662097923061886,"SSP5-8.5",0.0162460170395219
"SSP5-8.5.97",98,0.823928513471809,"SSP5-8.5",0.00174010615425403
"SSP5-8.5.98",99,0.778794212558858,"SSP5-8.5",0.00263911259871727
"SSP5-8.5.99",100,0.742923590733761,"SSP5-8.5",0.0600172289562347
