"run_number","metric_result","scenario"
666,0.401625265294204,"SSP1-1.9"
667,0.687998010015393,"SSP1-1.9"
668,0.642341658336959,"SSP1-1.9"
669,0.354542581568782,"SSP1-1.9"
670,0.917141480268223,"SSP1-1.9"
671,0.737031181381892,"SSP1-1.9"
672,0.78981770651673,"SSP1-1.9"
673,0.637202489428404,"SSP1-1.9"
674,0.715203538677286,"SSP1-1.9"
675,0.423537984982829,"SSP1-1.9"
676,0.716539739860403,"SSP1-1.9"
677,0.930330528664494,"SSP1-1.9"
678,0.749509097830758,"SSP1-1.9"
679,0.965171528765493,"SSP1-1.9"
680,0.814734734433051,"SSP1-1.9"
681,0.780786187256244,"SSP1-1.9"
682,0.728909612091202,"SSP1-1.9"
683,1.12955269762168,"SSP1-1.9"
684,0.900417536682121,"SSP1-1.9"
685,0.395511537078684,"SSP1-1.9"
686,0.927115952637593,"SSP1-1.9"
687,1.03152978143833,"SSP1-1.9"
688,1.10404945034493,"SSP1-1.9"
689,0.72067038971946,"SSP1-1.9"
690,1.03212200650415,"SSP1-1.9"
691,1.02331976256328,"SSP1-1.9"
692,0.66271442136032,"SSP1-1.9"
693,0.733738365270807,"SSP1-1.9"
694,0.687631279185785,"SSP1-1.9"
695,0.398220626830757,"SSP1-1.9"
696,0.626760599498731,"SSP1-1.9"
697,1.08315673372647,"SSP1-1.9"
698,1.41866684123165,"SSP1-1.9"
699,0.512699201983742,"SSP1-1.9"
700,0.550863675897629,"SSP1-1.9"
701,0.492187234231223,"SSP1-1.9"
702,0.543890019240609,"SSP1-1.9"
703,0.987573656754321,"SSP1-1.9"
704,1.62178559918735,"SSP1-1.9"
705,1.49458491465814,"SSP1-1.9"
706,0.3336971339443,"SSP1-1.9"
707,0.924719323089641,"SSP1-1.9"
708,1.08622902919653,"SSP1-1.9"
709,0.652219819119517,"SSP1-1.9"
710,0.614913517873732,"SSP1-1.9"
711,0.287801562081835,"SSP1-1.9"
712,0.969223483746551,"SSP1-1.9"
713,0.35294002040991,"SSP1-1.9"
714,0.291423377554414,"SSP1-1.9"
715,0.742600858831076,"SSP1-1.9"
716,1.73914766312698,"SSP1-1.9"
717,0.519175642600633,"SSP1-1.9"
718,0.564342975325396,"SSP1-1.9"
719,1.20151978893902,"SSP1-1.9"
720,0.277983173147984,"SSP1-1.9"
721,1.10477856356482,"SSP1-1.9"
722,0.621284038926935,"SSP1-1.9"
723,0.407206730200048,"SSP1-1.9"
724,1.05745905080337,"SSP1-1.9"
725,0.724698184139915,"SSP1-1.9"
726,1.0844096482816,"SSP1-1.9"
727,0.529922994186641,"SSP1-1.9"
728,0.585624372436573,"SSP1-1.9"
729,1.27931285129542,"SSP1-1.9"
730,0.494178759109562,"SSP1-1.9"
731,0.538533523005944,"SSP1-1.9"
732,0.889170610296589,"SSP1-1.9"
733,0.673056103780361,"SSP1-1.9"
734,1.36048419741105,"SSP1-1.9"
735,1.15091598611753,"SSP1-1.9"
736,0.71430389406071,"SSP1-1.9"
737,0.448310232028409,"SSP1-1.9"
738,0.46423111414777,"SSP1-1.9"
739,0.66236182501764,"SSP1-1.9"
740,0.773678180860932,"SSP1-1.9"
741,0.57768931074031,"SSP1-1.9"
742,0.951028688509984,"SSP1-1.9"
743,0.575089070046578,"SSP1-1.9"
744,0.784315970927889,"SSP1-1.9"
745,0.446127303079464,"SSP1-1.9"
746,0.714972385643284,"SSP1-1.9"
747,1.00171997633758,"SSP1-1.9"
748,0.699235050005761,"SSP1-1.9"
749,0.931929887609853,"SSP1-1.9"
750,0.863227900920723,"SSP1-1.9"
751,0.780158679981391,"SSP1-1.9"
752,0.281594083795701,"SSP1-1.9"
753,0.786624577768018,"SSP1-1.9"
754,0.386244969264792,"SSP1-1.9"
755,0.596362913349707,"SSP1-1.9"
756,0.468052148209587,"SSP1-1.9"
757,0.714330317923619,"SSP1-1.9"
758,0.549680743422359,"SSP1-1.9"
759,0.596902444108523,"SSP1-1.9"
760,0.552843386737058,"SSP1-1.9"
761,0.94049653647338,"SSP1-1.9"
762,1.00733181929377,"SSP1-1.9"
763,0.910272315017417,"SSP1-1.9"
764,0.324440569372333,"SSP1-1.9"
765,0.410838299144898,"SSP1-1.9"
766,0.416644431269323,"SSP1-1.9"
767,0.618750444533468,"SSP1-1.9"
768,0.680571814106597,"SSP1-1.9"
769,0.988209011541389,"SSP1-1.9"
770,0.566173374228831,"SSP1-1.9"
771,1.0252475074484,"SSP1-1.9"
772,0.376440676653177,"SSP1-1.9"
773,1.03035526927183,"SSP1-1.9"
774,1.1117750362266,"SSP1-1.9"
775,1.0175944810596,"SSP1-1.9"
776,0.842651205232164,"SSP1-1.9"
777,0.878769379690435,"SSP1-1.9"
778,0.846444640136924,"SSP1-1.9"
779,0.686106196759455,"SSP1-1.9"
780,1.52150142918742,"SSP1-1.9"
781,1.0714104182209,"SSP1-1.9"
782,0.775672624530542,"SSP1-1.9"
783,1.03942228196869,"SSP1-1.9"
784,0.466365079816554,"SSP1-1.9"
785,0.886381667183654,"SSP1-1.9"
786,1.37071250378076,"SSP1-1.9"
787,0.789512757414988,"SSP1-1.9"
788,0.74979927129648,"SSP1-1.9"
789,0.46426250567243,"SSP1-1.9"
790,0.785006324806384,"SSP1-1.9"
791,0.582032402511655,"SSP1-1.9"
792,0.680173576048438,"SSP1-1.9"
793,0.955549356223742,"SSP1-1.9"
794,0.527907372451819,"SSP1-1.9"
795,0.933921471886112,"SSP1-1.9"
796,0.576516885777602,"SSP1-1.9"
797,0.622496327528411,"SSP1-1.9"
798,1.01131007212988,"SSP1-1.9"
799,0.680038281846171,"SSP1-1.9"
800,1.05968748086276,"SSP1-1.9"
801,0.937868655367976,"SSP1-1.9"
802,0.716349576071972,"SSP1-1.9"
803,0.622633178003911,"SSP1-1.9"
804,1.23357910066829,"SSP1-1.9"
805,0.798615448042715,"SSP1-1.9"
806,0.240825954651693,"SSP1-1.9"
807,1.31574886809453,"SSP1-1.9"
808,0.719258461418774,"SSP1-1.9"
809,0.944651794669542,"SSP1-1.9"
810,0.668996435396375,"SSP1-1.9"
811,0.638864216814442,"SSP1-1.9"
812,0.630786487208354,"SSP1-1.9"
813,1.04754363789617,"SSP1-1.9"
814,0.605814707597895,"SSP1-1.9"
815,0.825879293379049,"SSP1-1.9"
816,0.811615933957314,"SSP1-1.9"
817,0.515185406882337,"SSP1-1.9"
818,0.939156707909551,"SSP1-1.9"
819,1.24956636238023,"SSP1-1.9"
820,0.761047840122305,"SSP1-1.9"
821,0.709149032224567,"SSP1-1.9"
822,0.739854133698278,"SSP1-1.9"
823,0.8807504659596,"SSP1-1.9"
824,0.880037594602825,"SSP1-1.9"
825,0.879285236959083,"SSP1-1.9"
826,0.780814572205723,"SSP1-1.9"
827,0.987533487879882,"SSP1-1.9"
828,0.894878480245816,"SSP1-1.9"
829,0.71137577496661,"SSP1-1.9"
830,0.94462432462404,"SSP1-1.9"
831,0.601892741973223,"SSP1-1.9"
832,0.583972312568715,"SSP1-1.9"
833,0.68367792272213,"SSP1-1.9"
834,1.029520276149,"SSP1-1.9"
835,0.904586278084653,"SSP1-1.9"
836,0.749955966567634,"SSP1-1.9"
837,0.71568219364505,"SSP1-1.9"
838,0.635223436785026,"SSP1-1.9"
839,0.68434328492645,"SSP1-1.9"
840,0.46775171944869,"SSP1-1.9"
841,0.868209806959343,"SSP1-1.9"
842,0.799592931095452,"SSP1-1.9"
843,0.692582032927735,"SSP1-1.9"
844,0.436507609556091,"SSP1-1.9"
845,0.477407207903272,"SSP1-1.9"
846,0.849482128002887,"SSP1-1.9"
847,1.26856438080941,"SSP1-1.9"
848,1.21858426657497,"SSP1-1.9"
849,0.35812246183386,"SSP1-1.9"
850,0.946589304802669,"SSP1-1.9"
851,0.644544550543559,"SSP1-1.9"
852,0.344015054518982,"SSP1-1.9"
853,0.5484346548919,"SSP1-1.9"
854,0.757100048695124,"SSP1-1.9"
855,0.67400010825972,"SSP1-1.9"
856,0.745093948269517,"SSP1-1.9"
857,0.434370172921456,"SSP1-1.9"
858,0.626795471351725,"SSP1-1.9"
859,0.488755436874065,"SSP1-1.9"
860,0.526284162917752,"SSP1-1.9"
861,0.948723817606281,"SSP1-1.9"
862,1.04713239215082,"SSP1-1.9"
863,0.520710731328827,"SSP1-1.9"
864,0.831575179067356,"SSP1-1.9"
865,0.872915839911877,"SSP1-1.9"
866,0.238064152933739,"SSP1-1.9"
867,0.692011733820208,"SSP1-1.9"
868,1.11632908379765,"SSP1-1.9"
869,1.11571502778183,"SSP1-1.9"
870,0.977644947523551,"SSP1-1.9"
871,0.635652887534557,"SSP1-1.9"
872,0.305751529895875,"SSP1-1.9"
873,0.548237857513545,"SSP1-1.9"
874,0.630765214960512,"SSP1-1.9"
875,0.521422567566698,"SSP1-1.9"
876,0.646154319025321,"SSP1-1.9"
877,1.01967209663607,"SSP1-1.9"
878,0.490074102292804,"SSP1-1.9"
879,0.344705649801449,"SSP1-1.9"
880,0.655871220999372,"SSP1-1.9"
881,0.887181273322959,"SSP1-1.9"
882,1.05328494030374,"SSP1-1.9"
883,1.10091860849546,"SSP1-1.9"
884,0.746837682194321,"SSP1-1.9"
885,0.725908657801952,"SSP1-1.9"
886,0.942325183847262,"SSP1-1.9"
887,0.405792930654984,"SSP1-1.9"
888,0.695571342159995,"SSP1-1.9"
889,1.10879316999497,"SSP1-1.9"
890,0.716430935018,"SSP1-1.9"
891,0.301107839048411,"SSP1-1.9"
892,0.256198038856385,"SSP1-1.9"
893,0.331798646589305,"SSP1-1.9"
894,0.350075083887472,"SSP1-1.9"
895,1.00954943968696,"SSP1-1.9"
896,0.695283775964575,"SSP1-1.9"
897,0.847682087922441,"SSP1-1.9"
898,0.7250601702111,"SSP1-1.9"
899,0.428209441434215,"SSP1-1.9"
900,0.98191924742491,"SSP1-1.9"
901,0.8797612343816,"SSP1-1.9"
902,0.373530784646141,"SSP1-1.9"
903,0.906053829096409,"SSP1-1.9"
904,0.872152826673521,"SSP1-1.9"
905,1.56659877594211,"SSP1-1.9"
906,1.03328135146221,"SSP1-1.9"
907,0.788551048194653,"SSP1-1.9"
908,0.945465196539277,"SSP1-1.9"
909,0.890020138401694,"SSP1-1.9"
910,0.581245597253741,"SSP1-1.9"
911,0.506183655422579,"SSP1-1.9"
912,0.922159898810651,"SSP1-1.9"
913,0.377225518144672,"SSP1-1.9"
914,0.855531159837351,"SSP1-1.9"
915,0.916872701630253,"SSP1-1.9"
916,0.838886886826169,"SSP1-1.9"
917,0.56778921489384,"SSP1-1.9"
918,0.751780721991278,"SSP1-1.9"
919,0.469095688584755,"SSP1-1.9"
920,0.639924779924686,"SSP1-1.9"
921,0.614640213503757,"SSP1-1.9"
922,0.781064747701786,"SSP1-1.9"
923,0.701040123283296,"SSP1-1.9"
924,0.782635043168498,"SSP1-1.9"
925,0.922503695203849,"SSP1-1.9"
926,0.826977917589113,"SSP1-1.9"
927,0.768353157742102,"SSP1-1.9"
928,0.368535089252252,"SSP1-1.9"
929,0.761732289552587,"SSP1-1.9"
930,0.874225620389549,"SSP1-1.9"
931,0.578302538872971,"SSP1-1.9"
932,0.643923112450442,"SSP1-1.9"
933,0.487463107869189,"SSP1-1.9"
934,0.16584649095905,"SSP1-1.9"
935,0.589200378508179,"SSP1-1.9"
936,0.987150380423299,"SSP1-1.9"
937,0.664707658442694,"SSP1-1.9"
938,0.510896215995046,"SSP1-1.9"
939,0.684162583488135,"SSP1-1.9"
940,0.781002686978654,"SSP1-1.9"
941,1.2056023376447,"SSP1-1.9"
942,0.94846797473843,"SSP1-1.9"
943,0.708693836442778,"SSP1-1.9"
944,0.458608933805006,"SSP1-1.9"
945,0.726470578011553,"SSP1-1.9"
946,0.965442701382885,"SSP1-1.9"
947,1.23884812518846,"SSP1-1.9"
948,1.89502852190795,"SSP1-1.9"
949,0.537903821601247,"SSP1-1.9"
950,0.849440262187669,"SSP1-1.9"
951,0.769063959272522,"SSP1-1.9"
952,0.518041154678197,"SSP1-1.9"
953,1.03087681047091,"SSP1-1.9"
954,0.37126598320943,"SSP1-1.9"
955,0.949319871520557,"SSP1-1.9"
956,0.67608044942699,"SSP1-1.9"
957,0.637840407046454,"SSP1-1.9"
958,0.649957725671757,"SSP1-1.9"
959,1.09692015927008,"SSP1-1.9"
960,0.429655705110608,"SSP1-1.9"
961,0.674860050086364,"SSP1-1.9"
962,0.568472404548032,"SSP1-1.9"
963,0.797115728055514,"SSP1-1.9"
964,0.888556131748044,"SSP1-1.9"
965,0.568893388950315,"SSP1-1.9"
966,1.1031534048039,"SSP1-1.9"
967,0.685976029673838,"SSP1-1.9"
968,0.708715206311608,"SSP1-1.9"
969,0.325502591531661,"SSP1-1.9"
970,0.737046484715458,"SSP1-1.9"
971,0.678544363969067,"SSP1-1.9"
972,0.562003054513066,"SSP1-1.9"
973,0.690008415875489,"SSP1-1.9"
974,0.593560388381233,"SSP1-1.9"
975,1.45403337006823,"SSP1-1.9"
976,1.17020959568397,"SSP1-1.9"
977,0.246454224166704,"SSP1-1.9"
978,0.925544334801988,"SSP1-1.9"
979,0.92489235188474,"SSP1-1.9"
980,1.09204092902814,"SSP1-1.9"
981,0.280891658273251,"SSP1-1.9"
982,0.690032062525294,"SSP1-1.9"
983,0.78741324894892,"SSP1-1.9"
984,0.413320578776281,"SSP1-1.9"
985,1.00384821508425,"SSP1-1.9"
986,0.612744895280303,"SSP1-1.9"
987,1.16124734230111,"SSP1-1.9"
988,0.74668666780944,"SSP1-1.9"
989,1.53626421604642,"SSP1-1.9"
990,0.781502288363915,"SSP1-1.9"
991,1.92406035592697,"SSP1-1.9"
992,0.799734850136977,"SSP1-1.9"
993,0.579451895975284,"SSP1-1.9"
994,0.626721278455067,"SSP1-1.9"
995,0.662423061567078,"SSP1-1.9"
996,0.566686941112295,"SSP1-1.9"
997,0.910263246862234,"SSP1-1.9"
998,1.00167654092037,"SSP1-1.9"
999,0.859423798904547,"SSP1-1.9"
1000,1.28725024789799,"SSP1-1.9"
1,1.47610844861769,"SSP1-2.6"
2,1.6503515316152,"SSP1-2.6"
3,1.37212811159744,"SSP1-2.6"
4,1.17936496093877,"SSP1-2.6"
5,1.4374621926024,"SSP1-2.6"
6,1.63899623521383,"SSP1-2.6"
7,0.893009418614535,"SSP1-2.6"
8,0.619120712636227,"SSP1-2.6"
9,1.47025560773879,"SSP1-2.6"
10,0.869221840651148,"SSP1-2.6"
11,1.33866795113327,"SSP1-2.6"
12,1.07071261359878,"SSP1-2.6"
13,1.11193716603496,"SSP1-2.6"
14,0.773850655195899,"SSP1-2.6"
15,0.841169501162174,"SSP1-2.6"
16,0.806441562249458,"SSP1-2.6"
17,1.13259379228771,"SSP1-2.6"
18,1.56399809820116,"SSP1-2.6"
19,1.72801405387353,"SSP1-2.6"
20,1.27581325630586,"SSP1-2.6"
21,1.07349533265748,"SSP1-2.6"
22,0.903555147982509,"SSP1-2.6"
23,1.35914446580391,"SSP1-2.6"
24,1.06290154354332,"SSP1-2.6"
25,0.988579506346683,"SSP1-2.6"
26,1.13491924910266,"SSP1-2.6"
27,1.73268593879323,"SSP1-2.6"
28,1.15999346808102,"SSP1-2.6"
29,1.12719919997268,"SSP1-2.6"
30,1.20661464617479,"SSP1-2.6"
31,1.34288780608587,"SSP1-2.6"
32,1.10259157020793,"SSP1-2.6"
33,0.777436448022474,"SSP1-2.6"
34,1.41754585511824,"SSP1-2.6"
35,1.03638338660288,"SSP1-2.6"
36,0.998760942194804,"SSP1-2.6"
37,1.74444325891605,"SSP1-2.6"
38,1.18541404528915,"SSP1-2.6"
39,1.74744797828935,"SSP1-2.6"
40,1.1733115326495,"SSP1-2.6"
41,1.24027723090999,"SSP1-2.6"
42,1.77600628484866,"SSP1-2.6"
43,1.13743512829061,"SSP1-2.6"
44,1.35645689436556,"SSP1-2.6"
45,1.34463138096126,"SSP1-2.6"
46,1.25469925915677,"SSP1-2.6"
47,1.23677818632689,"SSP1-2.6"
48,1.70998370810168,"SSP1-2.6"
49,1.05955970667983,"SSP1-2.6"
50,1.27964641326957,"SSP1-2.6"
51,1.515774831375,"SSP1-2.6"
52,1.3408330376128,"SSP1-2.6"
53,0.970121861156505,"SSP1-2.6"
54,1.70040179946288,"SSP1-2.6"
55,1.59405460106733,"SSP1-2.6"
56,1.29923475719341,"SSP1-2.6"
57,0.917429713072924,"SSP1-2.6"
58,0.420450740169348,"SSP1-2.6"
59,0.846875195300023,"SSP1-2.6"
60,1.28286128745441,"SSP1-2.6"
61,1.37845167226277,"SSP1-2.6"
62,1.35077347601873,"SSP1-2.6"
63,0.770941775240224,"SSP1-2.6"
64,1.30427209375526,"SSP1-2.6"
65,1.27410779516723,"SSP1-2.6"
66,1.3791196764628,"SSP1-2.6"
67,1.27720892863886,"SSP1-2.6"
68,1.48994375205021,"SSP1-2.6"
69,1.18794993095214,"SSP1-2.6"
70,1.22544903533003,"SSP1-2.6"
71,1.76082523587469,"SSP1-2.6"
72,1.37880912152958,"SSP1-2.6"
73,1.26579541978159,"SSP1-2.6"
74,0.822160196006245,"SSP1-2.6"
75,1.15555439284713,"SSP1-2.6"
76,0.983086963426224,"SSP1-2.6"
77,1.21117351830006,"SSP1-2.6"
78,1.34039982404197,"SSP1-2.6"
79,0.923890081572985,"SSP1-2.6"
80,0.961055444270717,"SSP1-2.6"
81,1.25104076052778,"SSP1-2.6"
82,0.711897416330855,"SSP1-2.6"
83,1.34187107588541,"SSP1-2.6"
84,0.644283383929224,"SSP1-2.6"
85,1.62022364125237,"SSP1-2.6"
86,1.03871933111054,"SSP1-2.6"
87,1.4199867523443,"SSP1-2.6"
88,0.855310694050974,"SSP1-2.6"
89,0.851697054035599,"SSP1-2.6"
90,0.292716447606153,"SSP1-2.6"
91,0.78783135242875,"SSP1-2.6"
92,1.10293849514747,"SSP1-2.6"
93,0.871748152176004,"SSP1-2.6"
94,1.25146838457371,"SSP1-2.6"
95,1.43476012140386,"SSP1-2.6"
96,0.79113332988334,"SSP1-2.6"
97,1.44277106654927,"SSP1-2.6"
98,1.17996631360927,"SSP1-2.6"
99,1.74227338148733,"SSP1-2.6"
100,0.761073579290306,"SSP1-2.6"
101,1.07700462373428,"SSP1-2.6"
102,1.61434477242407,"SSP1-2.6"
103,1.7020169955385,"SSP1-2.6"
104,1.68453400123823,"SSP1-2.6"
105,1.15003428247348,"SSP1-2.6"
106,1.23523892713244,"SSP1-2.6"
107,1.00860333193595,"SSP1-2.6"
108,0.488768080086349,"SSP1-2.6"
109,0.960520795698472,"SSP1-2.6"
110,0.832277032126037,"SSP1-2.6"
111,0.891677488597366,"SSP1-2.6"
112,0.839990443297932,"SSP1-2.6"
113,1.00891687804764,"SSP1-2.6"
114,0.851462130194613,"SSP1-2.6"
115,1.98210349077051,"SSP1-2.6"
116,1.21285863748417,"SSP1-2.6"
117,0.976693352181902,"SSP1-2.6"
118,1.60612673563013,"SSP1-2.6"
119,1.13355039700822,"SSP1-2.6"
120,0.776371686701516,"SSP1-2.6"
121,0.879395817390091,"SSP1-2.6"
122,0.88671816545143,"SSP1-2.6"
123,1.30304747308172,"SSP1-2.6"
124,1.38219854892787,"SSP1-2.6"
125,0.990593593527433,"SSP1-2.6"
126,1.30812724095171,"SSP1-2.6"
127,0.600542455031058,"SSP1-2.6"
128,1.04301442914903,"SSP1-2.6"
129,0.995440923292449,"SSP1-2.6"
130,1.35000949071764,"SSP1-2.6"
131,0.924089033967833,"SSP1-2.6"
132,0.942854954103789,"SSP1-2.6"
133,1.97249317777037,"SSP1-2.6"
134,1.36193206304566,"SSP1-2.6"
135,1.51681390480519,"SSP1-2.6"
136,1.6134782430295,"SSP1-2.6"
137,0.870354440577553,"SSP1-2.6"
138,1.05311969410026,"SSP1-2.6"
139,1.07584501252329,"SSP1-2.6"
140,1.21608844355077,"SSP1-2.6"
141,1.02590051106577,"SSP1-2.6"
142,1.15975221177038,"SSP1-2.6"
143,1.02950496065756,"SSP1-2.6"
144,0.997425312734442,"SSP1-2.6"
145,0.800676709080404,"SSP1-2.6"
146,0.882541435427249,"SSP1-2.6"
147,1.23572089383928,"SSP1-2.6"
148,1.24663289328576,"SSP1-2.6"
149,1.4832009263403,"SSP1-2.6"
150,1.18381689534555,"SSP1-2.6"
151,1.06005440327302,"SSP1-2.6"
152,1.14583408274855,"SSP1-2.6"
153,1.01073204666507,"SSP1-2.6"
154,0.551436464295758,"SSP1-2.6"
155,0.821355063043004,"SSP1-2.6"
156,0.792994789578268,"SSP1-2.6"
157,1.0463301316208,"SSP1-2.6"
158,1.21402504381674,"SSP1-2.6"
159,1.14625375609261,"SSP1-2.6"
160,1.0429369084403,"SSP1-2.6"
161,0.717721388008591,"SSP1-2.6"
162,1.16731457088339,"SSP1-2.6"
163,1.1120225530113,"SSP1-2.6"
164,1.06792863620685,"SSP1-2.6"
165,0.982627337258314,"SSP1-2.6"
166,2.76428411212128,"SSP1-2.6"
167,0.972462126664365,"SSP1-2.6"
168,0.822159491153772,"SSP1-2.6"
169,0.99374181598227,"SSP1-2.6"
170,1.14738618682813,"SSP1-2.6"
171,0.751267374214588,"SSP1-2.6"
172,1.63077034579912,"SSP1-2.6"
173,1.65344939740821,"SSP1-2.6"
174,0.993857404843491,"SSP1-2.6"
175,1.40292270558794,"SSP1-2.6"
176,0.961256425109208,"SSP1-2.6"
177,0.720071861690268,"SSP1-2.6"
178,1.20365560492926,"SSP1-2.6"
179,1.33145162483724,"SSP1-2.6"
180,1.17521721322269,"SSP1-2.6"
181,0.439170495673674,"SSP1-2.6"
182,0.831899023695494,"SSP1-2.6"
183,0.917212632834578,"SSP1-2.6"
184,0.496928544179967,"SSP1-2.6"
185,0.985998600140439,"SSP1-2.6"
186,1.14714849546496,"SSP1-2.6"
187,1.28205737333585,"SSP1-2.6"
188,0.575735155938024,"SSP1-2.6"
189,1.78204172288603,"SSP1-2.6"
190,1.38464978507281,"SSP1-2.6"
191,1.02913501023377,"SSP1-2.6"
192,1.27740336784264,"SSP1-2.6"
193,1.65383505887106,"SSP1-2.6"
194,1.12644042860765,"SSP1-2.6"
195,2.18553647946333,"SSP1-2.6"
196,0.580833548373069,"SSP1-2.6"
197,2.0480735740931,"SSP1-2.6"
198,1.22114676017512,"SSP1-2.6"
199,1.11119112774618,"SSP1-2.6"
200,1.39053359832984,"SSP1-2.6"
201,0.617550248536486,"SSP1-2.6"
202,1.46066003596063,"SSP1-2.6"
203,1.36775971374567,"SSP1-2.6"
204,1.12798118468232,"SSP1-2.6"
205,1.25090677381812,"SSP1-2.6"
206,1.20735356578166,"SSP1-2.6"
207,0.841889317839401,"SSP1-2.6"
208,1.18723600232238,"SSP1-2.6"
209,0.839525888802976,"SSP1-2.6"
210,1.38038885620209,"SSP1-2.6"
211,0.965824797328345,"SSP1-2.6"
212,0.988344143579383,"SSP1-2.6"
213,0.866049653498179,"SSP1-2.6"
214,0.88170291128436,"SSP1-2.6"
215,1.05622826963085,"SSP1-2.6"
216,0.451459985144652,"SSP1-2.6"
217,1.257613310372,"SSP1-2.6"
218,1.18094198186705,"SSP1-2.6"
219,1.62068189532945,"SSP1-2.6"
220,1.54055032044955,"SSP1-2.6"
221,1.52065452011585,"SSP1-2.6"
222,1.23899407729046,"SSP1-2.6"
223,1.38685845273264,"SSP1-2.6"
224,1.40761802793108,"SSP1-2.6"
225,0.938079325837469,"SSP1-2.6"
226,0.95389385138909,"SSP1-2.6"
227,1.30136764467523,"SSP1-2.6"
228,1.15193079946074,"SSP1-2.6"
229,0.781588853964855,"SSP1-2.6"
230,0.820869354325671,"SSP1-2.6"
231,1.00909496429221,"SSP1-2.6"
232,1.8624450324824,"SSP1-2.6"
233,0.864042181418075,"SSP1-2.6"
234,1.0539515216663,"SSP1-2.6"
235,1.18110910645009,"SSP1-2.6"
236,1.21668839532875,"SSP1-2.6"
237,0.692499806090804,"SSP1-2.6"
238,0.944363536761978,"SSP1-2.6"
239,1.66624422534222,"SSP1-2.6"
240,0.828735972252832,"SSP1-2.6"
241,1.18350360853257,"SSP1-2.6"
242,0.494929992778035,"SSP1-2.6"
243,0.947562660195371,"SSP1-2.6"
244,0.903942626912485,"SSP1-2.6"
245,1.04384043282373,"SSP1-2.6"
246,1.42987074066529,"SSP1-2.6"
247,0.97696290652802,"SSP1-2.6"
248,0.993128163584119,"SSP1-2.6"
249,0.678880023187115,"SSP1-2.6"
250,0.865517232074942,"SSP1-2.6"
251,0.805993115098359,"SSP1-2.6"
252,0.368672031074009,"SSP1-2.6"
253,1.2142294567439,"SSP1-2.6"
254,0.54636988423782,"SSP1-2.6"
255,0.628256382991643,"SSP1-2.6"
256,1.22710488837562,"SSP1-2.6"
257,0.732105781395316,"SSP1-2.6"
258,0.797702118016895,"SSP1-2.6"
259,1.09709936260007,"SSP1-2.6"
260,1.26111727452397,"SSP1-2.6"
261,0.726069333874082,"SSP1-2.6"
262,0.974699868843185,"SSP1-2.6"
263,1.2436219564631,"SSP1-2.6"
264,1.33388979157328,"SSP1-2.6"
265,1.30839163566902,"SSP1-2.6"
266,0.892280713946978,"SSP1-2.6"
267,1.29340752780982,"SSP1-2.6"
268,1.12035993739894,"SSP1-2.6"
269,0.956956168134509,"SSP1-2.6"
270,1.24821299011026,"SSP1-2.6"
271,1.24915320080227,"SSP1-2.6"
272,0.623217961060135,"SSP1-2.6"
273,1.1280624472064,"SSP1-2.6"
274,1.14069911892705,"SSP1-2.6"
275,1.21966224350562,"SSP1-2.6"
276,0.999791458245111,"SSP1-2.6"
277,1.09443896509978,"SSP1-2.6"
278,1.09556357629779,"SSP1-2.6"
279,0.943788304650567,"SSP1-2.6"
280,1.70452875457243,"SSP1-2.6"
281,0.841605223377072,"SSP1-2.6"
282,1.39775489065528,"SSP1-2.6"
283,0.989453353758997,"SSP1-2.6"
284,1.82304992804201,"SSP1-2.6"
285,1.67509890347198,"SSP1-2.6"
286,1.07830958464788,"SSP1-2.6"
287,1.79342651907685,"SSP1-2.6"
288,1.02816447353662,"SSP1-2.6"
289,0.711503337643844,"SSP1-2.6"
290,1.08418642059284,"SSP1-2.6"
291,0.856466268302091,"SSP1-2.6"
292,0.757925966579699,"SSP1-2.6"
293,0.820873255057804,"SSP1-2.6"
294,1.31391281742727,"SSP1-2.6"
295,1.12033358490411,"SSP1-2.6"
296,1.46384191070032,"SSP1-2.6"
297,1.75873500549767,"SSP1-2.6"
298,0.681531280797785,"SSP1-2.6"
299,1.21994453000391,"SSP1-2.6"
300,0.54641379923301,"SSP1-2.6"
301,1.34912319165514,"SSP1-2.6"
302,0.973475505845364,"SSP1-2.6"
303,0.883032015191227,"SSP1-2.6"
304,0.971355141909686,"SSP1-2.6"
305,1.44587882887376,"SSP1-2.6"
306,0.948056984648807,"SSP1-2.6"
307,0.673808063683072,"SSP1-2.6"
308,1.07978048091686,"SSP1-2.6"
309,1.83401581430923,"SSP1-2.6"
310,1.03299419942246,"SSP1-2.6"
311,1.36967532205575,"SSP1-2.6"
312,1.39967649986817,"SSP1-2.6"
313,0.841969422468716,"SSP1-2.6"
314,1.27895033966596,"SSP1-2.6"
315,1.27969018199672,"SSP1-2.6"
316,1.43489392805045,"SSP1-2.6"
317,1.01592538862597,"SSP1-2.6"
318,1.01195418669901,"SSP1-2.6"
319,0.988427230347895,"SSP1-2.6"
320,1.30177743755674,"SSP1-2.6"
321,0.864257038350825,"SSP1-2.6"
322,0.847918598061968,"SSP1-2.6"
323,1.31532875194196,"SSP1-2.6"
324,1.73524226601131,"SSP1-2.6"
325,1.67022307241745,"SSP1-2.6"
326,1.19094213650784,"SSP1-2.6"
327,0.853946165488745,"SSP1-2.6"
328,0.726389907848382,"SSP1-2.6"
329,1.07783679999587,"SSP1-2.6"
330,0.862115443359678,"SSP1-2.6"
331,1.72619261676057,"SSP1-2.6"
