"","run_number","metric_result","scenario","mc_weight"
"SSP3-7.0.44",44,1.03673076877679,"SSP3-7.0",0.00628001814763152
"SSP3-7.0.45",45,1.27883784442523,"SSP3-7.0",0.0054446051738063
"SSP3-7.0.46",46,1.30700836756047,"SSP3-7.0",0.00521958968320604
"SSP3-7.0.47",47,1.26687615940185,"SSP3-7.0",0.0157963403238075
"SSP3-7.0.48",48,1.20077156416275,"SSP3-7.0",0.00506769612995612
"SSP3-7.0.49",49,1.26544842761236,"SSP3-7.0",0.00658866110475145
"SSP3-7.0.50",50,1.3127927698826,"SSP3-7.0",0.00525499285016754
"SSP3-7.0.51",51,1.29825816119852,"SSP3-7.0",0.0050507985562147
"SSP3-7.0.52",52,1.3060340422904,"SSP3-7.0",0.0448284498885194
"SSP3-7.0.53",53,1.20860920485979,"SSP3-7.0",0.00506396850450801
"SSP3-7.0.54",54,1.43472315527962,"SSP3-7.0",0.00505164998499497
"SSP3-7.0.55",55,1.13638768226854,"SSP3-7.0",0.0206561999549699
"SSP3-7.0.56",56,1.15748633713569,"SSP3-7.0",0.00505051439744826
"SSP3-7.0.57",57,1.40731056878107,"SSP3-7.0",0.00529034751792149
"SSP3-7.0.58",58,1.25381621381178,"SSP3-7.0",0.00841767616175635
"SSP3-7.0.59",59,1.40252130621249,"SSP3-7.0",0.00516453807638406
"SSP3-7.0.60",60,1.37336580735006,"SSP3-7.0",0.0320981341621766
"SSP3-7.0.61",61,1.38507190532074,"SSP3-7.0",0.00505130871665374
"SSP3-7.0.62",63,0.97045024818118,"SSP3-7.0",0.00508526221676018
"SSP3-7.0.63",64,1.04583259279909,"SSP3-7.0",0.00525384670382286
"SSP3-7.0.64",65,1.1665034282417,"SSP3-7.0",0.00505222438262886
"SSP3-7.0.65",66,1.37077846089532,"SSP3-7.0",0.0338588701946392
"SSP3-7.0.66",67,1.36218415293583,"SSP3-7.0",0.0060766127820824
"SSP3-7.0.67",68,1.5750001795637,"SSP3-7.0",0.00516469984782397
"SSP3-7.0.68",69,1.15842568998636,"SSP3-7.0",0.00507387322434288
"SSP3-7.0.69",70,1.48146076350632,"SSP3-7.0",0.00516832817429611
"SSP3-7.0.70",71,1.0235146069864,"SSP3-7.0",0.00724170876532043
"SSP3-7.0.71",72,1.48880995174309,"SSP3-7.0",0.00509329350534551
"SSP3-7.0.72",73,1.36412398300345,"SSP3-7.0",0.00505370794336103
"SSP3-7.0.73",74,1.34300304507666,"SSP3-7.0",0.00529662803228576
"SSP3-7.0.74",75,1.43583650699833,"SSP3-7.0",0.0078626486474966
"SSP3-7.0.75",76,1.36375754633054,"SSP3-7.0",0.0117865787403795
"SSP3-7.0.76",77,1.53680708281599,"SSP3-7.0",0.00547676177538528
"SSP3-7.0.77",78,1.17151183777421,"SSP3-7.0",0.0063526125053869
"SSP3-7.0.78",79,1.28563953452359,"SSP3-7.0",0.00518167413921565
"SSP3-7.0.79",80,1.37490533625908,"SSP3-7.0",0.0111396996781454
"SSP3-7.0.80",81,1.3747689453731,"SSP3-7.0",0.0240663639428242
"SSP3-7.0.81",82,1.31789695564091,"SSP3-7.0",0.0126321996572587
"SSP3-7.0.82",83,0.877155608804374,"SSP3-7.0",0.00614026252512614
"SSP3-7.0.83",84,1.20895207886704,"SSP3-7.0",0.00505670684805628
"SSP3-7.0.84",85,1.02806753821669,"SSP3-7.0",0.00534432981763647
"SSP3-7.0.85",86,1.22298505711515,"SSP3-7.0",0.00509559289430022
"SSP3-7.0.86",87,1.08094859277561,"SSP3-7.0",0.00534308478238924
"SSP3-7.0.87",88,1.00429646365167,"SSP3-7.0",0.0050543944543074
"SSP3-7.0.88",89,1.22437355807755,"SSP3-7.0",0.0122540164733492
"SSP3-7.0.89",90,1.66959829947821,"SSP3-7.0",0.0169155007837427
"SSP3-7.0.90",91,1.21365508917894,"SSP3-7.0",0.00509671027634029
"SSP3-7.0.91",92,1.14846246515495,"SSP3-7.0",0.00505067391282259
"SSP3-7.0.92",93,1.13864005109965,"SSP3-7.0",0.00572818291566409
"SSP3-7.0.93",94,1.2149722183883,"SSP3-7.0",0.00541274039465872
"SSP3-7.0.94",95,0.948835357630565,"SSP3-7.0",0.00508621894029337
"SSP3-7.0.95",96,1.27305149271315,"SSP3-7.0",0.00506086897158294
"SSP3-7.0.96",97,1.18777798087821,"SSP3-7.0",0.0130606388819747
"SSP3-7.0.97",98,1.37878442161799,"SSP3-7.0",0.0059284077583923
"SSP3-7.0.98",99,1.31516363689465,"SSP3-7.0",0.00637223147676561
"SSP3-7.0.99",100,1.40137607196472,"SSP3-7.0",0.0349650841365452
"SSP5-8.5.1",1,1.67756512210889,"SSP5-8.5",0.00824694075690999
"SSP5-8.5.2",2,1.44076161510192,"SSP5-8.5",0.00521696632667878
"SSP5-8.5.3",3,1.58348707935024,"SSP5-8.5",0.00560888647816387
"SSP5-8.5.4",4,1.39853008409379,"SSP5-8.5",0.00700559563039692
"SSP5-8.5.5",5,1.71746825491819,"SSP5-8.5",0.0396316551940486
"SSP5-8.5.6",6,1.60984190648511,"SSP5-8.5",0.0152478473248419
"SSP5-8.5.7",7,1.39397341795127,"SSP5-8.5",0.00946048739566832
"SSP5-8.5.8",8,1.31877254516848,"SSP5-8.5",0.00505094657354749
"SSP5-8.5.9",9,1.47823815306222,"SSP5-8.5",0.00505164280604639
"SSP5-8.5.10",10,1.77509344447784,"SSP5-8.5",0.00521198551284887
"SSP5-8.5.11",11,1.26196383360867,"SSP5-8.5",0.0449059989344403
"SSP5-8.5.12",12,1.47830499118471,"SSP5-8.5",0.00616710194541879
"SSP5-8.5.13",13,1.61604080160192,"SSP5-8.5",0.0208440137411615
"SSP5-8.5.14",14,1.18209875056294,"SSP5-8.5",0.00731430521637889
"SSP5-8.5.15",15,1.55400488236677,"SSP5-8.5",0.0154827276830639
"SSP5-8.5.16",16,1.71410247026593,"SSP5-8.5",0.0239171556203168
"SSP5-8.5.17",17,1.54900488372395,"SSP5-8.5",0.00746065491621811
"SSP5-8.5.18",18,1.76366581178591,"SSP5-8.5",0.00505454697686477
"SSP5-8.5.19",19,1.71354946189037,"SSP5-8.5",0.00567035036696644
"SSP5-8.5.20",20,1.30291745926926,"SSP5-8.5",0.0052341841281256
"SSP5-8.5.21",21,1.37484838834256,"SSP5-8.5",0.00506181774656929
"SSP5-8.5.22",22,1.6188203741178,"SSP5-8.5",0.0302489846532497
"SSP5-8.5.23",23,1.1501891835177,"SSP5-8.5",0.00506489317287895
"SSP5-8.5.24",24,1.28492420599578,"SSP5-8.5",0.00595272521334895
"SSP5-8.5.25",25,1.32144915381703,"SSP5-8.5",0.0121063130837084
"SSP5-8.5.26",26,1.20869090348887,"SSP5-8.5",0.00546711614964161
"SSP5-8.5.27",27,1.63430855884138,"SSP5-8.5",0.00505050533414188
"SSP5-8.5.28",28,1.69854501058799,"SSP5-8.5",0.00579761768274449
"SSP5-8.5.29",29,1.62489626620902,"SSP5-8.5",0.00603092615834627
"SSP5-8.5.30",30,2.09353808324958,"SSP5-8.5",0.00760148667897039
"SSP5-8.5.31",31,1.49861523373669,"SSP5-8.5",0.00608517192644969
"SSP5-8.5.32",32,1.23911021190409,"SSP5-8.5",0.00638808499448448
"SSP5-8.5.33",33,1.64971266636876,"SSP5-8.5",0.0420770129292589
"SSP5-8.5.34",34,1.73400063555542,"SSP5-8.5",0.00665188863334643
"SSP5-8.5.35",35,1.78648275768237,"SSP5-8.5",0.00759199710017787
"SSP5-8.5.36",36,1.70167032226506,"SSP5-8.5",0.0116914177447923
"SSP5-8.5.37",37,1.90091516108487,"SSP5-8.5",0.00505096586703342
"SSP5-8.5.38",38,1.52714216056678,"SSP5-8.5",0.00770724426854249
"SSP5-8.5.39",39,1.5857226145689,"SSP5-8.5",0.00521024279880148
"SSP5-8.5.40",40,1.19966059316283,"SSP5-8.5",0.00510495965055729
"SSP5-8.5.41",41,1.55873133952719,"SSP5-8.5",0.00508611897079035
"SSP5-8.5.42",42,1.77743292799765,"SSP5-8.5",0.00505980183581229
"SSP5-8.5.43",43,2.09539159674044,"SSP5-8.5",0.0267748757593733
"SSP5-8.5.44",44,1.26536570699853,"SSP5-8.5",0.00628790914459498
"SSP5-8.5.45",45,1.58699679783236,"SSP5-8.5",0.00544157339945595
"SSP5-8.5.46",46,1.63792572662506,"SSP5-8.5",0.00521721833711017
"SSP5-8.5.47",47,1.51416524104079,"SSP5-8.5",0.0159223306131094
"SSP5-8.5.48",48,1.52800216542322,"SSP5-8.5",0.00506726919464826
"SSP5-8.5.49",49,1.55231902196756,"SSP5-8.5",0.00659202184081308
"SSP5-8.5.50",50,1.64175210457951,"SSP5-8.5",0.00525225974660815
"SSP5-8.5.51",51,1.68968181503041,"SSP5-8.5",0.00505078073778908
"SSP5-8.5.52",52,1.4995693632247,"SSP5-8.5",0.0450287114211326
"SSP5-8.5.53",53,1.53843382302101,"SSP5-8.5",0.00506359294996323
"SSP5-8.5.54",54,1.84461823262489,"SSP5-8.5",0.00505157819984659
"SSP5-8.5.55",55,1.34013939774184,"SSP5-8.5",0.0209281994535095
"SSP5-8.5.56",56,1.54053110342836,"SSP5-8.5",0.00505051368357811
"SSP5-8.5.57",57,1.75271297307623,"SSP5-8.5",0.00528551554987379
"SSP5-8.5.58",58,1.52375240612426,"SSP5-8.5",0.00844183868473639
"SSP5-8.5.59",59,1.75948612049064,"SSP5-8.5",0.00516174537765627
"SSP5-8.5.60",60,1.61705948206142,"SSP5-8.5",0.0322558480299141
"SSP5-8.5.61",61,1.78755690289744,"SSP5-8.5",0.00505125996265684
"SSP5-8.5.62",63,1.22456171935238,"SSP5-8.5",0.00508466427343992
"SSP5-8.5.63",64,1.30151118908646,"SSP5-8.5",0.00525289300041723
"SSP5-8.5.64",65,1.5093491449557,"SSP5-8.5",0.00505215799505402
"SSP5-8.5.65",66,1.61381299793831,"SSP5-8.5",0.0340166618887726
"SSP5-8.5.66",67,1.67961300401452,"SSP5-8.5",0.00606998877943797
"SSP5-8.5.67",68,1.97291102445224,"SSP5-8.5",0.00516002824519945
"SSP5-8.5.68",69,1.47191960893832,"SSP5-8.5",0.00507339470497847
"SSP5-8.5.69",70,1.8564021882511,"SSP5-8.5",0.00516463935508212
"SSP5-8.5.70",71,1.23932668940634,"SSP5-8.5",0.0072626058085781
"SSP5-8.5.71",72,1.87917947120304,"SSP5-8.5",0.00509161825095242
"SSP5-8.5.72",73,1.75196248227737,"SSP5-8.5",0.00505355685015115
"SSP5-8.5.73",74,1.67444666633616,"SSP5-8.5",0.00529299346500609
"SSP5-8.5.74",75,1.75278545743961,"SSP5-8.5",0.00784462750596529
"SSP5-8.5.75",76,1.65005546976015,"SSP5-8.5",0.0118125266151127
"SSP5-8.5.76",77,1.90507808437499,"SSP5-8.5",0.00546490706484478
"SSP5-8.5.77",78,1.43460753596928,"SSP5-8.5",0.00635867224421353
"SSP5-8.5.78",79,1.60996649676689,"SSP5-8.5",0.00517962636881102
"SSP5-8.5.79",80,1.66208611290576,"SSP5-8.5",0.0111549074808937
"SSP5-8.5.80",81,1.63690922893609,"SSP5-8.5",0.0241774641431568
"SSP5-8.5.81",82,1.58994157955639,"SSP5-8.5",0.0126898197173338
"SSP5-8.5.82",83,1.05883730457496,"SSP5-8.5",0.00613883828982135
"SSP5-8.5.83",84,1.55102567082935,"SSP5-8.5",0.00505651167415463
"SSP5-8.5.84",85,1.2773639331851,"SSP5-8.5",0.00534412184283107
"SSP5-8.5.85",86,1.54668320610042,"SSP5-8.5",0.00509475222499469
"SSP5-8.5.86",87,1.34282126472023,"SSP5-8.5",0.00534248532580326
"SSP5-8.5.87",88,1.29286301859818,"SSP5-8.5",0.0050542790197339
"SSP5-8.5.88",89,1.47188938791423,"SSP5-8.5",0.0123425139967096
"SSP5-8.5.89",90,2.00290954140227,"SSP5-8.5",0.0166155091647226
"SSP5-8.5.90",91,1.53162911758998,"SSP5-8.5",0.00509582279876914
"SSP5-8.5.91",92,1.50766512202345,"SSP5-8.5",0.00505066482606049
"SSP5-8.5.92",93,1.40573666557774,"SSP5-8.5",0.00572990112546642
"SSP5-8.5.93",94,1.50946074276997,"SSP5-8.5",0.0054110711902847
"SSP5-8.5.94",95,1.19858872455459,"SSP5-8.5",0.0050856518472144
"SSP5-8.5.95",96,1.62678613921727,"SSP5-8.5",0.00506054213152546
"SSP5-8.5.96",97,1.42322366752964,"SSP5-8.5",0.013173513570266
"SSP5-8.5.97",98,1.70045143518276,"SSP5-8.5",0.00592055812763206
"SSP5-8.5.98",99,1.61694670436977,"SSP5-8.5",0.00637006134986369
"SSP5-8.5.99",100,1.6441441725222,"SSP5-8.5",0.0350591195286224
