"","run_number","metric_result","scenario","mc_weight"
"SSP3-7.0.41",41,1.2312204116647,"SSP3-7.0",0.000355930233325403
"SSP3-7.0.42",42,1.56775627623893,"SSP3-7.0",2.55139336675052e-05
"SSP3-7.0.43",43,1.75985331928884,"SSP3-7.0",0.0213657938752723
"SSP3-7.0.44",44,1.05518815646743,"SSP3-7.0",0.00378412760280409
"SSP3-7.0.45",45,1.32855278818641,"SSP3-7.0",0.00116228258450683
"SSP3-7.0.46",46,1.4460914096828,"SSP3-7.0",0.00121281011562422
"SSP3-7.0.47",47,1.30557538734917,"SSP3-7.0",0.0278692315200641
"SSP3-7.0.48",48,1.22506048292955,"SSP3-7.0",9.43277684108932e-05
"SSP3-7.0.49",49,1.14858226884247,"SSP3-7.0",0.00141179485608077
"SSP3-7.0.50",50,1.32861819345091,"SSP3-7.0",9.26359708876171e-05
"SSP3-7.0.51",51,1.33224358315984,"SSP3-7.0",0.00016298559232832
"SSP3-7.0.52",52,1.41500452738556,"SSP3-7.0",0.0552301991652602
"SSP3-7.0.53",53,1.22410925634915,"SSP3-7.0",0.000443483118515345
"SSP3-7.0.54",54,1.60683686707323,"SSP3-7.0",1.510957070055e-05
"SSP3-7.0.55",55,1.12618033117873,"SSP3-7.0",0.0346442440080169
"SSP3-7.0.56",56,1.03103807708093,"SSP3-7.0",9.45085979652862e-09
"SSP3-7.0.57",57,1.42466132532659,"SSP3-7.0",0.00028588770686849
"SSP3-7.0.58",58,1.30282202815807,"SSP3-7.0",0.00908659557002891
"SSP3-7.0.59",59,1.26673903857232,"SSP3-7.0",0.000190031987668817
"SSP3-7.0.60",60,1.21550537250433,"SSP3-7.0",0.0192057945649589
"SSP3-7.0.61",61,1.19057332738998,"SSP3-7.0",5.2317451132768e-08
"SSP3-7.0.62",63,0.968064800264293,"SSP3-7.0",0.00108104856246645
"SSP3-7.0.63",64,1.08527608301892,"SSP3-7.0",0.00574356589462174
"SSP3-7.0.64",65,1.08565572066131,"SSP3-7.0",7.82718173489319e-06
"SSP3-7.0.65",66,1.30407704366357,"SSP3-7.0",0.0439172656082908
"SSP3-7.0.66",67,1.43396011780744,"SSP3-7.0",0.00670416444254627
"SSP3-7.0.67",68,1.655436655392,"SSP3-7.0",0.00192473146509829
"SSP3-7.0.68",69,1.22894779525583,"SSP3-7.0",0.00162455948051411
"SSP3-7.0.69",70,1.4346327184251,"SSP3-7.0",0.000508731141310662
"SSP3-7.0.70",71,0.96131889222369,"SSP3-7.0",0.00131837790337791
"SSP3-7.0.71",72,1.44759526632674,"SSP3-7.0",0.000142004836701171
"SSP3-7.0.72",73,1.3156230962051,"SSP3-7.0",1.1974807125715e-05
"SSP3-7.0.73",74,1.40970646209199,"SSP3-7.0",0.00349299401805072
"SSP3-7.0.74",75,1.49385732901518,"SSP3-7.0",0.00831692082982029
"SSP3-7.0.75",76,1.31034533455725,"SSP3-7.0",0.00693357244420017
"SSP3-7.0.76",77,1.55723403521911,"SSP3-7.0",0.00229501844300313
"SSP3-7.0.77",78,1.17416258284129,"SSP3-7.0",0.0100109417334355
"SSP3-7.0.78",79,1.14633732394315,"SSP3-7.0",3.92017968568239e-05
"SSP3-7.0.79",80,1.50259966121074,"SSP3-7.0",0.0338331393664892
"SSP3-7.0.80",81,1.45349126542176,"SSP3-7.0",0.0456242889984772
"SSP3-7.0.81",82,1.41985668287162,"SSP3-7.0",0.0427906446522127
"SSP3-7.0.82",83,0.790101313943385,"SSP3-7.0",0.00137115617287839
"SSP3-7.0.83",84,1.23607918239793,"SSP3-7.0",7.16863407620389e-05
"SSP3-7.0.84",85,1.03986685832917,"SSP3-7.0",0.00326314797152753
"SSP3-7.0.85",86,1.12949779681917,"SSP3-7.0",0.000112675838331346
"SSP3-7.0.86",87,0.89544520922972,"SSP3-7.0",0.000177647904038416
"SSP3-7.0.87",88,1.03227883107246,"SSP3-7.0",6.34401887301957e-05
"SSP3-7.0.88",89,1.18082667902993,"SSP3-7.0",0.0141176594488004
"SSP3-7.0.89",90,1.31166438062896,"SSP3-7.0",0.00799013413326378
"SSP3-7.0.90",91,1.29899299740579,"SSP3-7.0",0.00405039698856999
"SSP3-7.0.91",92,1.09000399557135,"SSP3-7.0",1.90580195721841e-06
"SSP3-7.0.92",93,1.12590118323746,"SSP3-7.0",0.00249175041785819
"SSP3-7.0.93",94,1.15314929320673,"SSP3-7.0",0.00018693414435551
"SSP3-7.0.94",95,0.901007082343211,"SSP3-7.0",0.000181571923483349
"SSP3-7.0.95",96,1.3193077623646,"SSP3-7.0",3.25170435293554e-05
"SSP3-7.0.96",97,1.20374288598168,"SSP3-7.0",0.0140335078035193
"SSP3-7.0.97",98,1.57976891105965,"SSP3-7.0",0.0279363624952033
"SSP3-7.0.98",99,1.46747160309304,"SSP3-7.0",0.0180352517599308
"SSP3-7.0.99",100,1.30393279900401,"SSP3-7.0",0.0464434829908173
"SSP5-8.5.1",1,1.73081118512407,"SSP5-8.5",0.0149542322651476
"SSP5-8.5.2",2,1.33309809193005,"SSP5-8.5",4.04419146480641e-05
"SSP5-8.5.3",3,1.60881747452509,"SSP5-8.5",0.00567564701400926
"SSP5-8.5.4",4,1.36701268662978,"SSP5-8.5",0.00437841397774658
"SSP5-8.5.5",5,1.55827693589557,"SSP5-8.5",0.0203183807741459
"SSP5-8.5.6",6,1.69585894967687,"SSP5-8.5",0.0552837572848949
"SSP5-8.5.7",7,1.33246128655073,"SSP5-8.5",0.00734345211672777
"SSP5-8.5.8",8,1.37563128915263,"SSP5-8.5",9.32850479177181e-06
"SSP5-8.5.9",9,1.41239118146682,"SSP5-8.5",3.87613164224802e-06
"SSP5-8.5.10",10,1.82897894436506,"SSP5-8.5",6.96111517951776e-05
"SSP5-8.5.11",11,1.42113525186196,"SSP5-8.5",0.0612290159338065
"SSP5-8.5.12",12,1.60467575338889,"SSP5-8.5",0.00226341787752578
"SSP5-8.5.13",13,1.58657749761193,"SSP5-8.5",0.0210048606959852
"SSP5-8.5.14",14,1.05595083361701,"SSP5-8.5",0.00209652189514224
"SSP5-8.5.15",15,1.46882731850901,"SSP5-8.5",0.0103914368406745
"SSP5-8.5.16",16,1.7090668388081,"SSP5-8.5",0.039142590167724
"SSP5-8.5.17",17,1.57698830947753,"SSP5-8.5",0.0100662134645882
"SSP5-8.5.18",18,1.76683870921803,"SSP5-8.5",2.75034395431654e-05
"SSP5-8.5.19",19,1.8345715818737,"SSP5-8.5",0.0125017239632414
"SSP5-8.5.20",20,1.26163210839965,"SSP5-8.5",0.000377309093503012
"SSP5-8.5.21",21,1.30827183031044,"SSP5-8.5",8.01629589761609e-06
"SSP5-8.5.22",22,1.69475000265771,"SSP5-8.5",0.0577807944444583
"SSP5-8.5.23",23,1.07086648140725,"SSP5-8.5",3.46210245592228e-05
"SSP5-8.5.24",24,1.34131791890734,"SSP5-8.5",0.0028968760563637
"SSP5-8.5.25",25,1.26919368313428,"SSP5-8.5",0.0144737820890646
"SSP5-8.5.26",26,1.18361003469461,"SSP5-8.5",0.00215682473683102
"SSP5-8.5.27",27,1.64041924795999,"SSP5-8.5",1.33166188951529e-08
"SSP5-8.5.28",28,1.59571051418819,"SSP5-8.5",1.34718222318827e-05
"SSP5-8.5.29",29,1.6495880340466,"SSP5-8.5",0.00646501763424545
"SSP5-8.5.30",30,2.18724082569989,"SSP5-8.5",0.0132385151118756
"SSP5-8.5.31",31,1.58726536568447,"SSP5-8.5",0.0168410521960902
"SSP5-8.5.32",32,1.0812856237825,"SSP5-8.5",0.00102419540081853
"SSP5-8.5.33",33,1.6247180490954,"SSP5-8.5",0.0568674052748523
"SSP5-8.5.34",34,1.83529988325281,"SSP5-8.5",0.00209070525706368
"SSP5-8.5.35",35,1.75614222212065,"SSP5-8.5",0.00698643430656359
"SSP5-8.5.36",36,1.72265293839578,"SSP5-8.5",0.0103823407521441
"SSP5-8.5.37",37,2.00440327686376,"SSP5-8.5",1.37967827024425e-05
"SSP5-8.5.38",38,1.59766488222611,"SSP5-8.5",0.00671522632210466
"SSP5-8.5.39",39,1.470431397167,"SSP5-8.5",0.000114006020375531
"SSP5-8.5.40",40,1.13494896105708,"SSP5-8.5",0.000194086874176317
"SSP5-8.5.41",41,1.57210523450284,"SSP5-8.5",0.000353470138156503
"SSP5-8.5.42",42,1.99303201141586,"SSP5-8.5",2.41867646584161e-05
"SSP5-8.5.43",43,2.09577293711473,"SSP5-8.5",0.020683810999465
"SSP5-8.5.44",44,1.29737685457242,"SSP5-8.5",0.00381241580304956
"SSP5-8.5.45",45,1.65675875585452,"SSP5-8.5",0.00115189315417443
"SSP5-8.5.46",46,1.80227484765269,"SSP5-8.5",0.00119775586642274
"SSP5-8.5.47",47,1.56657995122294,"SSP5-8.5",0.0281204127305858
"SSP5-8.5.48",48,1.57281820479172,"SSP5-8.5",9.26198562400837e-05
"SSP5-8.5.49",49,1.44791676786907,"SSP5-8.5",0.00141000296408898
"SSP5-8.5.50",50,1.68836397107919,"SSP5-8.5",8.97306909540779e-05
"SSP5-8.5.51",51,1.7344200483593,"SSP5-8.5",0.00016206922082851
"SSP5-8.5.52",52,1.62314500811504,"SSP5-8.5",0.0553179496873544
"SSP5-8.5.53",53,1.56593345789702,"SSP5-8.5",0.000442603576597201
"SSP5-8.5.54",54,2.05366735648129,"SSP5-8.5",1.42667093790506e-05
"SSP5-8.5.55",55,1.34012324414192,"SSP5-8.5",0.0351950615133498
"SSP5-8.5.56",56,1.4320221284393,"SSP5-8.5",8.72633260072181e-09
"SSP5-8.5.57",57,1.79486086434723,"SSP5-8.5",0.000278126950723526
"SSP5-8.5.58",58,1.58997047907478,"SSP5-8.5",0.00913726182474258
"SSP5-8.5.59",59,1.63592469002831,"SSP5-8.5",0.000187205663871001
"SSP5-8.5.60",60,1.47093208119512,"SSP5-8.5",0.019354566437188
"SSP5-8.5.61",61,1.61288239514131,"SSP5-8.5",4.79053040889308e-08
"SSP5-8.5.62",63,1.22906094352714,"SSP5-8.5",0.00109465537917236
"SSP5-8.5.63",64,1.34916982527487,"SSP5-8.5",0.00584996002202125
"SSP5-8.5.64",65,1.44237354043018,"SSP5-8.5",7.6216507787826e-06
"SSP5-8.5.65",66,1.55873349793979,"SSP5-8.5",0.0442301211694139
"SSP5-8.5.66",67,1.76884113690221,"SSP5-8.5",0.00668677749565969
"SSP5-8.5.67",68,2.07310395494441,"SSP5-8.5",0.00186827675319396
"SSP5-8.5.68",69,1.55489316071318,"SSP5-8.5",0.00163807303267701
"SSP5-8.5.69",70,1.82483541179556,"SSP5-8.5",0.000498377849594465
"SSP5-8.5.70",71,1.191859721164,"SSP5-8.5",0.00131096705949736
"SSP5-8.5.71",72,1.85679701940389,"SSP5-8.5",0.00013774019675923
"SSP5-8.5.72",73,1.7231437315249,"SSP5-8.5",1.15322317449029e-05
"SSP5-8.5.73",74,1.75750403967986,"SSP5-8.5",0.00348132245319303
"SSP5-8.5.74",75,1.82986519111005,"SSP5-8.5",0.00825588703137522
"SSP5-8.5.75",76,1.61310447828996,"SSP5-8.5",0.0069412828438593
"SSP5-8.5.76",77,1.94322228902388,"SSP5-8.5",0.00224801533629503
"SSP5-8.5.77",78,1.44730498040817,"SSP5-8.5",0.0101524978718543
"SSP5-8.5.78",79,1.48710368972091,"SSP5-8.5",3.80309658615649e-05
"SSP5-8.5.79",80,1.8039028251221,"SSP5-8.5",0.0336916618319214
"SSP5-8.5.80",81,1.72989205173971,"SSP5-8.5",0.0455216981938204
"SSP5-8.5.81",82,1.70387152994212,"SSP5-8.5",0.0428158826415253
"SSP5-8.5.82",83,0.980760468153456,"SSP5-8.5",0.0013618700341312
"SSP5-8.5.83",84,1.59815089696941,"SSP5-8.5",7.05336228526026e-05
"SSP5-8.5.84",85,1.2993607689665,"SSP5-8.5",0.00330941713429247
"SSP5-8.5.85",86,1.46563032934979,"SSP5-8.5",0.000111251206940624
"SSP5-8.5.86",87,1.16371483658554,"SSP5-8.5",0.000175971133867328
"SSP5-8.5.87",88,1.33634441762694,"SSP5-8.5",6.27745666481482e-05
"SSP5-8.5.88",89,1.4402756920046,"SSP5-8.5",0.0142857717565541
"SSP5-8.5.89",90,1.64784079146129,"SSP5-8.5",0.00802873103924441
"SSP5-8.5.90",91,1.62745749003414,"SSP5-8.5",0.00408531119976394
"SSP5-8.5.91",92,1.46301247451717,"SSP5-8.5",1.84382651627997e-06
"SSP5-8.5.92",93,1.40691544720848,"SSP5-8.5",0.0025091500732384
"SSP5-8.5.93",94,1.46676581099203,"SSP5-8.5",0.000183387198908041
"SSP5-8.5.94",95,1.16155016017101,"SSP5-8.5",0.000180588958065622
"SSP5-8.5.95",96,1.70078280906119,"SSP5-8.5",3.14847147554194e-05
"SSP5-8.5.96",97,1.45340820541297,"SSP5-8.5",0.0141669251639609
"SSP5-8.5.97",98,1.91596649081512,"SSP5-8.5",0.0276318814380862
"SSP5-8.5.98",99,1.78559517805439,"SSP5-8.5",0.0180321069052433
"SSP5-8.5.99",100,1.55659940218442,"SSP5-8.5",0.0467902346069251
