"run_number","metric_result","scenario"
666,0.572310548325021,"SSP1-1.9"
667,0.594041639682431,"SSP1-1.9"
668,0.761602402942154,"SSP1-1.9"
669,0.454145470497933,"SSP1-1.9"
670,0.723775039619774,"SSP1-1.9"
671,0.89973540476632,"SSP1-1.9"
672,0.880214528866587,"SSP1-1.9"
673,0.828978891763755,"SSP1-1.9"
674,0.69725412577349,"SSP1-1.9"
675,0.627899313614092,"SSP1-1.9"
676,0.889961931286731,"SSP1-1.9"
677,1.09294109025503,"SSP1-1.9"
678,0.645944516311406,"SSP1-1.9"
679,1.04565669541708,"SSP1-1.9"
680,0.981990406520875,"SSP1-1.9"
681,0.974322260163338,"SSP1-1.9"
682,0.739810717372724,"SSP1-1.9"
683,1.1537816909,"SSP1-1.9"
684,1.02616963131702,"SSP1-1.9"
685,0.499604354086948,"SSP1-1.9"
686,0.879766759329839,"SSP1-1.9"
687,1.03975203823157,"SSP1-1.9"
688,1.31465750003467,"SSP1-1.9"
689,0.88448325023591,"SSP1-1.9"
690,0.782425578195514,"SSP1-1.9"
691,1.05030591989928,"SSP1-1.9"
692,0.742290360117458,"SSP1-1.9"
693,0.815591960275512,"SSP1-1.9"
694,0.849375432834975,"SSP1-1.9"
695,0.50014765476274,"SSP1-1.9"
696,0.753037319254403,"SSP1-1.9"
697,0.986699894923303,"SSP1-1.9"
698,1.14950521818182,"SSP1-1.9"
699,0.598874772861672,"SSP1-1.9"
700,0.701386482021795,"SSP1-1.9"
701,0.693148788054249,"SSP1-1.9"
702,0.612584519553048,"SSP1-1.9"
703,1.01781090774313,"SSP1-1.9"
704,1.4301579969666,"SSP1-1.9"
705,1.26531837074596,"SSP1-1.9"
706,0.632306304001726,"SSP1-1.9"
707,0.876406819758828,"SSP1-1.9"
708,1.05613788584199,"SSP1-1.9"
709,0.879805514493079,"SSP1-1.9"
710,0.599165936030504,"SSP1-1.9"
711,0.481750275911798,"SSP1-1.9"
712,0.943614401768408,"SSP1-1.9"
713,0.694473467411984,"SSP1-1.9"
714,0.570582991287587,"SSP1-1.9"
715,0.863421240916325,"SSP1-1.9"
716,1.83450976737161,"SSP1-1.9"
717,0.635925391098291,"SSP1-1.9"
718,0.709050670839125,"SSP1-1.9"
719,1.08128517921461,"SSP1-1.9"
720,0.649506575326874,"SSP1-1.9"
721,1.00437352461149,"SSP1-1.9"
722,0.615650714378364,"SSP1-1.9"
723,0.551941831908995,"SSP1-1.9"
724,1.05292939683898,"SSP1-1.9"
725,0.761059465513618,"SSP1-1.9"
726,1.20290579962499,"SSP1-1.9"
727,0.778089400072782,"SSP1-1.9"
728,0.831532356049318,"SSP1-1.9"
729,0.996439345192742,"SSP1-1.9"
730,0.476515216062923,"SSP1-1.9"
731,0.708988318214562,"SSP1-1.9"
732,0.844122518762415,"SSP1-1.9"
733,0.706788348903561,"SSP1-1.9"
734,1.14993264277356,"SSP1-1.9"
735,1.27040238537324,"SSP1-1.9"
736,0.861914957074851,"SSP1-1.9"
737,0.671204175472488,"SSP1-1.9"
738,0.590972416317298,"SSP1-1.9"
739,0.738080753026084,"SSP1-1.9"
740,0.851773703260108,"SSP1-1.9"
741,0.824470602944926,"SSP1-1.9"
742,0.838923510390206,"SSP1-1.9"
743,0.795755082968431,"SSP1-1.9"
744,0.882187995571002,"SSP1-1.9"
745,0.472374865366886,"SSP1-1.9"
746,0.716846481846813,"SSP1-1.9"
747,1.04125223834603,"SSP1-1.9"
748,0.848456126295627,"SSP1-1.9"
749,0.872269384009515,"SSP1-1.9"
750,0.921682645535043,"SSP1-1.9"
751,0.678535871167371,"SSP1-1.9"
752,0.386762707806376,"SSP1-1.9"
753,0.870363097743529,"SSP1-1.9"
754,0.530470571031241,"SSP1-1.9"
755,0.692953819247076,"SSP1-1.9"
756,0.654798071120342,"SSP1-1.9"
757,0.924992515661327,"SSP1-1.9"
758,0.608832724045816,"SSP1-1.9"
759,0.685763056591608,"SSP1-1.9"
760,0.749640054573844,"SSP1-1.9"
761,0.813247046774598,"SSP1-1.9"
762,1.07350418017814,"SSP1-1.9"
763,0.757849468037254,"SSP1-1.9"
764,0.489562567267161,"SSP1-1.9"
765,0.560476650921114,"SSP1-1.9"
766,0.630925859655461,"SSP1-1.9"
767,0.760413186790179,"SSP1-1.9"
768,0.921617950364582,"SSP1-1.9"
769,1.11816136554962,"SSP1-1.9"
770,0.49644704819246,"SSP1-1.9"
771,1.05912951171547,"SSP1-1.9"
772,0.500624049175579,"SSP1-1.9"
773,0.991780249675297,"SSP1-1.9"
774,1.1702857060422,"SSP1-1.9"
775,0.711918576719509,"SSP1-1.9"
776,1.00377454871609,"SSP1-1.9"
777,0.74903454671309,"SSP1-1.9"
778,0.939542454465767,"SSP1-1.9"
779,0.861011625093699,"SSP1-1.9"
780,1.36541567309106,"SSP1-1.9"
781,1.21418516793094,"SSP1-1.9"
782,0.792469594176926,"SSP1-1.9"
783,1.02601171139283,"SSP1-1.9"
784,0.619433782747334,"SSP1-1.9"
785,1.21219145025155,"SSP1-1.9"
786,1.23608031257826,"SSP1-1.9"
787,0.774377831825518,"SSP1-1.9"
788,0.760681426986289,"SSP1-1.9"
789,0.593380809667361,"SSP1-1.9"
790,1.02411151524071,"SSP1-1.9"
791,0.873440589038404,"SSP1-1.9"
792,0.958795023713107,"SSP1-1.9"
793,1.12188875603454,"SSP1-1.9"
794,0.687040723488446,"SSP1-1.9"
795,1.08650603303235,"SSP1-1.9"
796,0.588394336815493,"SSP1-1.9"
797,0.839880951738298,"SSP1-1.9"
798,1.27842706839699,"SSP1-1.9"
799,0.802954451605622,"SSP1-1.9"
800,1.15443863955494,"SSP1-1.9"
801,1.09993028341835,"SSP1-1.9"
802,0.759508749170299,"SSP1-1.9"
803,0.870905519293221,"SSP1-1.9"
804,1.31910271733719,"SSP1-1.9"
805,0.90411755814999,"SSP1-1.9"
806,0.540416563370085,"SSP1-1.9"
807,1.3718508551423,"SSP1-1.9"
808,0.644109073867674,"SSP1-1.9"
809,0.824973925523389,"SSP1-1.9"
810,0.808041207711283,"SSP1-1.9"
811,0.519486544361772,"SSP1-1.9"
812,0.708815765971068,"SSP1-1.9"
813,1.12418883271646,"SSP1-1.9"
814,0.685825022694883,"SSP1-1.9"
815,0.784816856833411,"SSP1-1.9"
816,0.788851506583297,"SSP1-1.9"
817,0.508164862460541,"SSP1-1.9"
818,0.994819997567656,"SSP1-1.9"
819,1.22420821628964,"SSP1-1.9"
820,0.910254560751621,"SSP1-1.9"
821,0.669820142622392,"SSP1-1.9"
822,0.821764644112033,"SSP1-1.9"
823,0.965380156859408,"SSP1-1.9"
824,0.929542163869531,"SSP1-1.9"
825,0.876042423432154,"SSP1-1.9"
826,0.76483890656085,"SSP1-1.9"
827,1.03421432584772,"SSP1-1.9"
828,0.778305053371411,"SSP1-1.9"
829,0.608848026928386,"SSP1-1.9"
830,0.958702632900647,"SSP1-1.9"
831,0.719656795164255,"SSP1-1.9"
832,0.715147945194259,"SSP1-1.9"
833,0.739998496800494,"SSP1-1.9"
834,0.985903273230178,"SSP1-1.9"
835,1.0256037570546,"SSP1-1.9"
836,0.82296416758945,"SSP1-1.9"
837,0.864752929424597,"SSP1-1.9"
838,0.744553386966299,"SSP1-1.9"
839,0.917081823259682,"SSP1-1.9"
840,0.691199278114641,"SSP1-1.9"
841,1.00073831274517,"SSP1-1.9"
842,0.763518807597158,"SSP1-1.9"
843,1.06941513315964,"SSP1-1.9"
844,0.6204568584545,"SSP1-1.9"
845,0.658222197758176,"SSP1-1.9"
846,0.929263736470239,"SSP1-1.9"
847,1.06708261952499,"SSP1-1.9"
848,1.13937175475649,"SSP1-1.9"
849,0.566334455376053,"SSP1-1.9"
850,0.904940248085905,"SSP1-1.9"
851,0.631478204624769,"SSP1-1.9"
852,0.518435157107595,"SSP1-1.9"
853,0.808153424801693,"SSP1-1.9"
854,0.899952392165358,"SSP1-1.9"
855,0.929207164153855,"SSP1-1.9"
856,0.681982313254498,"SSP1-1.9"
857,0.588670920099846,"SSP1-1.9"
858,0.721153635139534,"SSP1-1.9"
859,0.678348133845429,"SSP1-1.9"
860,0.697060240943952,"SSP1-1.9"
861,1.12730109685011,"SSP1-1.9"
862,0.938127308066722,"SSP1-1.9"
863,0.66768874106752,"SSP1-1.9"
864,0.962958264671518,"SSP1-1.9"
865,0.934210756884222,"SSP1-1.9"
866,0.457156764216843,"SSP1-1.9"
867,0.918973397177313,"SSP1-1.9"
868,1.22200130279057,"SSP1-1.9"
869,0.935580907390669,"SSP1-1.9"
870,1.05542763930216,"SSP1-1.9"
871,0.888603464788844,"SSP1-1.9"
872,0.658496424576383,"SSP1-1.9"
873,0.599530127706158,"SSP1-1.9"
874,0.793087764773243,"SSP1-1.9"
875,0.799982406850943,"SSP1-1.9"
876,0.857226294933755,"SSP1-1.9"
877,1.2358025524352,"SSP1-1.9"
878,0.691577829355149,"SSP1-1.9"
879,0.552184211176642,"SSP1-1.9"
880,0.865932761751511,"SSP1-1.9"
881,0.800065598450076,"SSP1-1.9"
882,1.03322262747144,"SSP1-1.9"
883,1.1326285779725,"SSP1-1.9"
884,0.673050754728698,"SSP1-1.9"
885,0.766598146252059,"SSP1-1.9"
886,0.883633119487106,"SSP1-1.9"
887,0.53960979002801,"SSP1-1.9"
888,0.651427968570782,"SSP1-1.9"
889,1.10388425665608,"SSP1-1.9"
890,0.56670745745337,"SSP1-1.9"
891,0.469288052776824,"SSP1-1.9"
892,0.669057871738375,"SSP1-1.9"
893,0.743789048354531,"SSP1-1.9"
894,0.694217708827486,"SSP1-1.9"
895,0.896717064810917,"SSP1-1.9"
896,0.900967589747339,"SSP1-1.9"
897,0.850382713981333,"SSP1-1.9"
898,0.871474493576928,"SSP1-1.9"
899,0.691955412552402,"SSP1-1.9"
900,1.06793240303009,"SSP1-1.9"
901,0.898074634784031,"SSP1-1.9"
902,0.450976818281875,"SSP1-1.9"
903,1.0884607446215,"SSP1-1.9"
904,0.892921541966597,"SSP1-1.9"
905,1.44745868155783,"SSP1-1.9"
906,0.92668024851801,"SSP1-1.9"
907,0.728522270820578,"SSP1-1.9"
908,0.873011499388989,"SSP1-1.9"
909,0.968861906815542,"SSP1-1.9"
910,0.76325624480067,"SSP1-1.9"
911,0.66285688630383,"SSP1-1.9"
912,1.00201594031247,"SSP1-1.9"
913,0.504458998950158,"SSP1-1.9"
914,0.806955355181843,"SSP1-1.9"
915,1.00228518444262,"SSP1-1.9"
916,0.699186334379759,"SSP1-1.9"
917,0.717724096685511,"SSP1-1.9"
918,0.791763611594065,"SSP1-1.9"
919,0.547559904690529,"SSP1-1.9"
920,0.769153874625997,"SSP1-1.9"
921,0.913617556366421,"SSP1-1.9"
922,0.833248124268381,"SSP1-1.9"
923,0.517663839039423,"SSP1-1.9"
924,0.851133216168632,"SSP1-1.9"
925,0.987610557937457,"SSP1-1.9"
926,0.714157067891807,"SSP1-1.9"
927,0.808393548306554,"SSP1-1.9"
928,0.49887988043676,"SSP1-1.9"
929,0.67942955005502,"SSP1-1.9"
930,0.73488217427665,"SSP1-1.9"
931,0.775883661453825,"SSP1-1.9"
932,0.654611231691203,"SSP1-1.9"
933,1.05764989181317,"SSP1-1.9"
934,0.343995708204587,"SSP1-1.9"
935,0.842933669768395,"SSP1-1.9"
936,1.28018404842145,"SSP1-1.9"
937,0.780210193766538,"SSP1-1.9"
938,0.69423455457979,"SSP1-1.9"
939,0.583613099955541,"SSP1-1.9"
940,0.994379777785032,"SSP1-1.9"
941,1.29189775912449,"SSP1-1.9"
942,0.752626345853266,"SSP1-1.9"
943,0.93374576255878,"SSP1-1.9"
944,0.749084924991091,"SSP1-1.9"
945,0.667452125814375,"SSP1-1.9"
946,1.17235102083655,"SSP1-1.9"
947,0.98130351235809,"SSP1-1.9"
948,1.49384639984635,"SSP1-1.9"
949,0.787812687319418,"SSP1-1.9"
950,0.832586185928486,"SSP1-1.9"
951,0.956413650421575,"SSP1-1.9"
952,0.740637801421822,"SSP1-1.9"
953,1.00684376780878,"SSP1-1.9"
954,0.374514072833525,"SSP1-1.9"
955,0.898666421861036,"SSP1-1.9"
956,0.854521844608571,"SSP1-1.9"
957,0.8954924816812,"SSP1-1.9"
958,0.605122393449229,"SSP1-1.9"
959,1.13414412187986,"SSP1-1.9"
960,0.627536838501405,"SSP1-1.9"
961,0.760322334687883,"SSP1-1.9"
962,0.69072793488826,"SSP1-1.9"
963,0.734071323248942,"SSP1-1.9"
964,0.795465182566121,"SSP1-1.9"
965,0.569367084969611,"SSP1-1.9"
966,1.07531674490915,"SSP1-1.9"
967,0.913449347289554,"SSP1-1.9"
968,0.635186347070252,"SSP1-1.9"
969,0.325348542453396,"SSP1-1.9"
970,0.685432354122105,"SSP1-1.9"
971,0.822999222536567,"SSP1-1.9"
972,0.91538596934769,"SSP1-1.9"
973,0.730480048485738,"SSP1-1.9"
974,0.637598615223748,"SSP1-1.9"
975,1.19825888762554,"SSP1-1.9"
976,1.08929074116877,"SSP1-1.9"
977,0.471892611038278,"SSP1-1.9"
978,1.04730305773595,"SSP1-1.9"
979,0.946264517580219,"SSP1-1.9"
980,1.01328999237369,"SSP1-1.9"
981,0.477595789913043,"SSP1-1.9"
982,0.983573515167812,"SSP1-1.9"
983,0.843250135543888,"SSP1-1.9"
984,0.832660602842274,"SSP1-1.9"
985,0.91300111172494,"SSP1-1.9"
986,0.625538856856801,"SSP1-1.9"
987,1.11891486026439,"SSP1-1.9"
988,0.996821369881403,"SSP1-1.9"
989,1.3562580639727,"SSP1-1.9"
990,0.652019636973726,"SSP1-1.9"
991,1.49257695009548,"SSP1-1.9"
992,0.848811496124824,"SSP1-1.9"
993,0.671349461049347,"SSP1-1.9"
994,1.01691470003236,"SSP1-1.9"
995,0.669128046521324,"SSP1-1.9"
996,0.588031948275444,"SSP1-1.9"
997,1.09063409136684,"SSP1-1.9"
998,0.871372069779838,"SSP1-1.9"
999,0.919429537449576,"SSP1-1.9"
1000,1.23755331136371,"SSP1-1.9"
1,1.56817279956265,"SSP1-2.6"
2,1.620556624648,"SSP1-2.6"
3,1.17493547536137,"SSP1-2.6"
4,1.26940721095375,"SSP1-2.6"
5,1.48524393165945,"SSP1-2.6"
6,1.59606064021845,"SSP1-2.6"
7,0.936083056881848,"SSP1-2.6"
8,0.92084293318623,"SSP1-2.6"
9,1.69386176100644,"SSP1-2.6"
10,1.0660810912365,"SSP1-2.6"
11,1.5079041424414,"SSP1-2.6"
12,1.08053332022997,"SSP1-2.6"
13,1.19852829965355,"SSP1-2.6"
14,1.1077257664842,"SSP1-2.6"
15,1.07294653902515,"SSP1-2.6"
16,1.18738549803522,"SSP1-2.6"
17,1.20536326114821,"SSP1-2.6"
18,1.4604905187579,"SSP1-2.6"
19,1.63428496009752,"SSP1-2.6"
20,1.45966078877193,"SSP1-2.6"
21,1.25882193180874,"SSP1-2.6"
22,0.908717429106831,"SSP1-2.6"
23,1.42874655668686,"SSP1-2.6"
24,1.04475449710493,"SSP1-2.6"
25,1.00909220553478,"SSP1-2.6"
26,1.20902606663461,"SSP1-2.6"
27,1.63033512187688,"SSP1-2.6"
28,1.16988699692271,"SSP1-2.6"
29,1.02709514179002,"SSP1-2.6"
30,1.29453800732684,"SSP1-2.6"
31,1.28367458204555,"SSP1-2.6"
32,1.4278012650226,"SSP1-2.6"
33,0.923798042064903,"SSP1-2.6"
34,1.04563479030921,"SSP1-2.6"
35,1.04025785913806,"SSP1-2.6"
36,1.29141387314298,"SSP1-2.6"
37,1.69269968610462,"SSP1-2.6"
38,1.18401834045919,"SSP1-2.6"
39,1.90905110168459,"SSP1-2.6"
40,1.07470301004242,"SSP1-2.6"
41,1.42376402941461,"SSP1-2.6"
42,1.73427556174532,"SSP1-2.6"
43,1.14678440958157,"SSP1-2.6"
44,1.3179847593638,"SSP1-2.6"
45,1.48902883625487,"SSP1-2.6"
46,1.26535867875266,"SSP1-2.6"
47,1.39535818184579,"SSP1-2.6"
48,1.43592099313859,"SSP1-2.6"
49,1.19476403923193,"SSP1-2.6"
50,1.19092934311269,"SSP1-2.6"
51,1.57280164339806,"SSP1-2.6"
52,1.4872227227292,"SSP1-2.6"
53,1.49143990051963,"SSP1-2.6"
54,1.99738374759487,"SSP1-2.6"
55,1.75568036129606,"SSP1-2.6"
56,1.30142207368948,"SSP1-2.6"
57,0.802797033158924,"SSP1-2.6"
58,0.798045676284863,"SSP1-2.6"
59,0.914314500700493,"SSP1-2.6"
60,1.5745395875402,"SSP1-2.6"
61,1.72268763287913,"SSP1-2.6"
62,1.44222817751729,"SSP1-2.6"
63,0.965705768184207,"SSP1-2.6"
64,1.353369823489,"SSP1-2.6"
65,1.36086232262912,"SSP1-2.6"
66,1.25217984184986,"SSP1-2.6"
67,1.33219034768653,"SSP1-2.6"
68,1.36101783705295,"SSP1-2.6"
69,1.36905096703318,"SSP1-2.6"
70,1.26495362178808,"SSP1-2.6"
71,2.15517096253257,"SSP1-2.6"
72,1.59842435353379,"SSP1-2.6"
73,1.55160266008811,"SSP1-2.6"
74,1.03935051421498,"SSP1-2.6"
75,1.33247287802004,"SSP1-2.6"
76,1.30562843026287,"SSP1-2.6"
77,1.09487843281489,"SSP1-2.6"
78,1.23398694471303,"SSP1-2.6"
79,1.04815478530048,"SSP1-2.6"
80,1.18964097889243,"SSP1-2.6"
81,1.37765672595196,"SSP1-2.6"
82,0.74878365555002,"SSP1-2.6"
83,1.50712581731337,"SSP1-2.6"
84,0.823048597405961,"SSP1-2.6"
85,1.64358713251052,"SSP1-2.6"
86,1.09832329734864,"SSP1-2.6"
87,1.33253631550151,"SSP1-2.6"
88,1.0604899715354,"SSP1-2.6"
89,0.922542250229344,"SSP1-2.6"
90,0.692807103762595,"SSP1-2.6"
91,1.15133444975233,"SSP1-2.6"
92,0.973153741646612,"SSP1-2.6"
93,0.876588314006283,"SSP1-2.6"
94,1.40411782865634,"SSP1-2.6"
95,1.4211689927207,"SSP1-2.6"
96,0.912019895512318,"SSP1-2.6"
97,1.40698499819787,"SSP1-2.6"
98,1.36297014951044,"SSP1-2.6"
99,1.65477674296056,"SSP1-2.6"
100,1.09161120102369,"SSP1-2.6"
101,1.15228853064939,"SSP1-2.6"
102,1.74269150427728,"SSP1-2.6"
103,1.76182967758636,"SSP1-2.6"
104,1.7797866915781,"SSP1-2.6"
105,1.02368350961361,"SSP1-2.6"
106,1.099986528143,"SSP1-2.6"
107,1.06139636971882,"SSP1-2.6"
108,0.721892191032703,"SSP1-2.6"
109,1.02632817110521,"SSP1-2.6"
110,0.90834184169776,"SSP1-2.6"
111,0.989155511662079,"SSP1-2.6"
112,1.24404078785457,"SSP1-2.6"
113,0.955609026073366,"SSP1-2.6"
114,1.03416642311552,"SSP1-2.6"
115,2.15375902007379,"SSP1-2.6"
116,1.33280193448161,"SSP1-2.6"
117,1.01507522926708,"SSP1-2.6"
118,1.468955953228,"SSP1-2.6"
119,1.35542861644647,"SSP1-2.6"
120,1.2407837092556,"SSP1-2.6"
121,0.970371976468147,"SSP1-2.6"
122,1.10731095190534,"SSP1-2.6"
123,1.42208441634555,"SSP1-2.6"
124,1.75803582295553,"SSP1-2.6"
125,1.57233087723711,"SSP1-2.6"
126,1.39081674897545,"SSP1-2.6"
127,0.822828837606509,"SSP1-2.6"
128,1.3989363397289,"SSP1-2.6"
129,1.24187438383511,"SSP1-2.6"
130,1.32406290416326,"SSP1-2.6"
131,1.18814130357933,"SSP1-2.6"
132,1.01797778127885,"SSP1-2.6"
133,2.26077924102304,"SSP1-2.6"
134,1.55948635558533,"SSP1-2.6"
135,1.45256510868163,"SSP1-2.6"
136,1.46695042575054,"SSP1-2.6"
137,1.18332942919588,"SSP1-2.6"
138,1.09366535744581,"SSP1-2.6"
139,1.04154367376772,"SSP1-2.6"
140,1.32397826429363,"SSP1-2.6"
141,1.05369285600553,"SSP1-2.6"
142,1.01110044774068,"SSP1-2.6"
143,1.14816827759588,"SSP1-2.6"
144,1.10234682311654,"SSP1-2.6"
145,1.24709693649014,"SSP1-2.6"
146,1.25352076067066,"SSP1-2.6"
147,1.47062978704197,"SSP1-2.6"
148,1.11398281049839,"SSP1-2.6"
149,1.478874468873,"SSP1-2.6"
150,1.37380149428596,"SSP1-2.6"
151,1.25051099970834,"SSP1-2.6"
152,1.3274289581019,"SSP1-2.6"
153,1.11901244688606,"SSP1-2.6"
154,0.943305236267365,"SSP1-2.6"
155,1.10336278585882,"SSP1-2.6"
156,0.964874714786842,"SSP1-2.6"
157,1.45061636715782,"SSP1-2.6"
158,1.34342659099133,"SSP1-2.6"
159,1.17563515262968,"SSP1-2.6"
160,1.26636455584178,"SSP1-2.6"
161,1.06550791087231,"SSP1-2.6"
162,1.30660992606506,"SSP1-2.6"
163,1.0274517441373,"SSP1-2.6"
164,1.08548133946572,"SSP1-2.6"
165,1.13594557907065,"SSP1-2.6"
166,2.14614099442142,"SSP1-2.6"
167,1.26433907661706,"SSP1-2.6"
168,1.04809032807832,"SSP1-2.6"
169,1.08314246747044,"SSP1-2.6"
170,1.34413951407739,"SSP1-2.6"
171,1.14734240994997,"SSP1-2.6"
172,1.41103759195368,"SSP1-2.6"
173,1.70321613514748,"SSP1-2.6"
174,1.26230827793148,"SSP1-2.6"
175,1.19751950775359,"SSP1-2.6"
176,1.18394214201707,"SSP1-2.6"
177,0.94934301395608,"SSP1-2.6"
178,1.49133455299127,"SSP1-2.6"
179,1.4795406971324,"SSP1-2.6"
180,1.41484666683482,"SSP1-2.6"
181,0.827543561086841,"SSP1-2.6"
182,0.970541234110595,"SSP1-2.6"
183,1.16766373901182,"SSP1-2.6"
184,0.686617076002429,"SSP1-2.6"
185,1.09499798019995,"SSP1-2.6"
186,1.15742134068158,"SSP1-2.6"
187,1.27329604493486,"SSP1-2.6"
188,0.963885675612877,"SSP1-2.6"
189,1.68185326504856,"SSP1-2.6"
190,1.26753674566432,"SSP1-2.6"
191,1.13390254894496,"SSP1-2.6"
192,1.12016832672696,"SSP1-2.6"
193,1.60196907613635,"SSP1-2.6"
194,1.31853827922718,"SSP1-2.6"
195,1.81074421387969,"SSP1-2.6"
196,1.21516384694901,"SSP1-2.6"
197,1.99607833428585,"SSP1-2.6"
198,1.7354578833462,"SSP1-2.6"
199,1.26186658460851,"SSP1-2.6"
200,1.27590275784572,"SSP1-2.6"
201,0.809310823349846,"SSP1-2.6"
202,1.65341599899576,"SSP1-2.6"
203,1.48223341782392,"SSP1-2.6"
204,1.28985870971233,"SSP1-2.6"
205,1.38934516663555,"SSP1-2.6"
206,1.12862888960551,"SSP1-2.6"
207,1.12325354344446,"SSP1-2.6"
208,1.17414077175235,"SSP1-2.6"
209,1.40958249788349,"SSP1-2.6"
210,1.39420184643801,"SSP1-2.6"
211,1.12803653212855,"SSP1-2.6"
212,1.27414423365575,"SSP1-2.6"
213,1.14726509628807,"SSP1-2.6"
214,1.1428291563504,"SSP1-2.6"
215,1.31740942615605,"SSP1-2.6"
216,0.779999908924491,"SSP1-2.6"
217,1.21760751251114,"SSP1-2.6"
218,1.53807627626031,"SSP1-2.6"
219,1.41520557788654,"SSP1-2.6"
220,1.72675981249048,"SSP1-2.6"
221,1.64023218685474,"SSP1-2.6"
222,1.09105296433148,"SSP1-2.6"
223,1.64722046158546,"SSP1-2.6"
224,1.36500670218481,"SSP1-2.6"
225,0.999284424849075,"SSP1-2.6"
226,1.20494549184938,"SSP1-2.6"
227,1.40406943854135,"SSP1-2.6"
228,1.14114858344439,"SSP1-2.6"
229,0.907560408262791,"SSP1-2.6"
230,0.961676540855301,"SSP1-2.6"
231,1.11446017868657,"SSP1-2.6"
232,1.92399488081928,"SSP1-2.6"
233,1.18636582494192,"SSP1-2.6"
234,1.22290789049977,"SSP1-2.6"
235,1.32083637628265,"SSP1-2.6"
236,1.56191423596907,"SSP1-2.6"
237,1.11978820116201,"SSP1-2.6"
238,1.18832602476229,"SSP1-2.6"
239,1.90829632838412,"SSP1-2.6"
240,0.982814622802359,"SSP1-2.6"
241,1.36149016832447,"SSP1-2.6"
242,0.924769403422226,"SSP1-2.6"
243,1.25929900784186,"SSP1-2.6"
244,1.01635850926662,"SSP1-2.6"
245,1.10588024784895,"SSP1-2.6"
246,1.27080185679215,"SSP1-2.6"
247,1.44734153494115,"SSP1-2.6"
248,1.12832476100275,"SSP1-2.6"
249,0.957643180264721,"SSP1-2.6"
250,1.18254916141482,"SSP1-2.6"
251,0.937487478976734,"SSP1-2.6"
252,0.492297021586457,"SSP1-2.6"
253,1.41629769625127,"SSP1-2.6"
254,0.777442904683188,"SSP1-2.6"
255,0.890289706463307,"SSP1-2.6"
256,1.24171000480314,"SSP1-2.6"
257,0.954545375204808,"SSP1-2.6"
258,1.08625233537798,"SSP1-2.6"
259,1.26967347076036,"SSP1-2.6"
260,1.55274000143857,"SSP1-2.6"
261,0.900464788322264,"SSP1-2.6"
262,1.00202210142243,"SSP1-2.6"
263,1.19720122962049,"SSP1-2.6"
264,1.42788255734662,"SSP1-2.6"
265,1.25394875798046,"SSP1-2.6"
266,1.27018150331478,"SSP1-2.6"
267,1.33261650488096,"SSP1-2.6"
268,1.25767029051552,"SSP1-2.6"
269,1.2103943380693,"SSP1-2.6"
270,1.21254974744798,"SSP1-2.6"
271,1.43907047190409,"SSP1-2.6"
272,0.78323163884426,"SSP1-2.6"
273,1.37685150632123,"SSP1-2.6"
274,1.22837433741279,"SSP1-2.6"
275,1.22002253813039,"SSP1-2.6"
276,1.41842589591246,"SSP1-2.6"
277,1.28851085949059,"SSP1-2.6"
278,1.24603286551668,"SSP1-2.6"
279,1.43660183922486,"SSP1-2.6"
280,1.52745865124116,"SSP1-2.6"
281,1.10692541062132,"SSP1-2.6"
282,1.54977629721376,"SSP1-2.6"
283,1.03409470924103,"SSP1-2.6"
284,1.90052792897419,"SSP1-2.6"
285,1.50448729492654,"SSP1-2.6"
286,1.40654883178667,"SSP1-2.6"
287,1.97944703358675,"SSP1-2.6"
288,1.09413793102051,"SSP1-2.6"
289,1.05771053566516,"SSP1-2.6"
290,1.32168626490875,"SSP1-2.6"
291,0.969532049999859,"SSP1-2.6"
292,0.965352904058195,"SSP1-2.6"
293,0.965467577314752,"SSP1-2.6"
294,1.44362016293766,"SSP1-2.6"
295,1.2321284688314,"SSP1-2.6"
296,1.3260355812804,"SSP1-2.6"
297,1.71710918151216,"SSP1-2.6"
298,0.798504127444387,"SSP1-2.6"
299,1.26982888792646,"SSP1-2.6"
300,0.874614364564539,"SSP1-2.6"
301,1.41581469635721,"SSP1-2.6"
302,1.44845015504105,"SSP1-2.6"
303,1.34524650078101,"SSP1-2.6"
304,1.29170022798802,"SSP1-2.6"
305,1.32975538657075,"SSP1-2.6"
306,0.970114885362617,"SSP1-2.6"
307,0.77150210273584,"SSP1-2.6"
308,1.60250099090492,"SSP1-2.6"
309,1.7787925585947,"SSP1-2.6"
310,1.2536385981819,"SSP1-2.6"
311,1.35139127192189,"SSP1-2.6"
312,1.17450260781929,"SSP1-2.6"
313,0.973144480565642,"SSP1-2.6"
314,1.52014823826472,"SSP1-2.6"
315,1.527435412319,"SSP1-2.6"
316,1.3500797310067,"SSP1-2.6"
317,1.21244358959488,"SSP1-2.6"
318,1.48075616996048,"SSP1-2.6"
319,1.63769176055839,"SSP1-2.6"
320,1.44919168567666,"SSP1-2.6"
321,1.28355012934169,"SSP1-2.6"
322,1.06347325520063,"SSP1-2.6"
323,1.53286371902376,"SSP1-2.6"
324,1.57395127206723,"SSP1-2.6"
325,1.42707269023289,"SSP1-2.6"
326,1.36088000739609,"SSP1-2.6"
327,1.33928400623263,"SSP1-2.6"
328,1.10783779257047,"SSP1-2.6"
329,1.1958875354697,"SSP1-2.6"
330,1.05355349826022,"SSP1-2.6"
331,1.71146621643275,"SSP1-2.6"
