"","run_number","metric_result","scenario","mc_weight"
"SSP3-7.0.40",40,0.437050944697081,"SSP3-7.0",0.000195285402989654
"SSP3-7.0.41",41,0.606664074518917,"SSP3-7.0",0.000355930233325403
"SSP3-7.0.42",42,0.749690344708368,"SSP3-7.0",2.55139336675052e-05
"SSP3-7.0.43",43,0.836289180800977,"SSP3-7.0",0.0213657938752723
"SSP3-7.0.44",44,0.512866769985828,"SSP3-7.0",0.00378412760280409
"SSP3-7.0.45",45,0.643784777858884,"SSP3-7.0",0.00116228258450683
"SSP3-7.0.46",46,0.697120255312077,"SSP3-7.0",0.00121281011562422
"SSP3-7.0.47",47,0.629115402206251,"SSP3-7.0",0.0278692315200641
"SSP3-7.0.48",48,0.601399219319154,"SSP3-7.0",9.43277684108932e-05
"SSP3-7.0.49",49,0.563788518387667,"SSP3-7.0",0.00141179485608077
"SSP3-7.0.50",50,0.64049857956814,"SSP3-7.0",9.26359708876171e-05
"SSP3-7.0.51",51,0.663932672578318,"SSP3-7.0",0.00016298559232832
"SSP3-7.0.52",52,0.667898918422558,"SSP3-7.0",0.0552301991652602
"SSP3-7.0.53",53,0.606451595345761,"SSP3-7.0",0.000443483118515345
"SSP3-7.0.54",54,0.774121535124272,"SSP3-7.0",1.510957070055e-05
"SSP3-7.0.55",55,0.542560744175418,"SSP3-7.0",0.0346442440080169
"SSP3-7.0.56",56,0.523578648625469,"SSP3-7.0",9.45085979652862e-09
"SSP3-7.0.57",57,0.689222353624227,"SSP3-7.0",0.00028588770686849
"SSP3-7.0.58",58,0.627820301604923,"SSP3-7.0",0.00908659557002891
"SSP3-7.0.59",59,0.625182612999131,"SSP3-7.0",0.000190031987668817
"SSP3-7.0.60",60,0.588233433586823,"SSP3-7.0",0.0192057945649589
"SSP3-7.0.61",61,0.596222707370842,"SSP3-7.0",5.2317451132768e-08
"SSP3-7.0.62",63,0.479167903862691,"SSP3-7.0",0.00108104856246645
"SSP3-7.0.63",64,0.533369822167419,"SSP3-7.0",0.00574356589462174
"SSP3-7.0.64",65,0.543792780533798,"SSP3-7.0",7.82718173489319e-06
"SSP3-7.0.65",66,0.628304821095579,"SSP3-7.0",0.0439172656082908
"SSP3-7.0.66",67,0.695369393989212,"SSP3-7.0",0.00670416444254627
"SSP3-7.0.67",68,0.806140370823292,"SSP3-7.0",0.00192473146509829
"SSP3-7.0.68",69,0.606993718592428,"SSP3-7.0",0.00162455948051411
"SSP3-7.0.69",70,0.705491769256979,"SSP3-7.0",0.000508731141310662
"SSP3-7.0.70",71,0.465842138916832,"SSP3-7.0",0.00131837790337791
"SSP3-7.0.71",72,0.711343861139311,"SSP3-7.0",0.000142004836701171
"SSP3-7.0.72",73,0.651310621245562,"SSP3-7.0",1.1974807125715e-05
"SSP3-7.0.73",74,0.688079428642644,"SSP3-7.0",0.00349299401805072
"SSP3-7.0.74",75,0.719456507650126,"SSP3-7.0",0.00831692082982029
"SSP3-7.0.75",76,0.63520402784547,"SSP3-7.0",0.00693357244420017
"SSP3-7.0.76",77,0.757750505366168,"SSP3-7.0",0.00229501844300313
"SSP3-7.0.77",78,0.574561484699899,"SSP3-7.0",0.0100109417334355
"SSP3-7.0.78",79,0.565230983358223,"SSP3-7.0",3.92017968568239e-05
"SSP3-7.0.79",80,0.723839514976758,"SSP3-7.0",0.0338331393664892
"SSP3-7.0.80",81,0.698875530485936,"SSP3-7.0",0.0456242889984772
"SSP3-7.0.81",82,0.68726877848159,"SSP3-7.0",0.0427906446522127
"SSP3-7.0.82",83,0.384772120099548,"SSP3-7.0",0.00137115617287839
"SSP3-7.0.83",84,0.60858232348385,"SSP3-7.0",7.16863407620389e-05
"SSP3-7.0.84",85,0.511387697409372,"SSP3-7.0",0.00326314797152753
"SSP3-7.0.85",86,0.561363406159909,"SSP3-7.0",0.000112675838331346
"SSP3-7.0.86",87,0.445104347768947,"SSP3-7.0",0.000177647904038416
"SSP3-7.0.87",88,0.511640180078735,"SSP3-7.0",6.34401887301957e-05
"SSP3-7.0.88",89,0.573355407817036,"SSP3-7.0",0.0141176594488004
"SSP3-7.0.89",90,0.637399403056715,"SSP3-7.0",0.00799013413326378
"SSP3-7.0.90",91,0.639435126466422,"SSP3-7.0",0.00405039698856999
"SSP3-7.0.91",92,0.548317129678834,"SSP3-7.0",1.90580195721841e-06
"SSP3-7.0.92",93,0.550943326576666,"SSP3-7.0",0.00249175041785819
"SSP3-7.0.93",94,0.562681253557507,"SSP3-7.0",0.00018693414435551
"SSP3-7.0.94",95,0.447188709427733,"SSP3-7.0",0.000181571923483349
"SSP3-7.0.95",96,0.64404585777965,"SSP3-7.0",3.25170435293554e-05
"SSP3-7.0.96",97,0.580952117752397,"SSP3-7.0",0.0140335078035193
"SSP3-7.0.97",98,0.765089627784105,"SSP3-7.0",0.0279363624952033
"SSP3-7.0.98",99,0.709824829655165,"SSP3-7.0",0.0180352517599308
"SSP3-7.0.99",100,0.627886768059365,"SSP3-7.0",0.0464434829908173
"SSP5-8.5.1",1,0.802449985333076,"SSP5-8.5",0.0149542322651476
"SSP5-8.5.2",2,0.626415248674623,"SSP5-8.5",4.04419146480641e-05
"SSP5-8.5.3",3,0.754552319704516,"SSP5-8.5",0.00567564701400926
"SSP5-8.5.4",4,0.634694662424008,"SSP5-8.5",0.00437841397774658
"SSP5-8.5.5",5,0.704693797885006,"SSP5-8.5",0.0203183807741459
"SSP5-8.5.6",6,0.784409563364826,"SSP5-8.5",0.0552837572848949
"SSP5-8.5.7",7,0.615671033218547,"SSP5-8.5",0.00734345211672777
"SSP5-8.5.8",8,0.6606082485825,"SSP5-8.5",9.32850479177181e-06
"SSP5-8.5.9",9,0.679302482584092,"SSP5-8.5",3.87613164224802e-06
"SSP5-8.5.10",10,0.843223100756162,"SSP5-8.5",6.96111517951776e-05
"SSP5-8.5.11",11,0.631764831671349,"SSP5-8.5",0.0612290159338065
"SSP5-8.5.12",12,0.736036443882154,"SSP5-8.5",0.00226341787752578
"SSP5-8.5.13",13,0.72681453704639,"SSP5-8.5",0.0210048606959852
"SSP5-8.5.14",14,0.485860794468992,"SSP5-8.5",0.00209652189514224
"SSP5-8.5.15",15,0.674719516409779,"SSP5-8.5",0.0103914368406745
"SSP5-8.5.16",16,0.763810688655614,"SSP5-8.5",0.039142590167724
"SSP5-8.5.17",17,0.732550917297823,"SSP5-8.5",0.0100662134645882
"SSP5-8.5.18",18,0.835689596443759,"SSP5-8.5",2.75034395431654e-05
"SSP5-8.5.19",19,0.856756379463572,"SSP5-8.5",0.0125017239632414
"SSP5-8.5.20",20,0.591404429848505,"SSP5-8.5",0.000377309093503012
"SSP5-8.5.21",21,0.622234590141162,"SSP5-8.5",8.01629589761609e-06
"SSP5-8.5.22",22,0.775263383377067,"SSP5-8.5",0.0577807944444583
"SSP5-8.5.23",23,0.51119337774483,"SSP5-8.5",3.46210245592228e-05
"SSP5-8.5.24",24,0.621375473372192,"SSP5-8.5",0.0028968760563637
"SSP5-8.5.25",25,0.583070157067813,"SSP5-8.5",0.0144737820890646
"SSP5-8.5.26",26,0.553901902208415,"SSP5-8.5",0.00215682473683102
"SSP5-8.5.27",27,0.79977146183573,"SSP5-8.5",1.33166188951529e-08
"SSP5-8.5.28",28,0.733228139192321,"SSP5-8.5",1.34718222318827e-05
"SSP5-8.5.29",29,0.771190434354263,"SSP5-8.5",0.00646501763424545
"SSP5-8.5.30",30,1.0087357312938,"SSP5-8.5",0.0132385151118756
"SSP5-8.5.31",31,0.743061362374113,"SSP5-8.5",0.0168410521960902
"SSP5-8.5.32",32,0.502773271478213,"SSP5-8.5",0.00102419540081853
"SSP5-8.5.33",33,0.732142417126792,"SSP5-8.5",0.0568674052748523
"SSP5-8.5.34",34,0.840978356100653,"SSP5-8.5",0.00209070525706368
"SSP5-8.5.35",35,0.817021311026988,"SSP5-8.5",0.00698643430656359
"SSP5-8.5.36",36,0.791790260864418,"SSP5-8.5",0.0103823407521441
"SSP5-8.5.37",37,0.942585940260404,"SSP5-8.5",1.37967827024425e-05
"SSP5-8.5.38",38,0.737431085762152,"SSP5-8.5",0.00671522632210466
"SSP5-8.5.39",39,0.693131654135521,"SSP5-8.5",0.000114006020375531
"SSP5-8.5.40",40,0.539090615715957,"SSP5-8.5",0.000194086874176317
"SSP5-8.5.41",41,0.743351988491256,"SSP5-8.5",0.000353470138156503
"SSP5-8.5.42",42,0.916537394864539,"SSP5-8.5",2.41867646584161e-05
"SSP5-8.5.43",43,0.94660740716474,"SSP5-8.5",0.020683810999465
"SSP5-8.5.44",44,0.60083473893692,"SSP5-8.5",0.00381241580304956
"SSP5-8.5.45",45,0.768930854912576,"SSP5-8.5",0.00115189315417443
"SSP5-8.5.46",46,0.835510060923086,"SSP5-8.5",0.00119775586642274
"SSP5-8.5.47",47,0.718132178418346,"SSP5-8.5",0.0281204127305858
"SSP5-8.5.48",48,0.741933302912471,"SSP5-8.5",9.26198562400837e-05
"SSP5-8.5.49",49,0.675387436494029,"SSP5-8.5",0.00141000296408898
"SSP5-8.5.50",50,0.778517075616519,"SSP5-8.5",8.97306909540779e-05
"SSP5-8.5.51",51,0.834777960197805,"SSP5-8.5",0.00016206922082851
"SSP5-8.5.52",52,0.724542204266547,"SSP5-8.5",0.0553179496873544
"SSP5-8.5.53",53,0.746059840586326,"SSP5-8.5",0.000442603576597201
"SSP5-8.5.54",54,0.953287181023892,"SSP5-8.5",1.42667093790506e-05
"SSP5-8.5.55",55,0.610066095238258,"SSP5-8.5",0.0351950615133498
"SSP5-8.5.56",56,0.699255633039339,"SSP5-8.5",8.72633260072181e-09
"SSP5-8.5.57",57,0.830842211470805,"SSP5-8.5",0.000278126950723526
"SSP5-8.5.58",58,0.731154092890379,"SSP5-8.5",0.00913726182474258
"SSP5-8.5.59",59,0.770732377124345,"SSP5-8.5",0.000187205663871001
"SSP5-8.5.60",60,0.670223000337592,"SSP5-8.5",0.019354566437188
"SSP5-8.5.61",61,0.770379912795374,"SSP5-8.5",4.79053040889308e-08
"SSP5-8.5.62",63,0.584689376771703,"SSP5-8.5",0.00109465537917236
"SSP5-8.5.63",64,0.636207534806649,"SSP5-8.5",0.00584996002202125
"SSP5-8.5.64",65,0.694059643724565,"SSP5-8.5",7.6216507787826e-06
"SSP5-8.5.65",66,0.709670795444252,"SSP5-8.5",0.0442301211694139
"SSP5-8.5.66",67,0.821617651038244,"SSP5-8.5",0.00668677749565969
"SSP5-8.5.67",68,0.968819094861909,"SSP5-8.5",0.00186827675319396
"SSP5-8.5.68",69,0.740023925933679,"SSP5-8.5",0.00163807303267701
"SSP5-8.5.69",70,0.858344191513363,"SSP5-8.5",0.000498377849594465
"SSP5-8.5.70",71,0.546712859824217,"SSP5-8.5",0.00131096705949736
"SSP5-8.5.71",72,0.873410948455032,"SSP5-8.5",0.00013774019675923
"SSP5-8.5.72",73,0.818372836901612,"SSP5-8.5",1.15322317449029e-05
"SSP5-8.5.73",74,0.82307994671494,"SSP5-8.5",0.00348132245319303
"SSP5-8.5.74",75,0.842424244519024,"SSP5-8.5",0.00825588703137522
"SSP5-8.5.75",76,0.743106666589246,"SSP5-8.5",0.0069412828438593
"SSP5-8.5.76",77,0.904936093082817,"SSP5-8.5",0.00224801533629503
"SSP5-8.5.77",78,0.67610270666248,"SSP5-8.5",0.0101524978718543
"SSP5-8.5.78",79,0.698594248380159,"SSP5-8.5",3.80309658615649e-05
"SSP5-8.5.79",80,0.831424392631594,"SSP5-8.5",0.0336916618319214
"SSP5-8.5.80",81,0.792008126054838,"SSP5-8.5",0.0455216981938204
"SSP5-8.5.81",82,0.788056557944079,"SSP5-8.5",0.0428158826415253
"SSP5-8.5.82",83,0.450186820770091,"SSP5-8.5",0.0013618700341312
"SSP5-8.5.83",84,0.757370049349505,"SSP5-8.5",7.05336228526026e-05
"SSP5-8.5.84",85,0.611577264220579,"SSP5-8.5",0.00330941713429247
"SSP5-8.5.85",86,0.696738490332455,"SSP5-8.5",0.000111251206940624
"SSP5-8.5.86",87,0.549363543674918,"SSP5-8.5",0.000175971133867328
"SSP5-8.5.87",88,0.638760444879409,"SSP5-8.5",6.27745666481482e-05
"SSP5-8.5.88",89,0.663588383965993,"SSP5-8.5",0.0142857717565541
"SSP5-8.5.89",90,0.756714208455093,"SSP5-8.5",0.00802873103924441
"SSP5-8.5.90",91,0.771594329823275,"SSP5-8.5",0.00408531119976394
"SSP5-8.5.91",92,0.709455306785016,"SSP5-8.5",1.84382651627997e-06
"SSP5-8.5.92",93,0.657313832130219,"SSP5-8.5",0.0025091500732384
"SSP5-8.5.93",94,0.682617472667946,"SSP5-8.5",0.000183387198908041
"SSP5-8.5.94",95,0.552215291836075,"SSP5-8.5",0.000180588958065622
"SSP5-8.5.95",96,0.797970867092453,"SSP5-8.5",3.14847147554194e-05
"SSP5-8.5.96",97,0.666245593372792,"SSP5-8.5",0.0141669251639609
"SSP5-8.5.97",98,0.892783542251018,"SSP5-8.5",0.0276318814380862
"SSP5-8.5.98",99,0.829138366984026,"SSP5-8.5",0.0180321069052433
"SSP5-8.5.99",100,0.708022288191406,"SSP5-8.5",0.0467902346069251
