"","run_number","metric_result","scenario","mc_weight"
"SSP3-7.0.40",40,2.15587023835866,"SSP3-7.0",0.000110382156075209
"SSP3-7.0.41",41,2.8134294981211,"SSP3-7.0",7.2810770650898e-05
"SSP3-7.0.42",42,3.20279068848792,"SSP3-7.0",1.94165381942259e-05
"SSP3-7.0.43",43,4.13060711755907,"SSP3-7.0",0.0454059384845625
"SSP3-7.0.44",44,2.35110528609893,"SSP3-7.0",0.00245902619425294
"SSP3-7.0.45",45,2.92393503661894,"SSP3-7.0",0.0007882002466025
"SSP3-7.0.46",46,2.98475490328989,"SSP3-7.0",0.000338169265401972
"SSP3-7.0.47",47,2.89435868375289,"SSP3-7.0",0.0214916705466049
"SSP3-7.0.48",48,2.73553563099781,"SSP3-7.0",3.43821589021353e-05
"SSP3-7.0.49",49,2.88799310935198,"SSP3-7.0",0.0030763121084928
"SSP3-7.0.50",50,2.99966295637584,"SSP3-7.0",0.000408975599324976
"SSP3-7.0.51",51,2.96522654986171,"SSP3-7.0",5.8701141928816e-07
"SSP3-7.0.52",52,2.98662663076819,"SSP3-7.0",0.0795558896760286
"SSP3-7.0.53",53,2.75629558801021,"SSP3-7.0",2.69269080059274e-05
"SSP3-7.0.54",54,3.29995686467274,"SSP3-7.0",2.28986897983818e-06
"SSP3-7.0.55",55,2.58578332480353,"SSP3-7.0",0.0312113898089296
"SSP3-7.0.56",56,2.63024154020999,"SSP3-7.0",1.86938864233607e-08
"SSP3-7.0.57",57,3.23193714168315,"SSP3-7.0",0.000479684934832878
"SSP3-7.0.58",58,2.86212271451557,"SSP3-7.0",0.00673434222250259
"SSP3-7.0.59",59,3.21413881359459,"SSP3-7.0",0.000228066051758011
"SSP3-7.0.60",60,3.14453183655346,"SSP3-7.0",0.054095258223343
"SSP3-7.0.61",61,3.17574324331292,"SSP3-7.0",1.60733229738392e-06
"SSP3-7.0.62",63,2.19670791975095,"SSP3-7.0",6.95143325102625e-05
"SSP3-7.0.63",64,2.37220918415735,"SSP3-7.0",0.000406683306635625
"SSP3-7.0.64",65,2.65099075593145,"SSP3-7.0",3.43866424762736e-06
"SSP3-7.0.65",66,3.13398467267491,"SSP3-7.0",0.0576167302882682
"SSP3-7.0.66",67,3.11832227169075,"SSP3-7.0",0.00205221546315471
"SSP3-7.0.67",68,3.62788455562619,"SSP3-7.0",0.00022838959463784
"SSP3-7.0.68",69,2.63418565002517,"SSP3-7.0",4.67363476756531e-05
"SSP3-7.0.69",70,3.40401011330863,"SSP3-7.0",0.000235646247582116
"SSP3-7.0.70",71,2.32016751954563,"SSP3-7.0",0.00438240742963077
"SSP3-7.0.71",72,3.41916584105252,"SSP3-7.0",8.55769096809124e-05
"SSP3-7.0.72",73,3.12011958641373,"SSP3-7.0",6.4057857119661e-06
"SSP3-7.0.73",74,3.07466660887902,"SSP3-7.0",0.000492245963561426
"SSP3-7.0.74",75,3.29622135458283,"SSP3-7.0",0.00562428719398309
"SSP3-7.0.75",76,3.11791384589862,"SSP3-7.0",0.0134721473797488
"SSP3-7.0.76",77,3.54173936403944,"SSP3-7.0",0.000852513449760449
"SSP3-7.0.77",78,2.66881774719856,"SSP3-7.0",0.0026042149097637
"SSP3-7.0.78",79,2.93902519646784,"SSP3-7.0",0.000262338177421192
"SSP3-7.0.79",80,3.1507742952513,"SSP3-7.0",0.0121783892552807
"SSP3-7.0.80",81,3.14281659555286,"SSP3-7.0",0.0380317177846382
"SSP3-7.0.81",82,3.0098348535179,"SSP3-7.0",0.0151633892135073
"SSP3-7.0.82",83,1.98163555232711,"SSP3-7.0",0.00217951494924218
"SSP3-7.0.83",84,2.7516760999009,"SSP3-7.0",1.24035951024583e-05
"SSP3-7.0.84",85,2.32701590889739,"SSP3-7.0",0.000587649534262835
"SSP3-7.0.85",86,2.78586392677734,"SSP3-7.0",9.01756875903291e-05
"SSP3-7.0.86",87,2.45318288330952,"SSP3-7.0",0.000585159463768386
"SSP3-7.0.87",88,2.27305762888837,"SSP3-7.0",7.77880760470581e-06
"SSP3-7.0.88",89,2.79130407615282,"SSP3-7.0",0.0144070228456883
"SSP3-7.0.89",90,3.8584203873218,"SSP3-7.0",0.0237299914664752
"SSP3-7.0.90",91,2.76808468017439,"SSP3-7.0",9.24104516704785e-05
"SSP3-7.0.91",92,2.60700221347394,"SSP3-7.0",3.37724635074434e-07
"SSP3-7.0.92",93,2.58782358675491,"SSP3-7.0",0.00135535573031808
"SSP3-7.0.93",94,2.77001803459946,"SSP3-7.0",0.000724470688307333
"SSP3-7.0.94",95,2.14401513304331,"SSP3-7.0",7.14277795766385e-05
"SSP3-7.0.95",96,2.90357093062048,"SSP3-7.0",2.07278421557803e-05
"SSP3-7.0.96",97,2.70564035904369,"SSP3-7.0",0.0160202676629393
"SSP3-7.0.97",98,3.16178478332219,"SSP3-7.0",0.0017558054157745
"SSP3-7.0.98",99,3.00703613270754,"SSP3-7.0",0.00264345285252112
"SSP3-7.0.99",100,3.21363332936207,"SSP3-7.0",0.0598291581720804
"SSP5-8.5.1",1,4.1120157073119,"SSP5-8.5",0.00639287141280987
"SSP5-8.5.2",2,3.46470085697146,"SSP5-8.5",0.000332922552347451
"SSP5-8.5.3",3,3.84433809653184,"SSP5-8.5",0.00111676285531764
"SSP5-8.5.4",4,3.40978030631223,"SSP5-8.5",0.00391018115978375
"SSP5-8.5.5",5,4.3173778271786,"SSP5-8.5",0.0691623002870872
"SSP5-8.5.6",6,3.9681541506139,"SSP5-8.5",0.0203946845486738
"SSP5-8.5.7",7,3.42416429651224,"SSP5-8.5",0.00881996469032653
"SSP5-8.5.8",8,3.08359321533791,"SSP5-8.5",8.83046084871581e-07
"SSP5-8.5.9",9,3.48484907687991,"SSP5-8.5",2.27551108267384e-06
"SSP5-8.5.10",10,4.2910185982459,"SSP5-8.5",0.00032296092468763
"SSP5-8.5.11",11,3.22185817866838,"SSP5-8.5",0.0797109877678705
"SSP5-8.5.12",12,3.59691586890655,"SSP5-8.5",0.00223319378982747
"SSP5-8.5.13",13,4.0013321687597,"SSP5-8.5",0.0315870173813128
"SSP5-8.5.14",14,2.90126936356954,"SSP5-8.5",0.00452760033174768
"SSP5-8.5.15",15,3.83881162900337,"SSP5-8.5",0.0208644452651177
"SSP5-8.5.16",16,4.37507032070118,"SSP5-8.5",0.0377333011396235
"SSP5-8.5.17",17,3.77963841438708,"SSP5-8.5",0.00482029973142613
"SSP5-8.5.18",18,4.21296790633197,"SSP5-8.5",8.08385271944035e-06
"SSP5-8.5.19",19,4.17362944747266,"SSP5-8.5",0.00123969063292278
"SSP5-8.5.20",20,3.14107450342526,"SSP5-8.5",0.000367358155241099
"SSP5-8.5.21",21,3.26442543423577,"SSP5-8.5",2.26253921284832e-05
"SSP5-8.5.22",22,4.03728174662867,"SSP5-8.5",0.0503969592054894
"SSP5-8.5.23",23,2.73133084243103,"SSP5-8.5",2.87762447477979e-05
"SSP5-8.5.24",24,3.12030368220926,"SSP5-8.5",0.0018044403256878
"SSP5-8.5.25",25,3.25842234189203,"SSP5-8.5",0.0141116160664068
"SSP5-8.5.26",26,2.92853161557669,"SSP5-8.5",0.000833222198273109
"SSP5-8.5.27",27,3.78240925472729,"SSP5-8.5",5.67273662064793e-10
"SSP5-8.5.28",28,4.12592214387436,"SSP5-8.5",0.00149422526447888
"SSP5-8.5.29",29,3.95104724241807,"SSP5-8.5",0.00196084221568244
"SSP5-8.5.30",30,5.17803533151396,"SSP5-8.5",0.00510196325693069
"SSP5-8.5.31",31,3.64018660370847,"SSP5-8.5",0.00206933375188927
"SSP5-8.5.32",32,3.02082150620857,"SSP5-8.5",0.00267515988795887
"SSP5-8.5.33",33,4.16367848562323,"SSP5-8.5",0.0740530157575077
"SSP5-8.5.34",34,4.23400712468217,"SSP5-8.5",0.00320276716568275
"SSP5-8.5.35",35,4.37977264037959,"SSP5-8.5",0.00508298409934564
"SSP5-8.5.36",36,4.18553776404067,"SSP5-8.5",0.0132818253885744
"SSP5-8.5.37",37,4.53960218821626,"SSP5-8.5",9.21633056737323e-07
"SSP5-8.5.38",38,3.73420017196803,"SSP5-8.5",0.00531347843607488
"SSP5-8.5.39",39,3.82273237717579,"SSP5-8.5",0.000319475496592862
"SSP5-8.5.40",40,2.86600163010317,"SSP5-8.5",0.000108909200104483
"SSP5-8.5.41",41,3.73639762056266,"SSP5-8.5",7.12278405705921e-05
"SSP5-8.5.42",42,4.26270958684006,"SSP5-8.5",1.85935706144823e-05
"SSP5-8.5.43",43,5.26785326309791,"SSP5-8.5",0.0434487414177364
"SSP5-8.5.44",44,3.08175563113144,"SSP5-8.5",0.00247480818817986
"SSP5-8.5.45",45,3.84781274933483,"SSP5-8.5",0.000782136697901802
"SSP5-8.5.46",46,3.94753060520499,"SSP5-8.5",0.000333426573210238
"SSP5-8.5.47",47,3.7446300243955,"SSP5-8.5",0.0217436511252086
"SSP5-8.5.48",48,3.64576111139234,"SSP5-8.5",3.35282882864153e-05
"SSP5-8.5.49",49,3.78203668373894,"SSP5-8.5",0.00308303358061605
"SSP5-8.5.50",50,3.96253126340751,"SSP5-8.5",0.000403509392206196
"SSP5-8.5.51",51,3.99085398396922,"SSP5-8.5",5.5137456806119e-07
"SSP5-8.5.52",52,3.79379229724521,"SSP5-8.5",0.0799564127412552
"SSP5-8.5.53",53,3.67250999390869,"SSP5-8.5",2.61757989163649e-05
"SSP5-8.5.54",54,4.41108515605391,"SSP5-8.5",2.14629868308745e-06
"SSP5-8.5.55",55,3.33347766114976,"SSP5-8.5",0.0317553888060089
"SSP5-8.5.56",56,3.58070633195899,"SSP5-8.5",1.72661461179793e-08
"SSP5-8.5.57",57,4.25430562592653,"SSP5-8.5",0.000470020998737475
"SSP5-8.5.58",58,3.73273519159479,"SSP5-8.5",0.00678266726846267
"SSP5-8.5.59",59,4.24745317025138,"SSP5-8.5",0.000222480654302444
"SSP5-8.5.60",60,4.03513014789133,"SSP5-8.5",0.0544106859588181
"SSP5-8.5.61",61,4.25408821291521,"SSP5-8.5",1.50982430357347e-06
"SSP5-8.5.62",63,2.92265166062825,"SSP5-8.5",6.8318445869736e-05
"SSP5-8.5.63",64,3.13464446593467,"SSP5-8.5",0.000404775899824363
"SSP5-8.5.64",65,3.56204630150317,"SSP5-8.5",3.30588909793108e-06
"SSP5-8.5.65",66,4.02435822902985,"SSP5-8.5",0.0579323136765351
"SSP5-8.5.66",67,4.08915084084608,"SSP5-8.5",0.00203896745786584
"SSP5-8.5.67",68,4.78463566527798,"SSP5-8.5",0.000219046389388801
"SSP5-8.5.68",69,3.5099444954291,"SSP5-8.5",4.57793089468296e-05
"SSP5-8.5.69",70,4.4927383752942,"SSP5-8.5",0.000228268609154133
"SSP5-8.5.70",71,3.03187010930019,"SSP5-8.5",0.00442420151614609
"SSP5-8.5.71",72,4.52931799464803,"SSP5-8.5",8.22264008947367e-05
"SSP5-8.5.72",73,4.17180409611626,"SSP5-8.5",6.10359929220103e-06
"SSP5-8.5.73",74,4.05287968964268,"SSP5-8.5",0.000484976829002073
"SSP5-8.5.74",75,4.29780934251201,"SSP5-8.5",0.00558824491092047
"SSP5-8.5.75",76,4.05443838169095,"SSP5-8.5",0.0135240431292153
"SSP5-8.5.76",77,4.64648963652469,"SSP5-8.5",0.000828804028679461
"SSP5-8.5.77",78,3.49512909965055,"SSP5-8.5",0.00261633438741695
"SSP5-8.5.78",79,3.88374791486356,"SSP5-8.5",0.000258242636611943
"SSP5-8.5.79",80,4.09202083554991,"SSP5-8.5",0.0122088048607772
"SSP5-8.5.80",81,4.0571828288116,"SSP5-8.5",0.0382539181853035
"SSP5-8.5.81",82,3.91072397912317,"SSP5-8.5",0.0152786293336576
"SSP5-8.5.82",83,2.59146486523681,"SSP5-8.5",0.00217666647863261
"SSP5-8.5.83",84,3.68194342414669,"SSP5-8.5",1.20132472991623e-05
"SSP5-8.5.84",85,3.07558781795518,"SSP5-8.5",0.000587233584652044
"SSP5-8.5.85",86,3.70191290011445,"SSP5-8.5",8.84943489792683e-05
"SSP5-8.5.86",87,3.2383139518522,"SSP5-8.5",0.000583960550596428
"SSP5-8.5.87",88,3.05102329401504,"SSP5-8.5",7.54793845768823e-06
"SSP5-8.5.88",89,3.62423464028124,"SSP5-8.5",0.0145840178924091
"SSP5-8.5.89",90,4.97499314666354,"SSP5-8.5",0.0231300082284351
"SSP5-8.5.90",91,3.67345542453169,"SSP5-8.5",9.06354965281714e-05
"SSP5-8.5.91",92,3.52709626341365,"SSP5-8.5",3.19551110877329e-07
"SSP5-8.5.92",93,3.40487471449473,"SSP5-8.5",0.00135879214992275
"SSP5-8.5.93",94,3.65061143255272,"SSP5-8.5",0.000721132279559308
"SSP5-8.5.94",95,2.85586930825353,"SSP5-8.5",7.02935934186965e-05
"SSP5-8.5.95",96,3.87617455520466,"SSP5-8.5",2.0074162040827e-05
"SSP5-8.5.96",97,3.50989077370576,"SSP5-8.5",0.0162460170395219
"SSP5-8.5.97",98,4.14457284564222,"SSP5-8.5",0.00174010615425403
"SSP5-8.5.98",99,3.93997646423128,"SSP5-8.5",0.00263911259871727
"SSP5-8.5.99",100,4.1136426601899,"SSP5-8.5",0.0600172289562347
