"","run_number","metric_result","scenario","mc_weight"
"SSP3-7.0.40",40,1.94470817075639,"SSP3-7.0",0.000110382156075209
"SSP3-7.0.41",41,2.78284477859329,"SSP3-7.0",7.2810770650898e-05
"SSP3-7.0.42",42,3.6895395752046,"SSP3-7.0",1.94165381942259e-05
"SSP3-7.0.43",43,4.08655702538623,"SSP3-7.0",0.0454059384845625
"SSP3-7.0.44",44,2.3720563197533,"SSP3-7.0",0.00245902619425294
"SSP3-7.0.45",45,3.04390347159792,"SSP3-7.0",0.0007882002466025
"SSP3-7.0.46",46,3.31350160086434,"SSP3-7.0",0.000338169265401972
"SSP3-7.0.47",47,2.95382395524756,"SSP3-7.0",0.0214916705466049
"SSP3-7.0.48",48,2.7818317173216,"SSP3-7.0",3.43821589021353e-05
"SSP3-7.0.49",49,2.56431231678054,"SSP3-7.0",0.0030763121084928
"SSP3-7.0.50",50,3.10624332541651,"SSP3-7.0",0.000408975599324976
"SSP3-7.0.51",51,3.0304487639683,"SSP3-7.0",5.8701141928816e-07
"SSP3-7.0.52",52,3.23571546217541,"SSP3-7.0",0.0795558896760286
"SSP3-7.0.53",53,2.76256499005406,"SSP3-7.0",2.69269080059274e-05
"SSP3-7.0.54",54,3.75713179243642,"SSP3-7.0",2.28986897983818e-06
"SSP3-7.0.55",55,2.53503648596854,"SSP3-7.0",0.0312113898089296
"SSP3-7.0.56",56,2.31287913816099,"SSP3-7.0",1.86938864233607e-08
"SSP3-7.0.57",57,3.28976827406596,"SSP3-7.0",0.000479684934832878
"SSP3-7.0.58",58,2.98146016864619,"SSP3-7.0",0.00673434222250259
"SSP3-7.0.59",59,2.86414342789868,"SSP3-7.0",0.000228066051758011
"SSP3-7.0.60",60,2.72919920627181,"SSP3-7.0",0.054095258223343
"SSP3-7.0.61",61,2.68566923173214,"SSP3-7.0",1.60733229738392e-06
"SSP3-7.0.62",63,2.1872846293751,"SSP3-7.0",6.95143325102625e-05
"SSP3-7.0.63",64,2.45280374998279,"SSP3-7.0",0.000406683306635625
"SSP3-7.0.64",65,2.42392423972425,"SSP3-7.0",3.43866424762736e-06
"SSP3-7.0.65",66,2.95571300826223,"SSP3-7.0",0.0576167302882682
"SSP3-7.0.66",67,3.26085519020271,"SSP3-7.0",0.00205221546315471
"SSP3-7.0.67",68,3.77492007577171,"SSP3-7.0",0.00022838959463784
"SSP3-7.0.68",69,2.76534432292804,"SSP3-7.0",4.67363476756531e-05
"SSP3-7.0.69",70,3.25154519057144,"SSP3-7.0",0.000235646247582116
"SSP3-7.0.70",71,2.17345176693517,"SSP3-7.0",0.00438240742963077
"SSP3-7.0.71",72,3.29135591067043,"SSP3-7.0",8.55769096809124e-05
"SSP3-7.0.72",73,2.98801190185744,"SSP3-7.0",6.4057857119661e-06
"SSP3-7.0.73",74,3.19218923598971,"SSP3-7.0",0.000492245963561426
"SSP3-7.0.74",75,3.43557019559856,"SSP3-7.0",0.00562428719398309
"SSP3-7.0.75",76,2.95747458080743,"SSP3-7.0",0.0134721473797488
"SSP3-7.0.76",77,3.55313402494094,"SSP3-7.0",0.000852513449760449
"SSP3-7.0.77",78,2.64364811633139,"SSP3-7.0",0.0026042149097637
"SSP3-7.0.78",79,2.59579678408819,"SSP3-7.0",0.000262338177421192
"SSP3-7.0.79",80,3.42443433093001,"SSP3-7.0",0.0121783892552807
"SSP3-7.0.80",81,3.29118248257072,"SSP3-7.0",0.0380317177846382
"SSP3-7.0.81",82,3.20977833601139,"SSP3-7.0",0.0151633892135073
"SSP3-7.0.82",83,1.7463940071467,"SSP3-7.0",0.00217951494924218
"SSP3-7.0.83",84,2.81150820104558,"SSP3-7.0",1.24035951024583e-05
"SSP3-7.0.84",85,2.33382280568703,"SSP3-7.0",0.000587649534262835
"SSP3-7.0.85",86,2.52185892497445,"SSP3-7.0",9.01756875903291e-05
"SSP3-7.0.86",87,1.9659678493495,"SSP3-7.0",0.000585159463768386
"SSP3-7.0.87",88,2.31925056319206,"SSP3-7.0",7.77880760470581e-06
"SSP3-7.0.88",89,2.65695410735648,"SSP3-7.0",0.0144070228456883
"SSP3-7.0.89",90,2.92174649862007,"SSP3-7.0",0.0237299914664752
"SSP3-7.0.90",91,2.95033030636314,"SSP3-7.0",9.24104516704785e-05
"SSP3-7.0.91",92,2.44479419374185,"SSP3-7.0",3.37724635074434e-07
"SSP3-7.0.92",93,2.52654197047896,"SSP3-7.0",0.00135535573031808
"SSP3-7.0.93",94,2.63330025505845,"SSP3-7.0",0.000724470688307333
"SSP3-7.0.94",95,2.00341202542852,"SSP3-7.0",7.14277795766385e-05
"SSP3-7.0.95",96,3.03666149821709,"SSP3-7.0",2.07278421557803e-05
"SSP3-7.0.96",97,2.71670423889567,"SSP3-7.0",0.0160202676629393
"SSP3-7.0.97",98,3.58039229647739,"SSP3-7.0",0.0017558054157745
"SSP3-7.0.98",99,3.32341082870778,"SSP3-7.0",0.00264345285252112
"SSP3-7.0.99",100,2.96195430696934,"SSP3-7.0",0.0598291581720804
"SSP5-8.5.1",1,4.11859956290536,"SSP5-8.5",0.00639287141280987
"SSP5-8.5.2",2,3.09484816654016,"SSP5-8.5",0.000332922552347451
"SSP5-8.5.3",3,3.79178659912655,"SSP5-8.5",0.00111676285531764
"SSP5-8.5.4",4,3.22927750655123,"SSP5-8.5",0.00391018115978375
"SSP5-8.5.5",5,3.77862552648321,"SSP5-8.5",0.0691623002870872
"SSP5-8.5.6",6,4.08017958192899,"SSP5-8.5",0.0203946845486738
"SSP5-8.5.7",7,3.1581197263127,"SSP5-8.5",0.00881996469032653
"SSP5-8.5.8",8,3.14219893542404,"SSP5-8.5",8.83046084871581e-07
"SSP5-8.5.9",9,3.21431207465169,"SSP5-8.5",2.27551108267384e-06
"SSP5-8.5.10",10,4.39755919905021,"SSP5-8.5",0.00032296092468763
"SSP5-8.5.11",11,3.46965943588541,"SSP5-8.5",0.0797109877678705
"SSP5-8.5.12",12,3.82010142965342,"SSP5-8.5",0.00223319378982747
"SSP5-8.5.13",13,3.80848735957675,"SSP5-8.5",0.0315870173813128
"SSP5-8.5.14",14,2.40953928507806,"SSP5-8.5",0.00452760033174768
"SSP5-8.5.15",15,3.50195605165444,"SSP5-8.5",0.0208644452651177
"SSP5-8.5.16",16,4.23615250994225,"SSP5-8.5",0.0377333011396235
"SSP5-8.5.17",17,3.73741060095576,"SSP5-8.5",0.00482029973142613
"SSP5-8.5.18",18,4.11718466839982,"SSP5-8.5",8.08385271944035e-06
"SSP5-8.5.19",19,4.33271987409879,"SSP5-8.5",0.00123969063292278
"SSP5-8.5.20",20,2.94177588494037,"SSP5-8.5",0.000367358155241099
"SSP5-8.5.21",21,3.00548937043389,"SSP5-8.5",2.26253921284832e-05
"SSP5-8.5.22",22,4.10516514182367,"SSP5-8.5",0.0503969592054894
"SSP5-8.5.23",23,2.43534488391676,"SSP5-8.5",2.87762447477979e-05
"SSP5-8.5.24",24,3.16396781866743,"SSP5-8.5",0.0018044403256878
"SSP5-8.5.25",25,3.0260672883688,"SSP5-8.5",0.0141116160664068
"SSP5-8.5.26",26,2.77386148389109,"SSP5-8.5",0.000833222198273109
"SSP5-8.5.27",27,3.71180445663009,"SSP5-8.5",5.67273662064793e-10
"SSP5-8.5.28",28,3.91494551850094,"SSP5-8.5",0.00149422526447888
"SSP5-8.5.29",29,3.89710212101893,"SSP5-8.5",0.00196084221568244
"SSP5-8.5.30",30,5.25682680831165,"SSP5-8.5",0.00510196325693069
"SSP5-8.5.31",31,3.74507153529238,"SSP5-8.5",0.00206933375188927
"SSP5-8.5.32",32,2.51091736270529,"SSP5-8.5",0.00267515988795887
"SSP5-8.5.33",33,3.97320185175171,"SSP5-8.5",0.0740530157575077
"SSP5-8.5.34",34,4.41281037064179,"SSP5-8.5",0.00320276716568275
"SSP5-8.5.35",35,4.17254669977337,"SSP5-8.5",0.00508298409934564
"SSP5-8.5.36",36,4.13276688368983,"SSP5-8.5",0.0132818253885744
"SSP5-8.5.37",37,4.69946542793902,"SSP5-8.5",9.21633056737323e-07
"SSP5-8.5.38",38,3.79914118709836,"SSP5-8.5",0.00531347843607488
"SSP5-8.5.39",39,3.40849811303785,"SSP5-8.5",0.000319475496592862
"SSP5-8.5.40",40,2.60786891960018,"SSP5-8.5",0.000108909200104483
"SSP5-8.5.41",41,3.66222429670811,"SSP5-8.5",7.12278405705921e-05
"SSP5-8.5.42",42,4.77051733902813,"SSP5-8.5",1.85935706144823e-05
"SSP5-8.5.43",43,5.15610597856296,"SSP5-8.5",0.0434487414177364
"SSP5-8.5.44",44,3.06264990110705,"SSP5-8.5",0.00247480818817986
"SSP5-8.5.45",45,3.93008690354553,"SSP5-8.5",0.000782136697901802
"SSP5-8.5.46",46,4.25218322168868,"SSP5-8.5",0.000333426573210238
"SSP5-8.5.47",47,3.75651115980114,"SSP5-8.5",0.0217436511252086
"SSP5-8.5.48",48,3.66431887840698,"SSP5-8.5",3.35282882864153e-05
"SSP5-8.5.49",49,3.39246557873332,"SSP5-8.5",0.00308303358061605
"SSP5-8.5.50",50,4.05067294176142,"SSP5-8.5",0.000403509392206196
"SSP5-8.5.51",51,4.01012357712793,"SSP5-8.5",5.5137456806119e-07
"SSP5-8.5.52",52,3.98134002657725,"SSP5-8.5",0.0799564127412552
"SSP5-8.5.53",53,3.63403577765629,"SSP5-8.5",2.61757989163649e-05
"SSP5-8.5.54",54,4.86882467442077,"SSP5-8.5",2.14629868308745e-06
"SSP5-8.5.55",55,3.23023243977299,"SSP5-8.5",0.0317553888060089
"SSP5-8.5.56",56,3.21473308257762,"SSP5-8.5",1.72661461179793e-08
"SSP5-8.5.57",57,4.28186345785084,"SSP5-8.5",0.000470020998737475
"SSP5-8.5.58",58,3.80384304270258,"SSP5-8.5",0.00678266726846267
"SSP5-8.5.59",59,3.81856533638975,"SSP5-8.5",0.000222480654302444
"SSP5-8.5.60",60,3.53481920744917,"SSP5-8.5",0.0544106859588181
"SSP5-8.5.61",61,3.69594245201472,"SSP5-8.5",1.50982430357347e-06
"SSP5-8.5.62",63,2.86976940295186,"SSP5-8.5",6.8318445869736e-05
"SSP5-8.5.63",64,3.17255095075418,"SSP5-8.5",0.000404775899824363
"SSP5-8.5.64",65,3.28672937003646,"SSP5-8.5",3.30588909793108e-06
"SSP5-8.5.65",66,3.77863436418282,"SSP5-8.5",0.0579323136765351
"SSP5-8.5.66",67,4.18964089266417,"SSP5-8.5",0.00203896745786584
"SSP5-8.5.67",68,4.89243557833586,"SSP5-8.5",0.000219046389388801
"SSP5-8.5.68",69,3.60626063565399,"SSP5-8.5",4.57793089468296e-05
"SSP5-8.5.69",70,4.28261196553078,"SSP5-8.5",0.000228268609154133
"SSP5-8.5.70",71,2.83100747196963,"SSP5-8.5",0.00442420151614609
"SSP5-8.5.71",72,4.35100427590403,"SSP5-8.5",8.22264008947367e-05
"SSP5-8.5.72",73,3.99455732716571,"SSP5-8.5",6.10359929220103e-06
"SSP5-8.5.73",74,4.13238971945723,"SSP5-8.5",0.000484976829002073
"SSP5-8.5.74",75,4.388307875044,"SSP5-8.5",0.00558824491092047
"SSP5-8.5.75",76,3.83626218261818,"SSP5-8.5",0.0135240431292153
"SSP5-8.5.76",77,4.6090837822652,"SSP5-8.5",0.000828804028679461
"SSP5-8.5.77",78,3.42527074719902,"SSP5-8.5",0.00261633438741695
"SSP5-8.5.78",79,3.47242775520056,"SSP5-8.5",0.000258242636611943
"SSP5-8.5.79",80,4.30999062614525,"SSP5-8.5",0.0122088048607772
"SSP5-8.5.80",81,4.15356576293004,"SSP5-8.5",0.0382539181853035
"SSP5-8.5.81",82,4.06286658003551,"SSP5-8.5",0.0152786293336576
"SSP5-8.5.82",83,2.29949348358454,"SSP5-8.5",0.00217666647863261
"SSP5-8.5.83",84,3.70730616566637,"SSP5-8.5",1.20132472991623e-05
"SSP5-8.5.84",85,3.03844495417826,"SSP5-8.5",0.000587233584652044
"SSP5-8.5.85",86,3.38137602200236,"SSP5-8.5",8.84943489792683e-05
"SSP5-8.5.86",87,2.66987659222638,"SSP5-8.5",0.000583960550596428
"SSP5-8.5.87",88,3.0677758684277,"SSP5-8.5",7.54793845768823e-06
"SSP5-8.5.88",89,3.43522679566385,"SSP5-8.5",0.0145840178924091
"SSP5-8.5.89",90,3.90787123707911,"SSP5-8.5",0.0231300082284351
"SSP5-8.5.90",91,3.81107301098816,"SSP5-8.5",9.06354965281714e-05
"SSP5-8.5.91",92,3.31564457117999,"SSP5-8.5",3.19551110877329e-07
"SSP5-8.5.92",93,3.30059441185301,"SSP5-8.5",0.00135879214992275
"SSP5-8.5.93",94,3.46398926023864,"SSP5-8.5",0.000721132279559308
"SSP5-8.5.94",95,2.67173663434665,"SSP5-8.5",7.02935934186965e-05
"SSP5-8.5.95",96,3.99237910537508,"SSP5-8.5",2.0074162040827e-05
"SSP5-8.5.96",97,3.47331385586147,"SSP5-8.5",0.0162460170395219
"SSP5-8.5.97",98,4.52445705366741,"SSP5-8.5",0.00174010615425403
"SSP5-8.5.98",99,4.21818565940335,"SSP5-8.5",0.00263911259871727
"SSP5-8.5.99",100,3.79075346337799,"SSP5-8.5",0.0600172289562347
