"run_number","metric_result","scenario"
666,0.28410589078609,"SSP1-1.9"
667,0.640239214610379,"SSP1-1.9"
668,0.569732519852296,"SSP1-1.9"
669,0.269968216928596,"SSP1-1.9"
670,0.861067225689693,"SSP1-1.9"
671,0.616085009627541,"SSP1-1.9"
672,0.673151127585716,"SSP1-1.9"
673,0.562407467872428,"SSP1-1.9"
674,0.607561869295497,"SSP1-1.9"
675,0.339997824721985,"SSP1-1.9"
676,0.637318320354166,"SSP1-1.9"
677,0.815693565631907,"SSP1-1.9"
678,0.678317291083571,"SSP1-1.9"
679,0.871033040137426,"SSP1-1.9"
680,0.67852671811844,"SSP1-1.9"
681,0.689844188560251,"SSP1-1.9"
682,0.63671248255081,"SSP1-1.9"
683,1.01877887896437,"SSP1-1.9"
684,0.801898192352215,"SSP1-1.9"
685,0.323088477216389,"SSP1-1.9"
686,0.825234259020916,"SSP1-1.9"
687,0.921297874679746,"SSP1-1.9"
688,0.97472967558428,"SSP1-1.9"
689,0.618167843652222,"SSP1-1.9"
690,0.998251642200826,"SSP1-1.9"
691,0.927361015598117,"SSP1-1.9"
692,0.582966197034132,"SSP1-1.9"
693,0.627764314942938,"SSP1-1.9"
694,0.612333805189689,"SSP1-1.9"
695,0.319283793510509,"SSP1-1.9"
696,0.514285026496437,"SSP1-1.9"
697,0.998933329570289,"SSP1-1.9"
698,1.38379382712224,"SSP1-1.9"
699,0.438503886251999,"SSP1-1.9"
700,0.477369481374255,"SSP1-1.9"
701,0.415779228089152,"SSP1-1.9"
702,0.427015982755747,"SSP1-1.9"
703,0.892702313122292,"SSP1-1.9"
704,1.53787792061527,"SSP1-1.9"
705,1.45868033614215,"SSP1-1.9"
706,0.291856351924705,"SSP1-1.9"
707,0.826355292936388,"SSP1-1.9"
708,0.967884489017852,"SSP1-1.9"
709,0.563830875003971,"SSP1-1.9"
710,0.522410611483158,"SSP1-1.9"
711,0.185702025778594,"SSP1-1.9"
712,0.877572480146271,"SSP1-1.9"
713,0.290638095705767,"SSP1-1.9"
714,0.232659223116443,"SSP1-1.9"
715,0.643542639678849,"SSP1-1.9"
716,1.4129201182999,"SSP1-1.9"
717,0.443775511636866,"SSP1-1.9"
718,0.482744821748301,"SSP1-1.9"
719,1.09649222510768,"SSP1-1.9"
720,0.227579694150544,"SSP1-1.9"
721,1.00069257522251,"SSP1-1.9"
722,0.534825714838312,"SSP1-1.9"
723,0.351126454714341,"SSP1-1.9"
724,0.95281770109842,"SSP1-1.9"
725,0.63030428434106,"SSP1-1.9"
726,0.98947759634947,"SSP1-1.9"
727,0.439572147893404,"SSP1-1.9"
728,0.495679187538227,"SSP1-1.9"
729,1.23502734689618,"SSP1-1.9"
730,0.424539803064792,"SSP1-1.9"
731,0.46760046709014,"SSP1-1.9"
732,0.804230857936742,"SSP1-1.9"
733,0.578875924845614,"SSP1-1.9"
734,1.32998729843292,"SSP1-1.9"
735,1.02004948390296,"SSP1-1.9"
736,0.635944397482564,"SSP1-1.9"
737,0.377232410390326,"SSP1-1.9"
738,0.384964723179149,"SSP1-1.9"
739,0.544430450006698,"SSP1-1.9"
740,0.67117628944801,"SSP1-1.9"
741,0.471758748896053,"SSP1-1.9"
742,0.880361144324869,"SSP1-1.9"
743,0.466596676862607,"SSP1-1.9"
744,0.688924517170262,"SSP1-1.9"
745,0.363076835498478,"SSP1-1.9"
746,0.632283891087815,"SSP1-1.9"
747,0.89497063549043,"SSP1-1.9"
748,0.586058070249822,"SSP1-1.9"
749,0.832547457046436,"SSP1-1.9"
750,0.763519591913971,"SSP1-1.9"
751,0.721592488025469,"SSP1-1.9"
752,0.216520985907228,"SSP1-1.9"
753,0.689132124889368,"SSP1-1.9"
754,0.28352424390819,"SSP1-1.9"
755,0.518512508189543,"SSP1-1.9"
756,0.407118409268965,"SSP1-1.9"
757,0.635517413413469,"SSP1-1.9"
758,0.459534908311943,"SSP1-1.9"
759,0.506983673824132,"SSP1-1.9"
760,0.446564456127811,"SSP1-1.9"
761,0.868600293636747,"SSP1-1.9"
762,0.884841438800461,"SSP1-1.9"
763,0.838098820763245,"SSP1-1.9"
764,0.260609588109647,"SSP1-1.9"
765,0.335457655517924,"SSP1-1.9"
766,0.314614212690291,"SSP1-1.9"
767,0.548148096906514,"SSP1-1.9"
768,0.59722607191684,"SSP1-1.9"
769,0.879109116178439,"SSP1-1.9"
770,0.509146176185579,"SSP1-1.9"
771,0.91164769448799,"SSP1-1.9"
772,0.280874915488658,"SSP1-1.9"
773,0.918294808245913,"SSP1-1.9"
774,0.963327256918796,"SSP1-1.9"
775,0.812333517267748,"SSP1-1.9"
776,0.737915761108474,"SSP1-1.9"
777,0.788147665154587,"SSP1-1.9"
778,0.752809206182173,"SSP1-1.9"
779,0.579612385161104,"SSP1-1.9"
780,1.45265294934045,"SSP1-1.9"
781,0.942784579868432,"SSP1-1.9"
782,0.682128983915268,"SSP1-1.9"
783,0.929778297324387,"SSP1-1.9"
784,0.37037376649405,"SSP1-1.9"
785,0.781687329046213,"SSP1-1.9"
786,1.28710919176256,"SSP1-1.9"
787,0.710209364695636,"SSP1-1.9"
788,0.664685779584151,"SSP1-1.9"
789,0.374583710462744,"SSP1-1.9"
790,0.661501093130293,"SSP1-1.9"
791,0.488216462630485,"SSP1-1.9"
792,0.605297033438921,"SSP1-1.9"
793,0.828585325379087,"SSP1-1.9"
794,0.425308267012252,"SSP1-1.9"
795,0.823769895744535,"SSP1-1.9"
796,0.479183715900121,"SSP1-1.9"
797,0.526209676217061,"SSP1-1.9"
798,0.898733288244343,"SSP1-1.9"
799,0.603834107196943,"SSP1-1.9"
800,0.949585683162083,"SSP1-1.9"
801,0.798557710507384,"SSP1-1.9"
802,0.633390308222212,"SSP1-1.9"
803,0.529791617561335,"SSP1-1.9"
804,1.04106991370499,"SSP1-1.9"
805,0.696785219966916,"SSP1-1.9"
806,0.188847264740957,"SSP1-1.9"
807,1.20550004634345,"SSP1-1.9"
808,0.646236603316924,"SSP1-1.9"
809,0.872636493905237,"SSP1-1.9"
810,0.586744852721735,"SSP1-1.9"
811,0.572757670924552,"SSP1-1.9"
812,0.554273250901258,"SSP1-1.9"
813,0.946751665593556,"SSP1-1.9"
814,0.517880943596446,"SSP1-1.9"
815,0.727297359109951,"SSP1-1.9"
816,0.718748386413857,"SSP1-1.9"
817,0.431450012813823,"SSP1-1.9"
818,0.842415973587691,"SSP1-1.9"
819,1.14567839507334,"SSP1-1.9"
820,0.645197869520153,"SSP1-1.9"
821,0.642943016992935,"SSP1-1.9"
822,0.643589117403485,"SSP1-1.9"
823,0.780611860258671,"SSP1-1.9"
824,0.760223961498141,"SSP1-1.9"
825,0.776246744202379,"SSP1-1.9"
826,0.687224545883826,"SSP1-1.9"
827,0.89457005272661,"SSP1-1.9"
828,0.831866042660682,"SSP1-1.9"
829,0.642529387599554,"SSP1-1.9"
830,0.814371550250357,"SSP1-1.9"
831,0.529689797772953,"SSP1-1.9"
832,0.459728219573357,"SSP1-1.9"
833,0.606632967884331,"SSP1-1.9"
834,0.920367107775664,"SSP1-1.9"
835,0.786411354123547,"SSP1-1.9"
836,0.645527125585384,"SSP1-1.9"
837,0.604814391211222,"SSP1-1.9"
838,0.548600818696718,"SSP1-1.9"
839,0.580322664091975,"SSP1-1.9"
840,0.365743923917886,"SSP1-1.9"
841,0.787864201088589,"SSP1-1.9"
842,0.699919457783556,"SSP1-1.9"
843,0.694214274773358,"SSP1-1.9"
844,0.36523908819926,"SSP1-1.9"
845,0.424346321318294,"SSP1-1.9"
846,0.729279871958979,"SSP1-1.9"
847,1.19504958027808,"SSP1-1.9"
848,1.10162035340315,"SSP1-1.9"
849,0.362774286711576,"SSP1-1.9"
850,0.859046417821858,"SSP1-1.9"
851,0.564482056273851,"SSP1-1.9"
852,0.271250162648451,"SSP1-1.9"
853,0.494603000681248,"SSP1-1.9"
854,0.662767027167058,"SSP1-1.9"
855,0.560497181685954,"SSP1-1.9"
856,0.663519247336011,"SSP1-1.9"
857,0.317687077092967,"SSP1-1.9"
858,0.52460254739474,"SSP1-1.9"
859,0.4209860848184,"SSP1-1.9"
860,0.455609595917594,"SSP1-1.9"
861,0.856803733537411,"SSP1-1.9"
862,0.970920356795024,"SSP1-1.9"
863,0.448244092973441,"SSP1-1.9"
864,0.695384770082467,"SSP1-1.9"
865,0.749738745159196,"SSP1-1.9"
866,0.143359158773902,"SSP1-1.9"
867,0.599884520147219,"SSP1-1.9"
868,1.00059289807298,"SSP1-1.9"
869,1.06110095900114,"SSP1-1.9"
870,0.870658228379962,"SSP1-1.9"
871,0.514303998470518,"SSP1-1.9"
872,0.257632682921277,"SSP1-1.9"
873,0.449225541477276,"SSP1-1.9"
874,0.549200929159782,"SSP1-1.9"
875,0.459517319571198,"SSP1-1.9"
876,0.518727031564347,"SSP1-1.9"
877,0.909913090980463,"SSP1-1.9"
878,0.370431542035162,"SSP1-1.9"
879,0.304898022511352,"SSP1-1.9"
880,0.569699947204752,"SSP1-1.9"
881,0.799254159615563,"SSP1-1.9"
882,0.952982958061079,"SSP1-1.9"
883,0.989552539646645,"SSP1-1.9"
884,0.6863694477625,"SSP1-1.9"
885,0.635395307175221,"SSP1-1.9"
886,0.856020877721763,"SSP1-1.9"
887,0.351418456658249,"SSP1-1.9"
888,0.615790117909744,"SSP1-1.9"
889,1.0036125421641,"SSP1-1.9"
890,0.659551989066007,"SSP1-1.9"
891,0.253402576611136,"SSP1-1.9"
892,0.268075324487017,"SSP1-1.9"
893,0.348459738744617,"SSP1-1.9"
894,0.298491494143323,"SSP1-1.9"
895,0.927002273276744,"SSP1-1.9"
896,0.559613865129982,"SSP1-1.9"
897,0.7565789450536,"SSP1-1.9"
898,0.629386196656721,"SSP1-1.9"
899,0.333221789533113,"SSP1-1.9"
900,0.88415696425152,"SSP1-1.9"
901,0.797026917358889,"SSP1-1.9"
902,0.312813371401433,"SSP1-1.9"
903,0.790464599853383,"SSP1-1.9"
904,0.793031165995582,"SSP1-1.9"
905,1.47275811237029,"SSP1-1.9"
906,0.957971289957987,"SSP1-1.9"
907,0.709997714611973,"SSP1-1.9"
908,0.855094266850793,"SSP1-1.9"
909,0.76457476084028,"SSP1-1.9"
910,0.467554165996121,"SSP1-1.9"
911,0.427582900881798,"SSP1-1.9"
912,0.798860365721562,"SSP1-1.9"
913,0.285468087402127,"SSP1-1.9"
914,0.774556380498177,"SSP1-1.9"
915,0.800045373264733,"SSP1-1.9"
916,0.77299505563845,"SSP1-1.9"
917,0.464913204867111,"SSP1-1.9"
918,0.653371246453107,"SSP1-1.9"
919,0.383766752413626,"SSP1-1.9"
920,0.546576529008223,"SSP1-1.9"
921,0.514703610495432,"SSP1-1.9"
922,0.648780449598273,"SSP1-1.9"
923,0.667634608849792,"SSP1-1.9"
924,0.680468366543821,"SSP1-1.9"
925,0.821287978092065,"SSP1-1.9"
926,0.763354910945263,"SSP1-1.9"
927,0.665985339237799,"SSP1-1.9"
928,0.266482142431789,"SSP1-1.9"
929,0.687083959695978,"SSP1-1.9"
930,0.7827502287903,"SSP1-1.9"
931,0.494987929910933,"SSP1-1.9"
932,0.547960739285287,"SSP1-1.9"
933,0.35597292739816,"SSP1-1.9"
934,0.106017402299671,"SSP1-1.9"
935,0.515243925626209,"SSP1-1.9"
936,0.869681947427219,"SSP1-1.9"
937,0.555284258092377,"SSP1-1.9"
938,0.462441698590136,"SSP1-1.9"
939,0.613672988299627,"SSP1-1.9"
940,0.665975814892827,"SSP1-1.9"
941,1.06875498213161,"SSP1-1.9"
942,0.884464209900657,"SSP1-1.9"
943,0.586661964612899,"SSP1-1.9"
944,0.421476377565206,"SSP1-1.9"
945,0.665485975361989,"SSP1-1.9"
946,0.871914137869482,"SSP1-1.9"
947,1.17883664972023,"SSP1-1.9"
948,1.91959606764274,"SSP1-1.9"
949,0.446129994549756,"SSP1-1.9"
950,0.737976806189639,"SSP1-1.9"
951,0.663014665632182,"SSP1-1.9"
952,0.435308873226496,"SSP1-1.9"
953,0.902189950325141,"SSP1-1.9"
954,0.291499860681827,"SSP1-1.9"
955,0.840816525687643,"SSP1-1.9"
956,0.585764408512273,"SSP1-1.9"
957,0.558687586818043,"SSP1-1.9"
958,0.56957498530278,"SSP1-1.9"
959,0.993633482554921,"SSP1-1.9"
960,0.350697848811369,"SSP1-1.9"
961,0.577524463627328,"SSP1-1.9"
962,0.462545614946433,"SSP1-1.9"
963,0.713527885226715,"SSP1-1.9"
964,0.811001502821562,"SSP1-1.9"
965,0.48639525758518,"SSP1-1.9"
966,0.984300463561814,"SSP1-1.9"
967,0.58690370651676,"SSP1-1.9"
968,0.639954657734706,"SSP1-1.9"
969,0.26044711474976,"SSP1-1.9"
970,0.648166502444975,"SSP1-1.9"
971,0.567717553197129,"SSP1-1.9"
972,0.467791698535382,"SSP1-1.9"
973,0.590248383743456,"SSP1-1.9"
974,0.510107195480438,"SSP1-1.9"
975,1.43284128711581,"SSP1-1.9"
976,1.07946599377943,"SSP1-1.9"
977,0.202121565192375,"SSP1-1.9"
978,0.81002620575426,"SSP1-1.9"
979,0.834779801773038,"SSP1-1.9"
980,1.00026610306797,"SSP1-1.9"
981,0.215165623780905,"SSP1-1.9"
982,0.578508041575256,"SSP1-1.9"
983,0.683120312032544,"SSP1-1.9"
984,0.313453720767037,"SSP1-1.9"
985,0.912573025054792,"SSP1-1.9"
986,0.531736151384748,"SSP1-1.9"
987,1.05807026317661,"SSP1-1.9"
988,0.623404452067734,"SSP1-1.9"
989,1.47292691339325,"SSP1-1.9"
990,0.726061973478484,"SSP1-1.9"
991,1.86464756509811,"SSP1-1.9"
992,0.701505509986462,"SSP1-1.9"
993,0.50204123730763,"SSP1-1.9"
994,0.629385680339658,"SSP1-1.9"
995,0.574093210191948,"SSP1-1.9"
996,0.485508521285463,"SSP1-1.9"
997,0.80018428866024,"SSP1-1.9"
998,0.935554706591689,"SSP1-1.9"
999,0.77052630930601,"SSP1-1.9"
1000,1.20976945266713,"SSP1-1.9"
1,1.33831759420768,"SSP1-2.6"
2,1.55455017126507,"SSP1-2.6"
3,1.33677042436591,"SSP1-2.6"
4,1.09663544713958,"SSP1-2.6"
5,1.34675443947801,"SSP1-2.6"
6,1.54154573385735,"SSP1-2.6"
7,0.825085429688803,"SSP1-2.6"
8,0.555186563643928,"SSP1-2.6"
9,1.34985514334495,"SSP1-2.6"
10,0.800502692033605,"SSP1-2.6"
11,1.20597792115887,"SSP1-2.6"
12,0.978102088778437,"SSP1-2.6"
13,1.02373255434069,"SSP1-2.6"
14,0.698657234148352,"SSP1-2.6"
15,0.734618158869265,"SSP1-2.6"
16,0.714114665875268,"SSP1-2.6"
17,1.04504107179161,"SSP1-2.6"
18,1.50163883852303,"SSP1-2.6"
19,1.61349662956483,"SSP1-2.6"
20,1.1514355479066,"SSP1-2.6"
21,0.991990311811365,"SSP1-2.6"
22,0.836071479876416,"SSP1-2.6"
23,1.26988317950719,"SSP1-2.6"
24,0.963325371571939,"SSP1-2.6"
25,0.922417976756265,"SSP1-2.6"
26,1.03941203695428,"SSP1-2.6"
27,1.57683479729849,"SSP1-2.6"
28,1.08772490636777,"SSP1-2.6"
29,1.07625937826676,"SSP1-2.6"
30,1.09547865635245,"SSP1-2.6"
31,1.27757268543087,"SSP1-2.6"
32,1.10054430525431,"SSP1-2.6"
33,0.71392913967842,"SSP1-2.6"
34,1.4353918104328,"SSP1-2.6"
35,0.97119304786672,"SSP1-2.6"
36,0.896285625817699,"SSP1-2.6"
37,1.65902198399348,"SSP1-2.6"
38,1.1011542709695,"SSP1-2.6"
39,1.63868794071032,"SSP1-2.6"
40,1.10213921324369,"SSP1-2.6"
41,1.15251192044271,"SSP1-2.6"
42,1.687384183045,"SSP1-2.6"
43,1.0364964677227,"SSP1-2.6"
44,1.28501156410075,"SSP1-2.6"
45,1.24941918050612,"SSP1-2.6"
46,1.1437307403533,"SSP1-2.6"
47,1.14780432010972,"SSP1-2.6"
48,1.68534168125427,"SSP1-2.6"
49,0.947159206532246,"SSP1-2.6"
50,1.22250669482102,"SSP1-2.6"
51,1.41585503795662,"SSP1-2.6"
52,1.24941257264605,"SSP1-2.6"
53,0.972370803361507,"SSP1-2.6"
54,1.52962290170684,"SSP1-2.6"
55,1.48817939784699,"SSP1-2.6"
56,1.20106855629586,"SSP1-2.6"
57,0.881010505548469,"SSP1-2.6"
58,0.382705350750023,"SSP1-2.6"
59,0.753898225012136,"SSP1-2.6"
60,1.18071081310374,"SSP1-2.6"
61,1.26615189860833,"SSP1-2.6"
62,1.26373148474734,"SSP1-2.6"
63,0.698275010770153,"SSP1-2.6"
64,1.20386361121222,"SSP1-2.6"
65,1.1854310825205,"SSP1-2.6"
66,1.29120236251206,"SSP1-2.6"
67,1.17059613895731,"SSP1-2.6"
68,1.44252321887353,"SSP1-2.6"
69,1.07726532360536,"SSP1-2.6"
70,1.1386199910156,"SSP1-2.6"
71,1.58902987612987,"SSP1-2.6"
72,1.28302784462823,"SSP1-2.6"
73,1.14951408416902,"SSP1-2.6"
74,0.741180301681658,"SSP1-2.6"
75,1.06653513737519,"SSP1-2.6"
76,0.872391380035246,"SSP1-2.6"
77,1.14117496916114,"SSP1-2.6"
78,1.27777623800262,"SSP1-2.6"
79,0.842129588383345,"SSP1-2.6"
80,0.869445099056642,"SSP1-2.6"
81,1.16508753934235,"SSP1-2.6"
82,0.624615588460858,"SSP1-2.6"
83,1.06196862535596,"SSP1-2.6"
84,0.566470863950781,"SSP1-2.6"
85,1.5100853416129,"SSP1-2.6"
86,0.955040202719084,"SSP1-2.6"
87,1.35370793991207,"SSP1-2.6"
88,0.761654838981293,"SSP1-2.6"
89,0.759122815326249,"SSP1-2.6"
90,0.256674130233636,"SSP1-2.6"
91,0.715595622730112,"SSP1-2.6"
92,1.01992359562946,"SSP1-2.6"
93,0.809421200803943,"SSP1-2.6"
94,1.15745901304536,"SSP1-2.6"
95,1.31924290362755,"SSP1-2.6"
96,0.701541166301646,"SSP1-2.6"
97,1.36564764693756,"SSP1-2.6"
98,1.09042699284019,"SSP1-2.6"
99,1.6088032852399,"SSP1-2.6"
100,0.687157015260376,"SSP1-2.6"
101,0.970462708293349,"SSP1-2.6"
102,1.46159429408456,"SSP1-2.6"
103,1.57403034898678,"SSP1-2.6"
104,1.54285290080549,"SSP1-2.6"
105,1.10474163619254,"SSP1-2.6"
106,1.1847316154693,"SSP1-2.6"
107,0.933844914413166,"SSP1-2.6"
108,0.449730620081608,"SSP1-2.6"
109,0.865016935484102,"SSP1-2.6"
110,0.770030422254961,"SSP1-2.6"
111,0.791663435924908,"SSP1-2.6"
112,0.75785033964184,"SSP1-2.6"
113,0.947430168582866,"SSP1-2.6"
114,0.762939568249361,"SSP1-2.6"
115,1.8613714065132,"SSP1-2.6"
116,1.12093691078875,"SSP1-2.6"
117,0.882265971738114,"SSP1-2.6"
118,1.54038971711242,"SSP1-2.6"
119,1.0374727691437,"SSP1-2.6"
120,0.778330200940961,"SSP1-2.6"
121,0.766283516841941,"SSP1-2.6"
122,0.771613941832076,"SSP1-2.6"
123,1.20884731182282,"SSP1-2.6"
124,1.26686908167301,"SSP1-2.6"
125,0.877485194270491,"SSP1-2.6"
126,1.17764971982527,"SSP1-2.6"
127,0.506998932163048,"SSP1-2.6"
128,0.966004013588416,"SSP1-2.6"
129,0.873923567137205,"SSP1-2.6"
130,1.28913476196139,"SSP1-2.6"
131,0.84223783081433,"SSP1-2.6"
132,0.852818261057706,"SSP1-2.6"
133,1.80413457225655,"SSP1-2.6"
134,1.26618982027477,"SSP1-2.6"
135,1.44899670380838,"SSP1-2.6"
136,1.51781476707098,"SSP1-2.6"
137,0.780427110665635,"SSP1-2.6"
138,0.959434588726661,"SSP1-2.6"
139,0.999346298136853,"SSP1-2.6"
140,1.09463164236199,"SSP1-2.6"
141,0.945134607164377,"SSP1-2.6"
142,1.05569504971137,"SSP1-2.6"
143,0.910080377969478,"SSP1-2.6"
144,0.913599286219038,"SSP1-2.6"
145,0.734455158553258,"SSP1-2.6"
146,0.806126763099653,"SSP1-2.6"
147,1.12258841692159,"SSP1-2.6"
148,1.20224357079188,"SSP1-2.6"
149,1.3969442227011,"SSP1-2.6"
150,1.08891762767493,"SSP1-2.6"
151,0.960126280143217,"SSP1-2.6"
152,1.02997101956971,"SSP1-2.6"
153,0.885323720059425,"SSP1-2.6"
154,0.499056357127431,"SSP1-2.6"
155,0.746296157414014,"SSP1-2.6"
156,0.701538948790108,"SSP1-2.6"
157,0.970191342329297,"SSP1-2.6"
158,1.10959204094689,"SSP1-2.6"
159,1.06546908027198,"SSP1-2.6"
160,0.948100165856327,"SSP1-2.6"
161,0.635990070863948,"SSP1-2.6"
162,1.05075938946931,"SSP1-2.6"
163,1.03786845446849,"SSP1-2.6"
164,0.992980229839296,"SSP1-2.6"
165,0.905749412445397,"SSP1-2.6"
166,2.66494721292294,"SSP1-2.6"
167,0.869732176332587,"SSP1-2.6"
168,0.723872683843208,"SSP1-2.6"
169,0.913364161643222,"SSP1-2.6"
170,1.03975851119695,"SSP1-2.6"
171,0.69040101355754,"SSP1-2.6"
172,1.54678825110204,"SSP1-2.6"
173,1.5417277563277,"SSP1-2.6"
174,0.893577870097022,"SSP1-2.6"
175,1.36411376762267,"SSP1-2.6"
176,0.86773024102005,"SSP1-2.6"
177,0.622411227291558,"SSP1-2.6"
178,1.0959465246947,"SSP1-2.6"
179,1.23558932288549,"SSP1-2.6"
180,1.09129104111799,"SSP1-2.6"
181,0.390191846018017,"SSP1-2.6"
182,0.749078159742845,"SSP1-2.6"
183,0.797249949325706,"SSP1-2.6"
184,0.397363981088834,"SSP1-2.6"
185,0.866455652311485,"SSP1-2.6"
186,1.04656196983801,"SSP1-2.6"
187,1.20972754333166,"SSP1-2.6"
188,0.530945649653432,"SSP1-2.6"
189,1.71443093359009,"SSP1-2.6"
190,1.30721804748639,"SSP1-2.6"
191,0.946571324426968,"SSP1-2.6"
192,1.23303590524183,"SSP1-2.6"
193,1.55278337193169,"SSP1-2.6"
194,1.02102793161163,"SSP1-2.6"
195,2.11085843351742,"SSP1-2.6"
196,0.5130625924877,"SSP1-2.6"
197,1.89646203912901,"SSP1-2.6"
198,1.20068731479718,"SSP1-2.6"
199,1.03692464260959,"SSP1-2.6"
200,1.33327897235809,"SSP1-2.6"
201,0.55740899100907,"SSP1-2.6"
202,1.37101143249172,"SSP1-2.6"
203,1.26910386138242,"SSP1-2.6"
204,1.03528452647701,"SSP1-2.6"
205,1.17325802211249,"SSP1-2.6"
206,1.10900121137755,"SSP1-2.6"
207,0.755646218679395,"SSP1-2.6"
208,1.11615245607565,"SSP1-2.6"
209,0.863910285080325,"SSP1-2.6"
210,1.29804973839892,"SSP1-2.6"
211,0.865572659183995,"SSP1-2.6"
212,0.900559293989057,"SSP1-2.6"
213,0.778170505531342,"SSP1-2.6"
214,0.78472280658418,"SSP1-2.6"
215,0.9149897583858,"SSP1-2.6"
216,0.385712095839705,"SSP1-2.6"
217,1.19269702819873,"SSP1-2.6"
218,1.08890495069247,"SSP1-2.6"
219,1.58082852352968,"SSP1-2.6"
220,1.46315087247521,"SSP1-2.6"
221,1.38607826225774,"SSP1-2.6"
222,1.19066248725438,"SSP1-2.6"
223,1.25493115167925,"SSP1-2.6"
224,1.33881592538784,"SSP1-2.6"
225,0.865741371794712,"SSP1-2.6"
226,0.876073521862887,"SSP1-2.6"
227,1.18565396659967,"SSP1-2.6"
228,1.06465778464554,"SSP1-2.6"
229,0.717236016335342,"SSP1-2.6"
230,0.745367067288355,"SSP1-2.6"
231,0.929510534663917,"SSP1-2.6"
232,1.75032245184033,"SSP1-2.6"
233,0.783355861315939,"SSP1-2.6"
234,0.939654540239646,"SSP1-2.6"
235,1.08893012092649,"SSP1-2.6"
236,1.11923117096657,"SSP1-2.6"
237,0.692419963858296,"SSP1-2.6"
238,0.834482396469745,"SSP1-2.6"
239,1.5329967275675,"SSP1-2.6"
240,0.748936471640496,"SSP1-2.6"
241,1.08185520565578,"SSP1-2.6"
242,0.45511779074011,"SSP1-2.6"
243,0.76165901846333,"SSP1-2.6"
244,0.815527884712257,"SSP1-2.6"
245,0.95090013837551,"SSP1-2.6"
246,1.37479154742545,"SSP1-2.6"
247,0.905378306943659,"SSP1-2.6"
248,0.881725516105308,"SSP1-2.6"
249,0.609918763214157,"SSP1-2.6"
250,0.740561388562678,"SSP1-2.6"
251,0.737975790765187,"SSP1-2.6"
252,0.322966888062621,"SSP1-2.6"
253,1.11415622764823,"SSP1-2.6"
254,0.465101618946124,"SSP1-2.6"
255,0.550729809212125,"SSP1-2.6"
256,1.12138840766043,"SSP1-2.6"
257,0.677546553300533,"SSP1-2.6"
258,0.706932570254207,"SSP1-2.6"
259,0.97951768560278,"SSP1-2.6"
260,1.16663465254036,"SSP1-2.6"
261,0.637025383099854,"SSP1-2.6"
262,0.877191310860865,"SSP1-2.6"
263,1.16772773084465,"SSP1-2.6"
264,1.20677615296439,"SSP1-2.6"
265,1.195080819237,"SSP1-2.6"
266,0.809871734289599,"SSP1-2.6"
267,1.21239793887278,"SSP1-2.6"
268,1.02953533863392,"SSP1-2.6"
269,0.846689779189677,"SSP1-2.6"
270,1.14743122520549,"SSP1-2.6"
271,1.15517594945471,"SSP1-2.6"
272,0.546942825291151,"SSP1-2.6"
273,1.05994912687132,"SSP1-2.6"
274,1.05652707089621,"SSP1-2.6"
275,1.11954318743668,"SSP1-2.6"
276,0.908242866666278,"SSP1-2.6"
277,0.994794324441121,"SSP1-2.6"
278,1.00157466797774,"SSP1-2.6"
279,0.871540308357462,"SSP1-2.6"
280,1.59863098355768,"SSP1-2.6"
281,0.751152871746519,"SSP1-2.6"
282,1.27113961417881,"SSP1-2.6"
283,0.91549825746903,"SSP1-2.6"
284,1.67125785052506,"SSP1-2.6"
285,1.62988578794507,"SSP1-2.6"
286,0.981728275968339,"SSP1-2.6"
287,1.65727163080323,"SSP1-2.6"
288,0.924170461743052,"SSP1-2.6"
289,0.639551918336204,"SSP1-2.6"
290,0.98407575838618,"SSP1-2.6"
291,0.744445046445814,"SSP1-2.6"
292,0.686401340530158,"SSP1-2.6"
293,0.747657055437407,"SSP1-2.6"
294,1.22548831928192,"SSP1-2.6"
295,1.03243858917377,"SSP1-2.6"
296,1.40734172043214,"SSP1-2.6"
297,1.66495363699656,"SSP1-2.6"
298,0.61728534554424,"SSP1-2.6"
299,1.14388193972789,"SSP1-2.6"
300,0.497042494006461,"SSP1-2.6"
301,1.26623481850213,"SSP1-2.6"
302,0.964750880009261,"SSP1-2.6"
303,0.821188622392508,"SSP1-2.6"
304,0.894114641642623,"SSP1-2.6"
305,1.39138505225978,"SSP1-2.6"
306,0.885403235422768,"SSP1-2.6"
307,0.576177452516608,"SSP1-2.6"
308,0.977437711462469,"SSP1-2.6"
309,1.73831108525962,"SSP1-2.6"
310,0.976034700042507,"SSP1-2.6"
311,1.27049724839077,"SSP1-2.6"
312,1.36594617455501,"SSP1-2.6"
313,0.762099155834136,"SSP1-2.6"
314,1.14973927780987,"SSP1-2.6"
315,1.14035131530399,"SSP1-2.6"
316,1.35976609781516,"SSP1-2.6"
317,0.923842492311442,"SSP1-2.6"
318,0.932085118258236,"SSP1-2.6"
319,0.99599090328278,"SSP1-2.6"
320,1.19516341190604,"SSP1-2.6"
321,0.859758346624205,"SSP1-2.6"
322,0.732140597553299,"SSP1-2.6"
323,1.19687110333138,"SSP1-2.6"
324,1.62614116230596,"SSP1-2.6"
325,1.63675711339211,"SSP1-2.6"
326,1.09847691555612,"SSP1-2.6"
327,0.774979220881287,"SSP1-2.6"
328,0.664616174618211,"SSP1-2.6"
329,0.991180446807656,"SSP1-2.6"
330,0.771844357038773,"SSP1-2.6"
331,1.61203679779792,"SSP1-2.6"
