"","run_number","metric_result","scenario","mc_weight"
"SSP3-7.0.44",44,0.497226039612464,"SSP3-7.0",0.00628001814763152
"SSP3-7.0.45",45,0.616751162271108,"SSP3-7.0",0.0054446051738063
"SSP3-7.0.46",46,0.632646489176628,"SSP3-7.0",0.00521958968320604
"SSP3-7.0.47",47,0.60376849505606,"SSP3-7.0",0.0157963403238075
"SSP3-7.0.48",48,0.584512020485701,"SSP3-7.0",0.00506769612995612
"SSP3-7.0.49",49,0.608318309980502,"SSP3-7.0",0.00658866110475145
"SSP3-7.0.50",50,0.634912787651056,"SSP3-7.0",0.00525499285016754
"SSP3-7.0.51",51,0.636360801559072,"SSP3-7.0",0.0050507985562147
"SSP3-7.0.52",52,0.614687247350447,"SSP3-7.0",0.0448284498885194
"SSP3-7.0.53",53,0.588190672484486,"SSP3-7.0",0.00506396850450801
"SSP3-7.0.54",54,0.698387670645911,"SSP3-7.0",0.00505164998499497
"SSP3-7.0.55",55,0.538817266933314,"SSP3-7.0",0.0206561999549699
"SSP3-7.0.56",56,0.573108491850946,"SSP3-7.0",0.00505051439744826
"SSP3-7.0.57",57,0.678704935272606,"SSP3-7.0",0.00529034751792149
"SSP3-7.0.58",58,0.600781956823922,"SSP3-7.0",0.00841767616175635
"SSP3-7.0.59",59,0.678458790860231,"SSP3-7.0",0.00516453807638406
"SSP3-7.0.60",60,0.651752666984967,"SSP3-7.0",0.0320981341621766
"SSP3-7.0.61",61,0.675911688058964,"SSP3-7.0",0.00505130871665374
"SSP3-7.0.62",63,0.471236445131763,"SSP3-7.0",0.00508526221676018
"SSP3-7.0.63",64,0.50526711617581,"SSP3-7.0",0.00525384670382286
"SSP3-7.0.64",65,0.571617043541482,"SSP3-7.0",0.00505222438262886
"SSP3-7.0.65",66,0.650609204580981,"SSP3-7.0",0.0338588701946392
"SSP3-7.0.66",67,0.655570968427769,"SSP3-7.0",0.0060766127820824
"SSP3-7.0.67",68,0.7602180826533,"SSP3-7.0",0.00516469984782397
"SSP3-7.0.68",69,0.563855217245729,"SSP3-7.0",0.00507387322434288
"SSP3-7.0.69",70,0.715768788622936,"SSP3-7.0",0.00516832817429611
"SSP3-7.0.70",71,0.489362257370921,"SSP3-7.0",0.00724170876532043
"SSP3-7.0.71",72,0.721067023177456,"SSP3-7.0",0.00509329350534551
"SSP3-7.0.72",73,0.6653436552979,"SSP3-7.0",0.00505370794336103
"SSP3-7.0.73",74,0.648536120269666,"SSP3-7.0",0.00529662803228576
"SSP3-7.0.74",75,0.68848072085805,"SSP3-7.0",0.0078626486474966
"SSP3-7.0.75",76,0.652726072113384,"SSP3-7.0",0.0117865787403795
"SSP3-7.0.76",77,0.739333147203177,"SSP3-7.0",0.00547676177538528
"SSP3-7.0.77",78,0.562782930895898,"SSP3-7.0",0.0063526125053869
"SSP3-7.0.78",79,0.621911297927922,"SSP3-7.0",0.00518167413921565
"SSP3-7.0.79",80,0.65751433137357,"SSP3-7.0",0.0111396996781454
"SSP3-7.0.80",81,0.654745912075643,"SSP3-7.0",0.0240663639428242
"SSP3-7.0.81",82,0.630181662833458,"SSP3-7.0",0.0126321996572587
"SSP3-7.0.82",83,0.418207482513294,"SSP3-7.0",0.00614026252512614
"SSP3-7.0.83",84,0.590375546405569,"SSP3-7.0",0.00505670684805628
"SSP3-7.0.84",85,0.496413827782996,"SSP3-7.0",0.00534432981763647
"SSP3-7.0.85",86,0.594129239074417,"SSP3-7.0",0.00509559289430022
"SSP3-7.0.86",87,0.52195568377134,"SSP3-7.0",0.00534308478238924
"SSP3-7.0.87",88,0.491511580571238,"SSP3-7.0",0.0050543944543074
"SSP3-7.0.88",89,0.584658700608089,"SSP3-7.0",0.0122540164733492
"SSP3-7.0.89",90,0.795523575373193,"SSP3-7.0",0.0169155007837427
"SSP3-7.0.90",91,0.588911043143266,"SSP3-7.0",0.00509671027634029
"SSP3-7.0.91",92,0.565978097516091,"SSP3-7.0",0.00505067391282259
"SSP3-7.0.92",93,0.548629468126523,"SSP3-7.0",0.00572818291566409
"SSP3-7.0.93",94,0.586500027795327,"SSP3-7.0",0.00541274039465872
"SSP3-7.0.94",95,0.460953032562759,"SSP3-7.0",0.00508621894029337
"SSP3-7.0.95",96,0.620468964267471,"SSP3-7.0",0.00506086897158294
"SSP3-7.0.96",97,0.56644281920412,"SSP3-7.0",0.0130606388819747
"SSP3-7.0.97",98,0.663261385748642,"SSP3-7.0",0.0059284077583923
"SSP3-7.0.98",99,0.632462626225945,"SSP3-7.0",0.00637223147676561
"SSP3-7.0.99",100,0.664292048963749,"SSP3-7.0",0.0349650841365452
"SSP5-8.5.1",1,0.77279119438396,"SSP5-8.5",0.00824694075690999
"SSP5-8.5.2",2,0.673817096858648,"SSP5-8.5",0.00521696632667878
"SSP5-8.5.3",3,0.735359356799218,"SSP5-8.5",0.00560888647816387
"SSP5-8.5.4",4,0.644579772884642,"SSP5-8.5",0.00700559563039692
"SSP5-8.5.5",5,0.774053772229048,"SSP5-8.5",0.0396316551940486
"SSP5-8.5.6",6,0.736474842836735,"SSP5-8.5",0.0152478473248419
"SSP5-8.5.7",7,0.638049628075011,"SSP5-8.5",0.00946048739566832
"SSP5-8.5.8",8,0.633980803447297,"SSP5-8.5",0.00505094657354749
"SSP5-8.5.9",9,0.705379246634638,"SSP5-8.5",0.00505164280604639
"SSP5-8.5.10",10,0.828659629068911,"SSP5-8.5",0.00521198551284887
"SSP5-8.5.11",11,0.55306569057715,"SSP5-8.5",0.0449059989344403
"SSP5-8.5.12",12,0.68412404166627,"SSP5-8.5",0.00616710194541879
"SSP5-8.5.13",13,0.736430936947512,"SSP5-8.5",0.0208440137411615
"SSP5-8.5.14",14,0.538940058064636,"SSP5-8.5",0.00731430521637889
"SSP5-8.5.15",15,0.709398966767481,"SSP5-8.5",0.0154827276830639
"SSP5-8.5.16",16,0.76174261509357,"SSP5-8.5",0.0239171556203168
"SSP5-8.5.17",17,0.714976057760555,"SSP5-8.5",0.00746065491621811
"SSP5-8.5.18",18,0.832261221799273,"SSP5-8.5",0.00505454697686477
"SSP5-8.5.19",19,0.79457443463034,"SSP5-8.5",0.00567035036696644
"SSP5-8.5.20",20,0.607194029307174,"SSP5-8.5",0.0052341841281256
"SSP5-8.5.21",21,0.650942362802748,"SSP5-8.5",0.00506181774656929
"SSP5-8.5.22",22,0.733315280293109,"SSP5-8.5",0.0302489846532497
"SSP5-8.5.23",23,0.54311049225536,"SSP5-8.5",0.00506489317287895
"SSP5-8.5.24",24,0.593486547713856,"SSP5-8.5",0.00595272521334895
"SSP5-8.5.25",25,0.601075167602078,"SSP5-8.5",0.0121063130837084
"SSP5-8.5.26",26,0.559210553349917,"SSP5-8.5",0.00546711614964161
"SSP5-8.5.27",27,0.794275544129329,"SSP5-8.5",0.00505050533414188
"SSP5-8.5.28",28,0.788884665582208,"SSP5-8.5",0.00579761768274449
"SSP5-8.5.29",29,0.753436482435901,"SSP5-8.5",0.00603092615834627
"SSP5-8.5.30",30,0.960915773699671,"SSP5-8.5",0.00760148667897039
"SSP5-8.5.31",31,0.694447026408402,"SSP5-8.5",0.00608517192644969
"SSP5-8.5.32",32,0.569475948754525,"SSP5-8.5",0.00638808499448448
"SSP5-8.5.33",33,0.739228266043895,"SSP5-8.5",0.0420770129292589
"SSP5-8.5.34",34,0.801978542268328,"SSP5-8.5",0.00665188863334643
"SSP5-8.5.35",35,0.823769504800573,"SSP5-8.5",0.00759199710017787
"SSP5-8.5.36",36,0.781317307509618,"SSP5-8.5",0.0116914177447923
"SSP5-8.5.37",37,0.897766502305505,"SSP5-8.5",0.00505096586703342
"SSP5-8.5.38",38,0.703655814246306,"SSP5-8.5",0.00770724426854249
"SSP5-8.5.39",39,0.741080763726985,"SSP5-8.5",0.00521024279880148
"SSP5-8.5.40",40,0.562960584716131,"SSP5-8.5",0.00510495965055729
"SSP5-8.5.41",41,0.732485536599897,"SSP5-8.5",0.00508611897079035
"SSP5-8.5.42",42,0.836112146517522,"SSP5-8.5",0.00505980183581229
"SSP5-8.5.43",43,0.949531333459369,"SSP5-8.5",0.0267748757593733
"SSP5-8.5.44",44,0.582534012990008,"SSP5-8.5",0.00628790914459498
"SSP5-8.5.45",45,0.73809112684835,"SSP5-8.5",0.00544157339945595
"SSP5-8.5.46",46,0.76595743251859,"SSP5-8.5",0.00521721833711017
"SSP5-8.5.47",47,0.690158076742646,"SSP5-8.5",0.0159223306131094
"SSP5-8.5.48",48,0.720986960842245,"SSP5-8.5",0.00506726919464826
"SSP5-8.5.49",49,0.717846647024201,"SSP5-8.5",0.00659202184081308
"SSP5-8.5.50",50,0.76678692285612,"SSP5-8.5",0.00525225974660815
"SSP5-8.5.51",51,0.805377389812241,"SSP5-8.5",0.00505078073778908
"SSP5-8.5.52",52,0.668247011206158,"SSP5-8.5",0.0450287114211326
"SSP5-8.5.53",53,0.725713969544492,"SSP5-8.5",0.00506359294996323
"SSP5-8.5.54",54,0.87046559059739,"SSP5-8.5",0.00505157819984659
"SSP5-8.5.55",55,0.604600184636172,"SSP5-8.5",0.0209281994535095
"SSP5-8.5.56",56,0.745505877658251,"SSP5-8.5",0.00505051368357811
"SSP5-8.5.57",57,0.815535798808637,"SSP5-8.5",0.00528551554987379
"SSP5-8.5.58",58,0.700901377138053,"SSP5-8.5",0.00844183868473639
"SSP5-8.5.59",59,0.822207182518092,"SSP5-8.5",0.00516174537765627
"SSP5-8.5.60",60,0.731908886688626,"SSP5-8.5",0.0322558480299141
"SSP5-8.5.61",61,0.846491977814375,"SSP5-8.5",0.00505125996265684
"SSP5-8.5.62",63,0.575811073227004,"SSP5-8.5",0.00508466427343992
"SSP5-8.5.63",64,0.606752266277698,"SSP5-8.5",0.00525289300041723
"SSP5-8.5.64",65,0.719418118059376,"SSP5-8.5",0.00505215799505402
"SSP5-8.5.65",66,0.730208770897664,"SSP5-8.5",0.0340166618887726
"SSP5-8.5.66",67,0.778483543312024,"SSP5-8.5",0.00606998877943797
"SSP5-8.5.67",68,0.919159795832623,"SSP5-8.5",0.00516002824519945
"SSP5-8.5.68",69,0.694430251521895,"SSP5-8.5",0.00507339470497847
"SSP5-8.5.69",70,0.86604296079892,"SSP5-8.5",0.00516463935508212
"SSP5-8.5.70",71,0.567366165564532,"SSP5-8.5",0.0072626058085781
"SSP5-8.5.71",72,0.879778513034279,"SSP5-8.5",0.00509161825095242
"SSP5-8.5.72",73,0.828843883792228,"SSP5-8.5",0.00505355685015115
"SSP5-8.5.73",74,0.78038317038308,"SSP5-8.5",0.00529299346500609
"SSP5-8.5.74",75,0.807956521223902,"SSP5-8.5",0.00784462750596529
"SSP5-8.5.75",76,0.757583484776221,"SSP5-8.5",0.0118125266151127
"SSP5-8.5.76",77,0.883339875223151,"SSP5-8.5",0.00546490706484478
"SSP5-8.5.77",78,0.662619632151243,"SSP5-8.5",0.00635867224421353
"SSP5-8.5.78",79,0.752347798184381,"SSP5-8.5",0.00517962636881102
"SSP5-8.5.79",80,0.762559894762831,"SSP5-8.5",0.0111549074808937
"SSP5-8.5.80",81,0.745149396266797,"SSP5-8.5",0.0241774641431568
"SSP5-8.5.81",82,0.728699707952907,"SSP5-8.5",0.0126898197173338
"SSP5-8.5.82",83,0.482125868509679,"SSP5-8.5",0.00613883828982135
"SSP5-8.5.83",84,0.735342274484889,"SSP5-8.5",0.00505651167415463
"SSP5-8.5.84",85,0.594823339056981,"SSP5-8.5",0.00534412184283107
"SSP5-8.5.85",86,0.727406986469156,"SSP5-8.5",0.00509475222499469
"SSP5-8.5.86",87,0.625402105996442,"SSP5-8.5",0.00534248532580326
"SSP5-8.5.87",88,0.615544223175239,"SSP5-8.5",0.0050542790197339
"SSP5-8.5.88",89,0.672832550002786,"SSP5-8.5",0.0123425139967096
"SSP5-8.5.89",90,0.915121998419067,"SSP5-8.5",0.0166155091647226
"SSP5-8.5.90",91,0.719189759132162,"SSP5-8.5",0.00509582279876914
"SSP5-8.5.91",92,0.724745983316102,"SSP5-8.5",0.00505066482606049
"SSP5-8.5.92",93,0.652337974888219,"SSP5-8.5",0.00572990112546642
"SSP5-8.5.93",94,0.702860735284995,"SSP5-8.5",0.0054110711902847
"SSP5-8.5.94",95,0.564025601761194,"SSP5-8.5",0.0050856518472144
"SSP5-8.5.95",96,0.768886928999524,"SSP5-8.5",0.00506054213152546
"SSP5-8.5.96",97,0.649008934922484,"SSP5-8.5",0.013173513570266
"SSP5-8.5.97",98,0.787860522780377,"SSP5-8.5",0.00592055812763206
"SSP5-8.5.98",99,0.748432107492659,"SSP5-8.5",0.00637006134986369
"SSP5-8.5.99",100,0.743072073934017,"SSP5-8.5",0.0350591195286224
